artist,album,track,track_id,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mood,lyrics
Sean Kingston,Beautiful Girls,Beautiful Girls,1hGy2eLcmC8eKx7qr1tOqx,0.762,0.661,1,-6.075,0.0687,0.15,0.0,0.256,0.769,130.009,225373,4,Energy,"{'title': 'Sean Kingston – Beautiful Girls Lyrics', 'lyrics': ""[Intro: J.R. Rotem]\nJ.R., Sean Kingston\n\n[Chorus: Sean Kingston]\nYou're way too beautiful, girl\nThat's why it'll never work\nYou have me suicidal, suicidal\nWhen you say it's over\nDamn all these beautiful girls\nThey only wanna do you dirt\nThey'll have you suicidal, suicidal\nWhen they say it's over\n\n[Verse 1: Sean Kingston]\nSee, it started at the park\nUsed to chill after dark\nOh, when you took my heart\nThat's when we fell apart\n'Cause we both thought\nThat love last forever (Last forever)\nThey say we're too young\nTo get ourselves sprung\nOh, we didn't care\nWe made it very clear\nAnd they also said\nThat we couldn't last together (Last together)\n\n[Pre-Chorus: Sean Kingston]\nSee, it's very defined\nYou're one of a kind\nBut you mash up my mind\nYou haffi get declined\nOh Lord, my baby is drivin' me crazy\n\n[Chorus: Sean Kingston]\nYou're way too beautiful, girl\nThat's why it'll never work\nYou have me suicidal, suicidal\nWhen you say it's over\nDamn all these beautiful girls\nThey only wanna do you dirt\nThey'll have you suicidal, suicidal\nWhen they say it's over\n\n[Verse 2: Sean Kingston]\nIt was back in '99\nWatchin' movies all the time\nOh, when I went away for doin' my first crime\nAnd I never thought\nThat we was gonna see each other (See each other)\nAnd then I came out\nMami moved me down south\nOh I'm with my girl who I thought was my world\nIt came out to be\nThat she wasn't the girl for me (Girl for me)\n\n[Pre-Chorus: Sean Kingston]\nSee, it's very defined\nYou're one of a kind\nBut you mash up my mind\nYou haffi get declined\nOh Lord, my baby is drivin' me crazy\n\n[Chorus: Sean Kingston]\nYou're way too beautiful, girl\nThat's why it'll never work\nYou have me suicidal, suicidal\nWhen you say it's over\nDamn all these beautiful girls\nThey only wanna do you dirt\nThey'll have you suicidal, suicidal\nWhen they say it's over\n\n[Verse 3: Sean Kingston]\nNow we're fussin'\nAnd now we're fightin'\nPlease tell me why\nI'm feelin' slighted\nAnd I don't know\nHow to make it better (Make it better)\nYou're datin' other guys\nYou're tellin' me lies\nOh, I can't believe\nWhat I'm seein' with my eyes\nI'm losin' my mind\nAnd I don't think it's clever (Think it's clever)\n\n[Outro: Sean Kingston]\nYou're way too beautiful, girl\nThat's why it'll never work\nYou have me suicidal, suicidal, suicidal""}"
Bruno Mars,Doo-Wops & Hooligans,The Lazy Song,386RUes7n1uM1yfzgeUuwp,0.794,0.711,8,-5.124,0.0699,0.3,0.0,0.0955,0.955,174.915,189109,4,Energy,"{'title': 'Bruno Mars – The Lazy Song Lyrics', 'lyrics': '[Chorus]\nToday, I don\'t feel like doing anything\nI just wanna lay in my bed\nDon\'t feel like picking up my phone\nSo leave a message at the tone\n\'Cause today, I swear, I\'m not doing anything\n\n[Verse 1]\nI\'m gonna kick my feet up, then stare at the fan\nTurn the TV on, throw my hand in my pants\nNobody\'s gon\' tell me I can\'t, nah\nI\'ll be lounging on the couch, just chillin\' in my Snuggie\nClick to MTV, so they can teach me how to dougie\n\'Cause in my castle, I\'m the freaking man\n\n[Pre-Chorus]\nOh-oh, yes, I said it\nI said it, I said it, \'cause I can\n\n[Chorus]\nToday, I don\'t feel like doing anything\nI just wanna lay in my bed\nDon\'t feel like picking up my phone\nSo leave a message at the tone\n\'Cause today, I swear, I\'m not doing anything\nNothing at all (Woo-hoo, woo-hoo, ooh)\nNothing at all (Woo-hoo, woo-hoo, ooh)\n[Verse 2]\nTomorrow, I\'ll wake up, do some P90X\nMeet a really nice girl, have some really nice sex\nAnd she\'s gonna scream out, ""This is great!"" (Oh my God, this is great)\nYeah, I might mess around and get my college degree\nI bet my old man will be so proud of me\nBut sorry, pops, you\'ll just have to wait\n\n[Pre-Chorus]\nOh-oh, yes I said it\nI said it, I said it, \'cause I can\n\n[Chorus]\nToday, I don\'t feel like doing anything\nI just wanna lay in my bed\nDon\'t feel like picking up my phone\nSo leave a message at the tone\n\'Cause today, I swear, I\'m not doing anything\n\n[Bridge]\nNo, I ain\'t gonna comb my hair\n\'Cause I ain\'t going anywhere\nNo, no, no, no, no, no, no, no, no\nI\'ll just strut in my birthday suit\nAnd let everything hang loose\nYeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah\n[Chorus]\nOh, today, I don\'t feel like doing anything\nI just wanna lay in my bed\nDon\'t feel like picking up my phone\nSo leave a message at the tone\n\'Cause today, I swear, I\'m not doing anything\nNothing at all (Woo-hoo, woo-hoo, ooh)\nNothing at all (Woo-hoo, woo-hoo, ooh)\nNothing at all'}"
Owl City,The Midsummer Station,Good Time,5w6TVvv71F8px5cObg2xnx,0.554,0.878,3,-4.271,0.134,0.0216,5.76e-06,0.362,0.682,126.045,205933,4,Energy,"{'title': 'Owl City & Carly Rae Jepsen – Good Time Lyrics', 'lyrics': ""[Intro: Adam Young & Carly Rae Jepsen]\nHmm-mmm-mmm\nWhoa-oh-oh-oh\nIt's always a good time\nWhoa-oh-oh-oh\nIt's always a good time\n\n[Verse 1: Adam Young & Carly Rae Jepsen]\nWoke up on the right side of the bed\nWhat's up with this Prince song inside my head?\nHands up, if you're down to get down tonight (Hmm-mmm-mmm)\n'Cause it's always a good time\nSlept in all my clothes, like I didn't care\nHopped into a cab, take me anywhere\nI'm in if you're down to get down tonight\n'Cause it's always a good time\n\n[Pre-Chorus: Adam Young & Carly Rae Jepsen, Both]\nGood morning and goodnight\nI wake up at twilight\nIt's gonna be alright\nWe don't even have to try, it's always a good time (Woo!)\n\n[Chorus: Adam Young & Carly Rae Jepsen, Both]\nWhoa-oh-oh-oh, oh-oh-oh\nWhoa-oh-oh-oh\nIt's always a good time\nWhoa-oh-oh-oh, oh-oh-oh\nWe don't even have to try, it's always a good time\n(Good time, good time, it's always a good time)\n(Whoa-oh-oh-oh)\n[Verse 2: Carly Rae Jepsen]\nFreaked out, dropped my phone in the pool again\nChecked out of my room, hit the ATM\nLet's hang out, if you're down to get down tonight\n'Cause it's always a good time\n\n[Pre-Chorus: Adam Young & Carly Rae Jepsen, Both]\nGood morning and goodnight\nI wake up at twilight\nIt's gonna be alright\nWe don't even have to try, it's always a good time (Woo!)\n\n[Chorus: Adam Young & Carly Rae Jepsen]\nWhoa-oh-oh-oh, oh-oh-oh\nWhoa-oh-oh-oh\nIt's always a good time\nWhoa-oh-oh-oh, oh-oh-oh\nWe don't even have to try, it's always a good time\nWhoa-oh-oh-oh, oh-oh-oh\nWhoa-oh-oh-oh\nIt's always a good time\nWhoa-oh-oh-oh, oh-oh-oh\nWe don't even have to try, it's always a good time\n\n[Bridge: Adam Young & Carly Rae Jepsen, Minneapolis Youth Chorus]\nDoesn't matter when\nIt's always a good time then\nDoesn't matter where\nIt's always a good time there\nDoesn't matter when\nIt's always a good time then\n(It's always a good time!)\n[Chorus: Adam Young & Carly Rae Jepsen]\nWhoa-oh-oh-oh, oh-oh-oh\nWhoa-oh-oh-oh\nIt's always a good time\nWhoa-oh-oh-oh, oh-oh-oh\nWe don't even have to try, it's always a good time\nWhoa-oh-oh-oh, oh-oh-oh (Doesn't matter where)\nWhoa-oh-oh-oh\nIt's always a good time\nWhoa-oh-oh-oh, oh-oh-oh (Doesn't matter where)\nWe don't even have to try, it's always a good time\n\n[Outro: Minneapolis Youth Chorus]\nWhoa-oh-oh-oh, oh-oh-oh\nWhoa-oh-oh\nIt's always a good time\nWhoa-oh-oh-oh, oh-oh-oh""}"
P!nk,Greatest Hits...So Far!!!,So What,5ReRX3klPvCNYtm6Bd1C1K,0.531,0.862,11,-2.996,0.0434,9.33e-05,4.82e-06,0.363,0.396,126.016,214507,4,Energy,"{'title': 'P!nk – So What Lyrics', 'lyrics': ""[Intro]\nNa na na na na na na, na na na na na na\nNa na na na na na na, na na na na na na\n\n[Verse 1]\nI guess I just lost my husband, I don't know where he went\nSo I'm gonna drink my money, I'm not gonna pay his rent (Nope!)\nI got a brand new attitude and I'm gonna wear it tonight\nI wanna get in trouble, I wanna start a fight\nNa na na na na na na, I wanna start a fight\nNa na na na na na na, I wanna start a fight\n\n[Chorus]\nSo, so what? I'm still a rockstar\nI got my rock moves and I don't need you\nAnd guess what? I'm havin' more fun\nAnd now that we're done\nI'm gonna show you tonight\nI'm alright\nI'm just fine and you're a tool\nSo, so what? I am a rockstar\nI got my rock moves and I don't want you tonight\n\n[Verse 2]\n(Uh, check my flow, uh)\nThe waiter just took my table\nAnd gave it to Jessica Simps (Shit!)\nI guess I'll go sit with drum boy\nAt least he'll know how to hit (Oops!)\nWhat if this song's on the radio?\nThen somebody's gonna die\nI'm gonna get in trouble\nMy ex will start a fight\nNa na na na na na na, he's gonna start a fight (Huh!)\nNa na na na na na na, we're all gonna get in a fight!\n[Chorus]\nSo, so what? I'm still a rockstar\nI got my rock moves and I don't need you\nAnd guess what? I'm havin' more fun\nAnd now that we're done\nI'm gonna show you tonight\nI'm alright (I'm alright)\nI'm just fine and you're a tool\nSo, so what? I am a rockstar\nI got my rock moves and I don't want you tonight\n\n[Bridge]\nYou weren't there, you never were\nYou want it all, but that's not fair\nI gave you life, I gave my all\nYou weren't there, you let me fall\n\n[Chorus]\nSo, so what? I'm still a rockstar\nI got my rock moves and I don't need you\nAnd guess what? I'm havin' more fun\nAnd now that we're done (We're done)\nI'm gonna show you tonight\nI'm alright (I'm alright)\nI'm just fine (I'm just fine) and you're a tool\nSo, so what? I am a rockstar (Oh)\nI got my rock moves and I don't want you tonight\n(I don't want you tonight)\n[Chorus 2]\nNo, no, no, no\nI don't want you tonight\nYou weren't there\nI'm gonna show you tonight (I'm gonna show you tonight)\nI'm alright (I'm alright)\nI'm just fine and you're a tool\nSo, so what? I am a rockstar\nI got my rock moves and I don't want you tonight\n(I don't want you tonight!)\n\n[Outro]\nWoohoo!\nBa da da da da da""}"
Martin Solveig,Hello,Hello,54fyVsVauzPwruLvGnBe3i,0.66,0.969,3,-3.63,0.0346,0.011,0.00225,0.116,0.48,127.989,191627,4,Energy,"{'title': 'Martin Solveig & Dragonette – Hello Lyrics', 'lyrics': ""[Intro]\n(Hey, hey, hey, hey)\n\n[Chorus]\nI could stick around and get along with you\nHello, oh-oh-oh\nIt doesn't really mean that I'm into you\nHello, oh-oh-oh\n\n[Verse 1]\nYou're alright but I'm here, darling, to enjoy the party\nDon't get too excited 'cause that's all you'll get from me, hey\nYeah, I think you're cute, but really you should know\n\n[Chorus]\nI just came to say hello\nHello, hello, hello, oh-oh-oh\nI'm not the kinda girl to get messed up with you\nHello, oh-oh-oh\nI'mma let you try to convince me to\nHello, oh-oh-oh\n\n[Verse 2]\nOh, it's alright, I'm getting dizzy, just enjoy the party\nIt's okay with me if you don't have that much to say, hey\nKinda like this game, but there's something you should know\n\n[Chorus]\nI just came to say hello\nHey, hey\n\n[Chorus]\nI could stick around and get along with you\nHello, oh-oh-oh\nDoesn't really mean that I'm into you\nHello, oh-oh-oh\n\n[Bridge]\nAh, you're alright but I'm here, darling, to enjoy the party, hey\nYou're alright but I'm here, darling, to enjoy the party, hey\nYou're alright but I'm here, darling, to enjoy the party, hey\nYou're alright but I'm here, darling, to enjoy the party, hey\nYou're alright but I'm here, darling, to enjoy the party, hey\nYou're alright but I'm here, darling, to enjoy the party, hey\nYou're alright but I'm here, darling, to enjoy the party, hey\nYou're alright but I'm here, darling, to enjoy the party, hey\n(I'm here, darling, to enjoy the party, hey)\n(I'm here, darling, to enjoy the party, hey)\n(I'm here, darling, to enjoy the party, hey, hey)\n\n[Chorus]\nI just came to say hello\nHello, hello, hello, oh-oh-oh\nI'm not the kinda girl to get messed up with you\nHello, oh-oh-oh\nI'mma let you try to convince me to\nHello, oh-oh-oh\n\n[Verse 2]\nOh, it's alright, I'm getting dizzy, just enjoy the party\nIt's okay with me if you don't have that much to say, hey\nKinda like this game, but there's something you should know\n\n[Outro]\nI just came to say hello\nHey\nHey""}"
Mark Ronson,Uptown Special,Uptown Funk (feat. Bruno Mars),32OlwWuMpZ6b0aN2RZOeMS,0.856,0.609,0,-7.223,0.0824,0.00801,8.15e-05,0.0344,0.928,114.988,269667,4,Energy,"{'title': 'Mark Ronson – Uptown Funk Lyrics', 'lyrics': ""[Intro]\nDoh\nDoh-doh-doh, doh-doh-doh, doh-doh\nDoh-doh-doh, doh-doh-doh, doh-doh\nDoh-doh-doh, doh-doh-doh, doh-doh\nDoh-doh-doh, doh-doh (Aw, ow)\n\n[Verse 1]\nThis hit, that ice cold\nMichelle Pfeiffer, that white gold\nThis one for them hood girls\nThem good girls, straight masterpieces\nStylin', wilin', livin' it up in the city\nGot Chucks on with Saint Laurent\nGotta kiss myself, I'm so pretty\n\n[Refrain]\nI'm too hot (Hot damn)\n(Doh)\nUh, call the police and the fireman\n(Doh-doh-doh, doh-doh-doh, doh-doh)\nI'm too hot (Hot damn)\n(Doh-doh-doh, doh-doh-doh, doh-doh)\nMake a dragon wanna retire, man\nI'm too hot (Hot damn)\n(Doh-doh-doh, doh-doh-doh, doh-doh)\nSay my name, you know who I am\nI'm too hot (Hot damn)\n(Doh-doh-doh, doh-doh, doh, doh)\nAnd my band 'bout that money, break it down\n[Pre-Chorus]\nGirls hit your hallelujah (Woo)\nGirls hit your hallelujah (Woo)\nGirls hit your hallelujah (Woo)\n'Cause uptown funk gon' give it to you (Woo)\n('Cause uptown funk gon' give it to you)\n'Cause uptown funk gon' give it to you\nSaturday night and we in the spot\nDon't believe me, just watch, come on\n\n[Chorus]\nDoh\nDoh-doh-doh, doh-doh-doh, doh-doh (Ya)\n(Doh-doh-doh, doh-doh-doh, doh-doh)\nDon't believe me, just watch, uh\nDoh-doh-doh, doh-doh-doh, doh-doh (Ya)\n(Doh-doh-doh, doh-doh–)\nDon't believe me, just watch, uh\nDon't believe me, just watch, uh\nDon't believe me, just watch\nDon't believe me, just watch\nHey, hey, hey, oh\n\n[Verse 2]\nStop, wait a minute\nFill my cup, put some liquor in it\nTake a sip, sign the check\nJulio, get the stretch\nRide to Harlem, Hollywood, Jackson, Mississippi\nIf we show up, we gon' show out\nSmoother than a fresh jar o' Skippy\n[Refrain]\nI'm too hot (Hot damn)\n(Doh)\nCall the police and the fireman\n(Doh-doh-doh, doh-doh-doh, doh-doh)\nI'm too hot (Hot damn)\n(Doh-doh-doh, doh-doh-doh, doh-doh)\nMake a dragon wanna retire, man\nI'm too hot (Too hot, hot damn, hot damn)\n(Doh-doh-doh, doh-doh-doh, doh-doh)\nBitch, say my name, you know who I am\nI'm too hot (Hot damn)\n(Doh-doh-doh, doh-doh, doh, doh)\nUh, and my band 'bout that money, break it down\n\n[Pre-Chorus]\nGirls hit your hallelujah (Woo)\nGirls hit your hallelujah (Woo)\nGirls hit your hallelujah (Woo)\n'Cause uptown funk gon' give it to you (Woo)\n('Cause uptown funk gon' give it to you)\n'Cause uptown funk gon' give it to you\nSaturday night and we in the spot\nDon't believe me, just watch, come on\n\n[Chorus]\nDoh\nDoh-doh-doh, doh-doh-doh, doh-doh (Ya)\n(Doh-doh-doh, doh-doh-doh, doh-doh)\nDon't believe me, just watch, uh\nDoh-doh-doh, doh-doh-doh, doh-doh (Ya)\n(Doh-doh-doh, doh-doh–)\nDon't believe me, just watch, uh\nDon't believe me, just watch, uh\nDon't believe me, just watch\nDon't believe me, just watch\nHey, hey, hey, oh\n[Bridge]\n(Doh)\n(Doh-doh-doh, doh-doh-doh, doh-doh)\nBefore we leave\n(Doh-doh-doh, doh-doh-doh, doh-doh)\nLemme tell y'all a lil' something\nUptown funk you up, uptown funk you up\n(Doh-doh-doh, doh-doh-doh, doh-doh)\nUptown funk you up, uptown funk you up, uh\n(Doh-doh-doh, doh-doh-doh, doh-doh)\nI said, uptown funk you up, uptown funk you up, uh\n(Doh-doh-doh, doh-doh-doh, doh-doh)\nUptown funk you up, uptown funk you up, come on\n(Doh-doh-doh, doh-doh, doh, doh)\nDance, jump on it\n(Doh-doh-doh, doh-doh-doh, doh-doh)\nIf you sexy, then flaunt it\nIf you freaky, then own it\n(Doh-doh-doh, doh-doh-doh, doh-doh)\nDon't brag about it, come show me, come on\nDance, jump on it\n(Doh-doh-doh, doh-doh-doh, doh-doh)\nIf you sexy, then flaunt it\nWell, it's Saturday night and we in the spot\nDon't believe me, just watch, come on\n\n[Chorus]\nDoh\nDoh-doh-doh, doh-doh-doh, doh-doh (Ya)\n(Doh-doh-doh, doh-doh-doh, doh-doh)\nDon't believe me, just watch, uh\nDoh-doh-doh, doh-doh-doh, doh-doh (Ya)\n(Doh-doh-doh, doh-doh–)\nDon't believe me, just watch, uh\nDon't believe me, just watch, uh\nDon't believe me, just watch\nDon't believe me, just watch\nHey, hey, hey, oh\n\n[Outro]\nUptown funk you up (Woo, come on)\n(Doh)\nUptown funk you up (Hey, say what?)\n(Doh-doh-doh, doh-doh-doh, doh-doh)\nUptown funk you up (Hey)\n(Doh-doh-doh, doh)\nUptown funk you up (Come on)\n(Doh)\nUptown funk you up (Woo, come on)\n(Doh-doh-doh, doh-doh-doh, doh-doh)\nUptown funk you up (Hey, say what?)\nUptown funk you up (Hey)\nUptown funk you up (Come on)\n(Doh)\nUptown funk you up (Woo, come on)\n(Doh-doh-doh, doh-doh-doh, doh-doh)\nUptown funk you up (Hey, say what?)\nUptown funk you up (Hey)\n(Doh-doh-doh, doh)\nUptown funk you up (Come on)\n(Doh)\nUptown funk you up (Ah)\n(Doh-doh-doh, doh-doh-doh, doh-doh)\nUptown funk you up (Say what?)\nUptown funk you up\nAw, ow""}"
Outkast,Speakerboxxx/The Love Below,Hey Ya! - Radio Mix / Club Mix,5WQ1hIc5d2EVbRQ8qsj8Uh,0.719,0.967,0,-2.435,0.0552,0.0588,0.000249,0.206,0.964,79.505,235213,4,Energy,"{'title': 'OutKast – Hey Ya! Lyrics', 'lyrics': '[Intro: André 3000]\nOne, two, three, uh!\n\n[Verse 1: André 3000]\nMy baby don\'t mess around\nBecause she loves me so, and this I know for sure (Uh)\nBut does she really wanna\nBut can\'t stand to see me walk out the door? (Ah)\nDon\'t try to fight the feeling\n\'Cause the thought alone is killing me right now (Uh)\nThank God for Mom and Dad\nFor sticking two together \'cause we don\'t know how (C\'mon)\n\n[Chorus: André 3000]\nHey ya! Hey ya!\nHey ya! Hey ya!\nHey ya! Hey ya!\nHey ya! Hey ya!\n\n[Verse 2: André 3000]\nYou think you\'ve got it, oh, you think you\'ve got it\nBut ""got it"" just don\'t get it till there\'s nothing at all (Ah!)\nWe get together, oh, we get together\nBut separate\'s always better when there\'s feelings involved (Ah)\nIf what they say is, ""Nothing is forever""\nThen what makes, then what makes, then what makes\nThen what makes, what makes, what makes love the exception?\nSo why oh, why oh, why oh, why oh, why oh\nAre we so in denial when we know we\'re not happy here?\nY\'all don\'t wanna hear me, you just wanna dance\n[Chorus: André 3000]\nHey ya! (Uh-oh) Hey ya! (Uh-oh)\nDon\'t want to meet your daddy\nHey ya! (Uh-oh)\nJust want you in my Caddy (Uh-oh)\nHey ya! (Uh-oh)\nDon\'t want to meet your mama (Uh-oh)\nHey ya! (Uh-oh)\nJust want to make you cum-a\' (Uh-oh)\nHey ya! (Uh-oh)\nI\'m, I\'m, I\'m, I\'m just being honest (Uh-oh)\nHey ya!\nI\'m just being honest\n\n[Bridge 1: André 3000]\nHey, all right now, all right now, fellas (Yeah?)\nNow, what\'s cooler than being cool? (Ice Cold!)\nI can\'t hear ya\nI say what\'s, what\'s cooler than being cool? (Ice Cold!)\nAll right, all right, all right, all right, all right, all right, all right, all right\nAll right, all right, all right, all right, all right, all right\nOkay now, ladies (Yeah?)\nNow, we gon\' break this thing down in just a few seconds\nNow, don\'t have me break this thing down for nothing\nNow, I want to see y\'all on your baddest behavior\nLend me some sugar, I am your neighbor\nAh, here we go!\n[Refrain: André 3000]\nShake it, sh-shake it, shake it, sh-shake it (Uh-oh)\nShake it, sh-shake it, shake it, shake it, sh-shake it (Uh-oh)\nShake it like a Polaroid picture, hey ya!\nShake it, sh-shake it, shake it, sh-shake it\nShake it, shake it (Okay), shake it, sugar\nShake it like a Polaroid picture\n\n[Bridge 2: André 3000]\nNow, all the Beyoncés and Lucy Lius\nAnd baby dolls, get on the floor\nYou know what to do, oh, you know what to do\nYou know what to do\n\n[Chorus: André 3000]\nHey ya! (Uh-oh) Hey ya! (Uh-oh)\nHey ya! (Uh-oh) Hey ya! (Uh-oh, hey ya!)\nHey ya! (Uh-oh) Hey ya! (Oh, oh, uh-oh)\nHey ya! (Uh-oh) Hey ya! (Uh-oh)\nHey ya! Hey ya!'}"
George Michael,Faith,Faith - Remastered,0HEmnAUT8PHznIAAmVXqFJ,0.887,0.48,11,-11.994,0.117,0.0094,3.58e-05,0.0662,0.607,95.846,193200,4,Energy,"{'title': 'George Michael – Faith Lyrics', 'lyrics': '[Instrumental Intro]\n\n[Verse 1]\nWell, I guess it would be nice if I could touch your body\nI know not everybody has got a body like you\nBut I gotta think twice before I give my heart away\nAnd I know all the games you play because I played them too\n\n[Pre-Chorus]\nOh, but I need some time off from that emotion\nTime to pick my heart up off the floor\nOh, when that love comes down without devotion\nWell it takes a strong man, baby\nBut I\'m showin\' you the door\n\n[Chorus]\n\'Cause I gotta\' have faith\nI gotta have faith\nBecause I gotta have faith, faith, faith\nI got to have faith, faith, faith\n\n[Verse 2]\nBaby, I know you\'re askin\' me to stay\nSay, ""Please, please, please don\'t go away""\nYou say I\'m givin\' you the blues\nMaybe (Huh) you mean every word you say\nCan\'t help but think of yesterday\nAnd another who tied me down to loverboy rules\n\n[Pre-Chorus]\nBefore this river becomes an ocean\nBefore you throw my heart back on the floor\nOh, baby, I reconsider my foolish notion\nWell, I need someone to hold me\nBut I\'ll wait for somethin\' more\n\n[Chorus]\nYes I gotta have faith\nOoh, I gotta have faith\nBecause I gotta have faith, faith, faith\nI gotta have faith, faith, faith\n\n[Bridge]\nI\'ll just have to wait\nBecause I\'ve got to have faith\nI gotta have faith\nI\'ve got to, got to, got to have faith\n\n[Pre-Chorus]\nBefore this river becomes an ocean\nBefore you throw my heart back on the floor\nOh, oh, baby, I reconsider my foolish notion\nWell, I need someone to hold me\nBut I\'ll wait for somethin\' more\n\n[Chorus]\n\'Cause I gotta\' have faith\nOoh, I gotta have faith\nBecause I gotta have faith, faith, faith\nI gotta have faith, faith, faith'}"
Various Artists,Footloose (15th Anniversary Collectors' Edition),"Footloose - From ""Footloose"" Soundtrack",2vz1CsL5WBsbpBcwgboTAw,0.583,0.905,2,-6.132,0.0733,0.0984,0.00019,0.0593,0.646,173.982,226827,4,Energy,"{'title': 'Kenny Loggins – Footloose Lyrics', 'lyrics': ""[Verse 1]\nBeen working so hard\nI'm punching my card\nEight hours, for what?\nOh, tell me what I got\nI've got this feeling\nThat time's just holding me down\nI'll hit the ceiling\nOr else I'll tear up this town\n\n[Refrain]\nSo now I gotta cut loose\nFootloose\nKick off the Sunday shoes\nPlease, Louise\nPull me off of my knees\nJack, get back\nCome on before we crack\nLose your blues\nEverybody cut footloose\n\n[Verse 2]\nYou're playing so cool\nObeying every rule\nDeep way down in your heart\nYou're burning, yearning for some\nSomebody to tell you\nThat life ain't passing you by\nI'm trying to tell you\nIt will if you don't even try\nYou'll get by if you'd only\n[Refrain]\nCut loose\nFootloose\nKick off the Sunday shoes\nOoh-wee, Marie\nShake it, shake it for me\nWoah, Milo\nCome on, come on let's go\nLose your blues\nEverybody cut footloose\n\n[Bridge]\nYeah, ooh-oh-oh\n(Cut footloose)\nYeah, ooh-oh-oh\n(Cut footloose)\nYeah, ooh-oh-oh\n(Cut footloose)\nOoh\n(First) You've got to turn me around\n(Second) And put your feet on the ground\n(Third) Gotta take the hold of all\n(Four) I'm turning it loose\n\n[Refrain]\nFootloose\nKick off the Sunday shoes\nPlease, Louise\nPull me off of my knees\nJack, get back\nCome on before we crack\nLose your blues\nEverybody cut footloose\n(Footloose)\n[Outro]\nFootloose\n(Footloose)\nKick off the Sunday shoes (C'mon girl)\nPlease, Louise\nPull me off of my knees\nJack, get back\nCome on before we crack\nLose your blues\nEverybody cut, everybody cut\nEverybody cut, everybody cut\nEverybody cut, everybody cut\n(Everybody)\nEverybody cut footloose!""}"
Little Mix,No More Sad Songs,No More Sad Songs,5ZnJsoJGkQ5K15W7Rcr5JO,0.709,0.782,7,-3.526,0.0469,0.0771,4.71e-06,0.302,0.728,102.032,225253,4,Energy,"{'title': 'Little Mix – No More Sad Songs Lyrics', 'lyrics': ""[Intro: Jesy Nelson with Jade Thirlwall]\nHah-ah\nHah-ah\n\n[Verse 1: Perrie Edwards]\nI keep trying, nothing's working\nI still wanna know, if you're alone\nI keep trying to put this behind me\nI still wanna know who's taking you home\n\n[Pre-Chorus: Leigh-Anne Pinnock with Jade Thirlwall]\nFor tonight, I'm going to get my mind off it\nDon't care that someone's got his hands all over my body\nStay out all night, go where the music's loud\nSo I don't have to think about it, I'm beggin', please, don't play\n\n[Chorus: Leigh-Anne Pinnock + Jade Thirlwall, Jade Thirlwall + Perrie Edwards + Jesy Nelson & Leigh-Anne Pinnock]\nNo more sad songs\nNo more sad songs\nNo more sad songs\nI'm beggin', please, don't play\nNo more sad songs\nNo more sad songs\nNo more sad songs\nI'm beggin', please, don't play, no more sad songs\n\n[Verse 2: Jesy Nelson, Jade Thirlwall & with Perrie Edwards]\nDancing with danger, talking to strangers (Heh-hey-yeah)\nDon't care where I go, just can't be alone (Heh-hey-yeah)\nThey'll never know me, like you used to know me, nah, ah, hah-ah\n\n[Pre-Chorus: Jade Thirlwall with Jesy Nelson]\nFor tonight, I'm going to get my mind off it\nDon't care that someone's got his hands all over my body\nStay out all night, go where the music is loud\nSo I don't have to think about it, I'm beggin', please, don't play\n\n[Chorus: Leigh-Anne Pinnock + Jade Thirlwall, Jade Thirlwall + Perrie Edwards + Jesy Nelson & Jade Thirlwall]\nNo more sad songs\nNo more sad songs\nNo more sad songs\nI'm beggin', please, don't play\nNo more sad songs\nNo more sad songs\nNo more sad songs\nI'm beggin', please, don't play\n\n[Post-Chorus: Leigh-Anne Pinnock & Jade Thirlwall]\nNo more sad songs (No more sad songs)\nNo more sad songs\nNo more sad songs (No more sad songs)\nNo more sad songs\n\n[Bridge: Jesy Nelson with Jade Thirlwall & Perrie Edwards]\nGoing home, take the long way round\nLights pass, sit back with the windows down (Woah)\nStill got you on my mind (Woah)\nStarting to realise (Woah)\nNo matter what I do\nI will only hurt myself, tryna hurt you\nAnd if I turn the music loud, just to drown you out\n(I'm beggin', please, don't play, no more)\n\n[Chorus: Leigh-Anne Pinnock + Jade Thirlwall, Jade Thirlwall + Perrie Edwards + Jesy Nelson, Perrie Edwards & Leigh-Anne Pinnock]\nNo more sad songs\nNo more sad songs\nNo more sad songs (No more)\nI'm beggin', please, don't play\n(Beggin', I am beggin', no more)\nNo more sad songs\nNo more sad songs\nNo more sad songs (No more)\nI'm beggin', please, don't play\n\n[Outro: Jade Thirlwall & Leigh-Anne Pinnock]\nNo more sad songs, no more sad songs\nNo more sad songs\nNo more sad songs, no more sad songs\nNo more sad songs\nNo more sad songs""}"
