artist,album,track,track_id,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mood,lyrics
Melanie Martinez,Copy Cat (feat. Tierra Whack),Copy Cat (feat. Tierra Whack),4AhAT2GxKdNYWc5bmdoAES,0.714,0.454,0,-8.899,0.166,0.618,0.0,0.0586,0.81,175.537,232691,3,Angry,"{'title': 'Melanie Martinez – Copy Cat Lyrics', 'lyrics': '[Verse 1: Melanie Martinez]\nOver my shoulder, eyes peeking in\nAnalyze my every move, what current state I\'m in\n\'Cause you\u2005are\u2005colder (brrr) than\u2005ice on my skin\nWanna get that\u2005A+, baby, so you take my shit\n\'Cause I am little, right? I won\'t call you out\nTeachers saying you\'d get credit, (good job!) why would you stop now?\nYou are so desperate, craving that spotlight\nShine it on the ones who do that shit, \'cause it\'s their life\n\n[Pre-Chorus: Melanie Martinez]\nBut I know the people around you say\n""Just do what it takes to make it all the way""\n\n[Chorus: Melanie Martinez]\nYou\'re a copy cat\nAnd you take it then you leave it\nHoney, just like that, just like that\nYou\'re falling flat\nYou find someone like me to bring you up right back\nUp right back\n\n[Post-Chorus]\n(Copy cat, copy cat)\n\n[Verse 2: Melanie Martinez]\nObsessed with power, you want it for yourself\nFeeding on misogyny\nBut still, you call yourself a feminista\nIf that were really true\nYou wouldn\'t feel as if I were a current threat to you\n[Pre-Chorus: Melanie Martinez]\nBut I know the people around you say\n""Just do what it takes to make it all the way""\n\n[Chorus: Melanie Martinez]\nYou\'re a copy cat\nAnd you take it then you leave it\nHoney, just like that, just like that\nYou\'re falling flat\nYou find someone like me to bring you up right back\nUp right back\n\n[Post-Chorus]\n(Copy cat, copy cat)\n\n[Verse 3: Melanie Martinez]\nFind someone else to leech on, lady\nMy blood\'s for me, not for you, baby\nCollege estate and all your savings\nMy blood\'s for me, so no more taking\n\n[Verse 4: Tierra Whack]\nAnything you can do, I can do better\nImprisoned for stealing, gon\' write you a letter\nCourageous and clever, creative director\nI raised the bar high, yes sir, I broke the record\nI\'m hot as peppers, my words are in leather\nScuffed up my boots, boy, I\'ll stomp you in Skechers\nThey wanna build like their first name is Hector\nBack against wall, bitch, I am a projector\nFrom the projects, don\'t check on my ex\nThink you\'re the boss, then I\'ll break broken necks\nWish you the best, won\'t show you my next move\nSo, I guess you\'ll be upset\nDon\'t cry, no baby, you\'ll find your own way\nThink for yourself, it\'ll all be okay\nCopyright lyrics, you can\'t steal my spirit\nThey live for my music, they\'re dyin\' to hear it\n[Bridge: Tierra Whack]\nImitated, never duplicated\nYou wish you related\nYou wish you\'d have made it\nImitated, never duplicated\nYou wish you related\nYou wish you\'d have made it\n\n[Chorus: Melanie Martinez]\nYou\'re a copy cat\nYou take it then you leave it\nHoney, just like that, just like that\nYou\'re falling flat\nYou find someone like me to bring you up right back\nUp right back\n\n[Post-Chorus]\n(Copy cat, copy cat)'}"
Anne-Marie,Ciao Adios,Ciao Adios,3EfugazgSddQvzZpkof5I4,0.698,0.882,4,-3.078,0.0863,0.127,0.0,0.15,0.445,106.083,200105,4,Angry,"{'title': 'Anne-Marie – Ciao Adiós Lyrics', 'lyrics': ""[Intro]\nYeah, yeah, yeah, yeah, yeah\nUh\n\n[Verse 1]\nAsk you once, ask you twice now\nThere's lipstick on your collar\nYou say she's just a friend now\nThen why don't we call her?\nSo you wanna go home with someone\nTo do all the things you used to do to me\nI swear, I know you do\n\n[Pre-Chorus]\nUsed to take me out, in your fancy car\nAnd make out in the rain\nAnd when I ring you up\nDon't know where you are\n'Til I hear her say your name\nUsed to sing along, when you played guitar\nThat's a distant memory\nHope she treats you better than you treated me, ha\n\n[Chorus]\nI'm onto you, yeah, you\nI'm not your number one\nI saw you, with her\nKissing and having fun\nIf you're giving her all of your money and time\nI'm not gonna sit here wasting mine on you, yeah, you\nCiao adios, I'm done, uh\nCiao adios, I'm done\nCiao adios, I'm done\n[Verse 2]\nAfter three, after four times\nWhy did I bother?\nTell me how many more times\nDoes it take to get smarter?\nDon't need to deny the hurt and the lies\nAnd all of the things you did to me\nI swear, I know you did\n\n[Pre-Chorus]\nNow you take her out, in your fancy car\nAnd make out in the rain\nAnd when she rings you up\nShe know where you are\nBut I know differently\nNow she sings along, when you play guitar\nMaking brand new memories\nHope you treat her better than you treated me\n\n[Chorus]\nI'm onto you, yeah, you\nI'm not your number one (yeah)\nI saw you, with her (with her)\nKissing and having fun\nIf you're giving her all of your money and time\nI'm not gonna sit here wasting mine on you, yeah, you (yeah, yeah)\nCiao adios, I'm done (I'm done)\nCiao adios, I'm done (yeah, yeah, no, no, no, no)\nCiao adios, I'm done (I'm done)\nIf you're giving her all of your money and time\nI'm not gonna sit here wasting mine on you, yeah, you (yeah, yeah)\nCiao adios, I'm done\n[Bridge]\nAnd now you take her out, in your fancy car\nAnd make out in the rain\nAnd when she rings you up\nShe know where you are\nBut I know differently\nNow she sings along, when you play guitar\nMaking brand new memories\nHope you treat her better than you treated me\n\n[Chorus]\nI'm onto you, yeah, you\nI'm not your number one\nI saw you, with her (with her)\nKissing and having fun (having fun)\nIf you're giving her all of your money and time (money and time)\nI'm not gonna sit here wasting mine on you, yeah, you (wasting mine)\nCiao adios, I'm done (I'm done)\nYeah, ciao adios, I'm done\n(Uh, you get on with your life)\nCiao adios, I'm, I'm done\n(I'll get on with my life)\nIf you're giving her all of your money and time\nI'm not gonna sit here wasting mine on you, yeah, you\nCiao adios, I'm done""}"
Cardi B,WAP (feat. Megan Thee Stallion),WAP (feat. Megan Thee Stallion),4Oun2ylbjFKMPTiaSbbCih,0.935,0.454,1,-7.509,0.375,0.0194,0.0,0.0824,0.357,133.073,187541,4,Angry,"{'title': 'Cardi B – WAP Lyrics', 'lyrics': '[Intro: Cardi B, Al ""T"" McLaran & Megan Thee Stallion]\nWhores in this house\nThere\'s some whores in this house\nThere\'s some whores in this house\nThere\'s some\u2005whores\u2005in this house\u2005(Hol\' up)\nI said certified freak, seven\u2005days a week\nWet-ass pussy, make that pullout game weak, woo (Ah)\n\n[Chorus: Cardi B]\nYeah, yeah, yeah, yeah\nYeah, you fuckin\' with some wet-ass pussy\nBring a bucket and a mop for this wet-ass pussy\nGive me everything you got for this wet-ass pussy\n\n[Verse 1: Cardi B & Megan Thee Stallion]\nBeat it up, nigga, catch a charge\nExtra large and extra hard\nPut this pussy right in your face\nSwipe your nose like a credit card\nHop on top, I wanna ride\nI do a kegel while it\'s inside\nSpit in my mouth, look in my eyes\nThis pussy is wet, come take a dive\nTie me up like I\'m surprised\nLet\'s roleplay, I\'ll wear a disguise\nI want you to park that big Mack truck right in this little garage\nMake it cream, make me scream\nOut in public, make a scene\nI don\'t cook, I don\'t clean\nBut let me tell you how I got this ring (Ayy, ayy)\n[Verse 2: Megan Thee Stallion]\nGobble me, swallow me, drip down the side of me (Yeah)\nQuick, jump out \'fore you let it get inside of me (Yeah)\nI tell him where to put it, never tell him where I\'m \'bout to be (Huh)\nI\'ll run down on him \'fore I have a nigga runnin\' me (Pow, pow, pow)\nTalk your shit, bite your lip (Yeah)\nAsk for a car while you ride that dick (While you ride that dick)\nYou really ain\'t never gotta fuck him for a thang (Yeah)\nHe already made his mind up \'fore he came (Ayy, ah)\nNow get your boots and your coat for this wet-ass pussy (Ah, ah, ah)\nHe bought a phone just for pictures of this wet-ass pussy (Click, click, click)\nPaid my tuition just to kiss me on this wet-ass pussy (Mwah, mwah, mwah)\nNow make it rain if you wanna see some wet-ass pussy (Yeah, yeah)\n\n[Verse 3: Cardi B & Megan Thee Stallion]\nLook, I need a hard hitter, need a deep stroker\nNeed a Henny drinker, need a weed smoker\nNot a garter snake, I need a king cobra\nWith a hook in it, hope it lean over\nHe got some money, then that\'s where I\'m headed\nPussy A1 just like his credit\nHe got a beard, well, I\'m tryna wet it\nI let him taste it, now he diabetic\nI don\'t wanna spit, I wanna gulp\nI wanna gag, I wanna choke\nI want you to touch that lil\' dangly thing that swing in the back of my throat\nMy head game is fire, punani Dasani\nIt\'s goin\' in dry and it\'s comin\' out soggy\nI ride on that thing like the cops is behind me (Yeah, ah)\nI spit on his mic and now he tryna sign me, woo\n[Verse 4: Megan Thee Stallion]\nYour honor, I\'m a freak bitch, handcuffs, leashes\nSwitch my wig, make him feel like he cheatin\'\nPut him on his knees, give him somethin\' to believe in\nNever lost a fight, but I\'m lookin\' for a beatin\' (Ah)\nIn the food chain, I\'m the one that eat ya\nIf he ate my ass, he\'s a bottom-feeder\nBig D stand for big demeanor\nI could make ya bust before I ever meet ya\nIf it don\'t hang, then he can\'t bang\nYou can\'t hurt my feelings, but I like pain\nIf he fuck me and ask ""Whose is it?""\nWhen I ride the dick, I\'ma spell my name, ah\n\n[Chorus: Cardi B]\nYeah, yeah, yeah\nYeah, you fuckin\' with some wet-ass pussy\nBring a bucket and a mop for this wet-ass pussy\nGive me everything you got for this wet-ass pussy\nNow from the top, make it drop, that\'s some wet-ass pussy\nNow get a bucket and a mop, that\'s some wet-ass pussy\nI\'m talkin\' wap, wap, wap, that\'s some wet-ass pussy\nMacaroni in a pot, that\'s some wet-ass pussy, huh\n\n[Outro: Al ""T"" McLaran]\nThere\'s some whores in this house\nThere\'s some whores in this house\nThere\'s some whores in this house\nThere\'s some whores in this house\nThere\'s some whores in this house\nThere\'s some whores in this house\nThere\'s some whores in this house\nThere\'s some whores in this house\nThere\'s some whores in this house\nThere\'s some whores in this house'}"
Diana Gordon,Woman,Woman,6y9tReT7vv75yOzYonZlCN,0.592,0.748,4,-2.723,0.0524,0.0727,0.0,0.378,0.582,89.985,162289,4,Angry,"{'title': 'Diana Gordon – Woman Lyrics', 'lyrics': ""[Verse 1]\nWoman, woman\nGot a whole lot of nerve, she the flame in the fire\nWoman, woman\nShe's a lover and a fighter and a king and a mother\nWoman, woman\nTurn a boy to a man, build a whole empire\nThat woman got a story\nWith her halo standing and her glory\nWoman, woman\nTake a trip to the moon on the curves of her body\nWoman, woman\nOne hand on the pussy and the other on a Harley\nWoman, woman\nShe could dance all night, make you coffee in the morning\nThat woman she from Venus\nDon't play around, baby, she a genius\n\n[Chorus]\nGod gave you the answer when he gave you the woman\nI know you the man, but don't forget where you come from\nGod gave you the answer when he gave you the woman\nGave you the answer when he gave you the\n\n[Verse 2]\nWoman, woman\nJack of all trades, put the money on the counter\nWoman, woman\nShe's the boss and the brains, no, don't you ever doubt her\nWoman, woman\nGot her finger on the trigger and she coming for the power\nThat woman, she's a dangerous soul\nHoly like she's covered in that angel dust\n[Chorus]\nGod gave you the answer when he gave you the woman\nI know you the man, but don't forget where you come from\nGod gave you the answer when he gave you the woman\nGave you the answer when he gave you the\n\n[Bridge]\nThat woman, she's a boss lady\nShe's a go-getter, there's no rules, baby\nThat woman is a winner\nThat woman is a winner, yeah\n\n[Chorus]\nGod gave you the answer when he gave you the woman\nI know you the man, but don't forget where you come from\nGod gave you the answer when he gave you the woman\nGave you the answer when he gave you the""}"
P!nk,Funhouse (Expanded Edition),So What,0JiY190vktuhSGN6aqJdrt,0.534,0.87,11,-3.078,0.0425,0.000334,0.0,0.241,0.462,126.019,215160,4,Angry,"{'title': 'P!nk – So What Lyrics', 'lyrics': ""[Intro]\nNa na na na na na na, na na na na na na\nNa na na na na na na, na na na na na na\n\n[Verse 1]\nI guess I just lost my husband, I don't know where he went\nSo I'm gonna drink my money, I'm not gonna pay his rent (Nope!)\nI got a brand new attitude and I'm gonna wear it tonight\nI wanna get in trouble, I wanna start a fight\nNa na na na na na na, I wanna start a fight\nNa na na na na na na, I wanna start a fight\n\n[Chorus]\nSo, so what? I'm still a rockstar\nI got my rock moves and I don't need you\nAnd guess what? I'm havin' more fun\nAnd now that we're done\nI'm gonna show you tonight\nI'm alright\nI'm just fine and you're a tool\nSo, so what? I am a rockstar\nI got my rock moves and I don't want you tonight\n\n[Verse 2]\n(Uh, check my flow, uh)\nThe waiter just took my table\nAnd gave it to Jessica Simps (Shit!)\nI guess I'll go sit with drum boy\nAt least he'll know how to hit (Oops!)\nWhat if this song's on the radio?\nThen somebody's gonna die\nI'm gonna get in trouble\nMy ex will start a fight\nNa na na na na na na, he's gonna start a fight (Huh!)\nNa na na na na na na, we're all gonna get in a fight!\n[Chorus]\nSo, so what? I'm still a rockstar\nI got my rock moves and I don't need you\nAnd guess what? I'm havin' more fun\nAnd now that we're done\nI'm gonna show you tonight\nI'm alright (I'm alright)\nI'm just fine and you're a tool\nSo, so what? I am a rockstar\nI got my rock moves and I don't want you tonight\n\n[Bridge]\nYou weren't there, you never were\nYou want it all, but that's not fair\nI gave you life, I gave my all\nYou weren't there, you let me fall\n\n[Chorus]\nSo, so what? I'm still a rockstar\nI got my rock moves and I don't need you\nAnd guess what? I'm havin' more fun\nAnd now that we're done (We're done)\nI'm gonna show you tonight\nI'm alright (I'm alright)\nI'm just fine (I'm just fine) and you're a tool\nSo, so what? I am a rockstar (Oh)\nI got my rock moves and I don't want you tonight\n(I don't want you tonight)\n[Chorus 2]\nNo, no, no, no\nI don't want you tonight\nYou weren't there\nI'm gonna show you tonight (I'm gonna show you tonight)\nI'm alright (I'm alright)\nI'm just fine and you're a tool\nSo, so what? I am a rockstar\nI got my rock moves and I don't want you tonight\n(I don't want you tonight!)\n\n[Outro]\nWoohoo!\nBa da da da da da""}"
Doja Cat,Hot Pink,Say So,3Dv1eDb0MEgF93GpLXlucZ,0.787,0.673,11,-4.583,0.159,0.264,3.35e-06,0.0904,0.779,110.962,237893,4,Angry,"{'title': 'Doja Cat – Say So Lyrics', 'lyrics': ""[Chorus]\nDay to night to morning, keep with me in the moment\nI'd let you had I\u2005known\u2005it, why don't\u2005you say so?\nDidn't even notice, no\u2005punches left to roll with\nYou got to keep me focused; you want it? Say so\nDay to night to morning, keep with me in the moment\nI'd let you had I known it, why don't you say so?\nDidn't even notice, no punches left to roll with\nYou got to keep me focused; you want it? Say so\n\n[Verse 1]\nIt's been a long time since you fell in love\nYou ain't coming out your shell, you ain't really been yourself\nTell me, what must I do? (Do tell, my love)\n'Cause luckily, I'm good at reading\nI wouldn't bug him, but he won't stop cheesin'\nAnd we can dance all day around it\nIf you frontin', I'll be bouncing\nIf you want it, scream it, shout it, babe\nBefore I leave you dry\n\n[Chorus]\nDay to night to morning, keep with me in the moment\nI'd let you had I known it, why don't you say so?\nDidn't even notice, no punches left to roll with\nYou got to keep me focused; you want it? Say so\nDay to night to morning, keep with me in the moment\nI'd let you had I known it, why don't you say so?\nDidn't even notice, no punches left to roll with\nYou got to keep me focused; you want it? Say so (Yeah)\n[Verse 2]\nLet me check my chest, my breath right quick (Ha)\nHe ain't ever seen it in a dress like this (Ah)\nHe ain't ever even been impressed like this\nProlly why I got him quiet on the set like zip\nLike it, love it, need it bad\nTake it, own it, steal it fast\nBoy, stop playing, grab my ass\nWhy you actin' like you shy? (Hot)\nShut it, save it, keep it pushin'\nWhy you beating 'round the bush?\nKnowin' you want all this woman\nNever knock it 'til you try (Yah, yah)\nAll of them bitches hating I have you with me\nAll of my niggas sayin' you mad committed\nRealer than anybody you had, and pretty\nAll of the body-ody, the ass and titties\n\n[Chorus]\nDay to night to morning, keep with me in the moment\nI'd let you had I known it, why don't you say so?\nDidn't even notice, no punches left to roll with\nYou got to keep me focused; you want it? Say so\nDay to night to morning, keep with me in the moment\nI'd let you had I known it, why don't you say so?\nDidn't even notice, no punches left to roll with\nYou got to keep me focused; you want it? Say so""}"
TT The Artist,Diamonds,Diamonds,5w0QQ6gJId9piIveSua8IY,0.586,0.529,1,-6.771,0.221,0.146,5.7e-05,0.0748,0.438,94.967,205585,4,Angry,"{'title': 'TT The Artist – Diamonds Lyrics', 'lyrics': ""[Chorus]\nWhen I woke up I was thinking bout them diamonds\nGotta gotta gotta gotta go mining diamonds, diamonds\nReally really want it\nI really really need it diamonds diamonds diamonds diamonds\nI really really want it diamonds diamonds diamonds diamonds\nI really really need it diamonds diamonds diamonds diamonds\nWhen I woke up I was thinking bout them diamonds\nGotta gotta gotta gotta go mining diamonds diamonds\n\n[Verse 1]\nShinin'\nLooked in the mirror yea I'm poppin'\nI woke up like this\nNo gold chains but I'm confident\nAs a kid daydreaming how to get rich\nKept a private stash underneath the mattress\nTrying to make a dollar out of fifthteen cents\nOn the grind, gotta hit the pavement grindin'\nBig things if I had one wish it'd be for diamonds\nI want the diamonds\nIt take the diamonds for the world to see me shinin'\nFrom my next to my wrist I been thе flyest\nGet the wеalth vacay perfect climate\nEating clean I been switching up my diet\nGood health be yourself you should try it\nCuz it's only one you one of a kind man\nIf you look inside\nSee we all shining\n\n[Chorus]\nWhen I woke up I was thinking bout them diamonds\nGotta gotta gotta gotta go mining diamonds, diamonds\nReally really want it\nI really really need it diamonds diamonds diamonds diamonds\nI really really want it diamonds diamonds diamonds diamonds\nI really really need it diamonds diamonds diamonds diamonds\n\n[Verse 2]\nI use to be scurred\nI was so insecure\nFound a new direction\nNow I'm on the right course\nYou are not alone everybody got flaws\nThanks to instagram everybody models\nBut a thousand likes and some new follows\nCould never fill the void when you feeling hollow\nSo you poppin' pills to get through the high lows\nBut the real diamonds they exist in yo soul\nYou don't need the bling bling\nYou're already a star, shinin'\nJewelry and the cars\nWon't make you who you are, poppin'\nAll those fancy clothes\nTo cover up your scars\nJust look in the mirror\nAnd be who you are\n\n[Chorus]\nWhen I woke up I was thinking bout them diamonds\nGotta gotta gotta gotta go mining diamonds, diamonds\nReally really want it\nI really really need it diamonds diamonds diamonds diamonds\nI really really want it diamonds diamonds diamonds diamonds\nI really really need it diamonds diamonds diamonds diamonds\nYou don't need the bling bling\nYou're already a star\nJewelry and the cars\nWon't make you who you are\nAll those fancy clothes\nTo cover up your scars\nJust look in the mirror\nAnd be who you are""}"
Labrinth,Euphoria (Original Score from the HBO Series),Still Don't Know My Name,6N22FZs2ZhPBYi3b9XPajV,0.316,0.63,5,-5.963,0.117,0.471,0.262,0.205,0.313,89.643,153294,1,Angry,"{'title': ""Labrinth – Still Don't Know My Name Lyrics"", 'lyrics': ""[Verse 1]\nI took your heart\nI did things to you only lovers would do in the dark\nIt made you a God\nPriests, popes, and preachers would tell me I did it wrong\nBut hey\nYou made a negro flip\nWhat do I say\nTo make me exist?\nOh, stranger\n\n[Chorus]\nStill don't know my name\nYou still don't know my name (Woo)\nAnd I would die your slave\nBaby, right now\nBut you still don't know my name\nYeah\n\n[Verse 2]\nWish you, wish you'd come over, mmm\nMiss you, kiss you in make-believe\nI'm dreamin' of all of the possibilities\nI'm kissing all over your body, my Nefertiti\nAnd every time I think the planets aligning\nYou're still so close, but yet so far\n[Chorus]\nStill don't know my name\nYou still don't know my name (Woo)\nAnd I would die your slave\nBaby, right now\nBut you still don't know my name\nYeah""}"
JGrrey,For Keeps,For Keeps,1nPgx4Q9edLlooxkg46HrA,0.715,0.735,9,-7.067,0.106,0.0124,0.000367,0.386,0.792,102.976,172910,4,Angry,"{'title': 'JGRREY – For Keeps Lyrics', 'lyrics': ""[Verse 1]\nWhy you sat ‘round upset, looking all lazy?\nI’ve been there too but I never let\u2005it\u2005phase me\nI told\u2005my father I’m making a million\nHe\u2005didn’t believe me, never doubt your children\n\n[Pre-Chorus]\nYou need loving, ooh, best believe me\nRise above this, why can’t you see clear?\nUntil you find, don’t lose your mind\nYou can’t move forward, stuck in rewind\nYou’ll discover, grow, love and live\nYou know that you can do this\nScared to shoot ‘cause you might miss\nDidn’t know your touch was Midas\n\n[Chorus]\nIt’s all yours\nEverything you want’s for keeps\nAnything you wanna be\nDon’t fall short\nYou’re closer than you’ve ever been\nHigher than you’ve ever seen\n\n[Verse 2]\nSo you made a bag, now stack another\nLive and repeat, give a couple to your mother\nStay with it and stunt undercover\nI hate a show-off, more time a bluffer\nTrue say, you wanna fly overseas\nThe world’s a big place, it’s closer than it seems\nBelieve me\nIt ain’t easy\n\n[Pre-Chorus]\nYou need loving, ooh, best believe me\nRise above this, why can’t you see clear?\nUntil you find, don’t lose your mind\nYou can’t move forward, stuck in rewind\nYou’ll discover, grow, love and live\nYou know that you can do this\nScared to shoot ‘cause you might miss\nDidn’t know your touch was Midas\n\n[Chorus]\nIt’s all yours\nEverything you want’s for keeps\nAnything you wanna be\nDon’t fall short\nYou’re closer than you’ve ever been\nHigher than you’ve ever seen\nIt’s all yours (It's all yours)\nEverything you want’s for keeps (Everything you want’s for keeps)\nAnything you wanna be (Anything you want)\nDon’t fall short (Don't fall short)\nYou’re closer than you’ve ever been (Closer than you've ever been)\nHigher than you’ve ever seen (Higher than you’ve ever seen)\n\n[Outro]\nCloser than you’ve ever been\nAnything you wanna be\nCloser than you’ve ever been\nAnything you wanna\nCloser than you’ve ever been\nAnything you wanna\nMmm\nCloser than you’ve ever been\nCloser than you’ve ever been""}"
Boyfriend,Re: Future,Re: Future,2g47KvSKPUmSQM5yv9dMXr,0.421,0.838,0,-5.217,0.179,0.493,0.00235,0.184,0.514,159.508,182000,4,Angry,"{'title': 'Suzannah Powell – Re:Future Lyrics', 'lyrics': ""Intro: Boyfriend\nI told\nYou so\nI told\nYou so\n\nChorus\nI'm right I'm right don't wanna shut up\nI'm scross [sic]\u2005feet\u2005down do what\u2005I want\nI'm right I'm right don't\u2005tell me I'm not\nDon't wanna shut up\n\nVerse 1:\nYou took the\u205funiverse\nAnd\u205fyou\u205fput it in\u205fa packet (put\u205fit in a packet)\nStored it in the attic\nYou took the future\nAnd you wrapped it up in plastic (wrapped it up in plastic)\nSuffocate the magic\n\nIntro:\nI told\nYou so\nI told\nYou so\nChorus [x2]\nI'm right I'm right don't wanna shut up\nI'm scross [sic] feet down do what I want\nI'm right I'm right don't tell me I'm not\nDon't wanna shut up\nI'm right I'm right don't wanna shut up\nI'm scross [sic] feet down do what I want\nI'm right I'm right don't tell me I'm not\nDon't wanna shut up\n\nVerse 2:\nYou don't like to listen to a grown-ass woman's warnings\nStanding in the boardroom (Standing in the boardroom)\nThe squad is coming for you\nYou don't like to listen to the mean [sic] girls of the world\nBout what happened in the bedroom (happened in the bedroom)\nAt least you will be dead soon\n\nVerse 3:\nDidn't I say you would turn out this way\nDidn't I say it would go to hell\nYou know damn well I meant [sic] on about it\nKnow damn well didn't need to shout about it\nSee yourself now why you proud about it?\nYeah called that shit no doubt about it\nIf you're gonna want to fight about it\nWon't nobody lie about it\nBeat around the bushes bout it\nWhen you know I'm right about it\nNow\nIntro:\nI told\nYou so""}"
