artist,album,track,track_id,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mood,lyrics
luca.,don't wanna be too forward,don't wanna be too forward,51uDgJppNXfG3IAxPpkZZo,0.547,0.206,9,-17.893,0.0358,0.853,0.127,0.0837,0.0792,128.096,154102,4,Sad,"{'title': 'Infidelity – Sunrise Lyrics', 'lyrics': ""[Chorus: Claire Dyer & Luca Braico]\nDreaming you still need me I don't need you leaving\nWe can watch the sunrise\nJust you\u2005wait\u2005and see it'll\u2005never be the same again\nI can\u2005still see the shine\n\n[Verse 1: Luca Braico & Claire Dyer]\nBy the night time need a life\u205fline\nThink\u205fI'm\u205fthe right guy\nFor\u205fyou\nI don't got\u205ftime, time to hear lies\nI don't wanna cry anymore for you\n\nSettle down boy settle down\nSettle down boy\nSettle down boy you gotta settle down\n\nDreaming you still need me I don't need you leaving\nWe can watch the sunrise\nJust you wait and see it'll never be the same again\nI can still see the shine\n\nWe can watch the sunrise\n\n[Verse 2: Kenan Gray]\nThose days don't come around and often\nI'm left sitting in my bedroom exhausted\nFrom cleaning my mind and the toll that it takes\nI spend too much and so much until it all breaks in my face\n(You wanna go out somewhere?)\nNo go away\nI don't wanna come out and see the brighter days\nI'm on my own now no safe place to stay\nTryna run to the country see no other way to get aw-\nGet some new friends, a new life, a new chance\nA new start for me\nI think I need it now the more I seem to think\nThe more it seems okay to just let go of everything\nI have and just remember\nSeems memories are all I got these days\nJust drop it all and leave\nJust drop it all and leave\n\n[Verse 4: Luca Braico]\nHow can I go back to the way it was before\nSlowly falling out of love\nAnd in time we'll see eachother\nWhat's the point of going forward\n\nYou're just like us\nDon't trust anyone, don't listen\nI was never here\nLook to the light, you'll know when you see them""}"
yaeow,don't overthink it,"always, and forever (with my little sister)",7gdGFqMtL5XFHRP36N2Qdb,0.576,0.408,10,-13.33,0.0303,0.882,0.765,0.182,0.0761,90.058,98667,4,Sad,"{'title': '\u200byaeow – Always, and Forever (With My Little Sister) Lyr', 'lyrics': ""[Chorus: yaeow]\nI'll love you always and forever\nI'll love you through every weather\n'Cause you got something that I need\nSomething that I want and I can't forget\n\n[Verse: Mina Häggström]\nTonight I want you here\nWith me, where you should be\nI can see your eyes in my mind\nAll the time\n\n[Chorus: yaeow & Mina Häggström]\nI'll love you always and forever\nI'll love you through every weather\n'Cause you got something that I need\nSomething that I want and I can't forget\n\n[Outro: yaeow]\nI'll love you always and forever\nI'll love you through every weather\n'Cause you got something that I need\nSomething that I want and I can't forget""}"
Kina,Get You The Moon (feat. Snøw),Get You The Moon (feat. Snøw),4ZLzoOkj0MPWrTLvooIuaa,0.498,0.235,1,-16.541,0.188,0.72,0.0,0.144,0.0895,118.917,179080,4,Sad,"{'title': 'Kina – Get You the Moon Lyrics', 'lyrics': ""[Verse]\nYou gave me a shoulder when I needed it\nYou showed me love when I wasn't feeling it\nYou helped me fight when I was giving in\nAnd you made me laugh when I was losing it\n\n[Pre-Chorus]\n'Cause you are, you are\nThe reason why I'm still hanging on\n'Cause you are, you are\nThe reason why my head is still above water\n\n[Chorus]\nAnd if I could, I'd get you the moon\nAnd give it to you\nAnd if death was coming for you\nI'd give my life for you\n\n[Pre-Chorus]\n'Cause you are, you are\nThe reason why I'm still hanging on\n'Cause you are, you are\nThe reason why my head is still above water\n\n[Chorus]\nAnd if I could, I'd get you the moon\nAnd give it to you\nAnd if death was coming for you\nI'd give my life for you\n\n[Bridge]\n'Cause you are, you are\nOh, you are\nOh, you are\nYou are\n\n[Pre-Chorus]\n'Cause you are, you are\nThe reason why I'm still hanging on\n'Cause you are, you are\nThe reason why my head is still above water\n\n[Chorus]\nAnd if I could, I'd get you the moon\nAnd give it to you\nAnd if death was coming for you\nI'd give my life for you""}"
Lewis Capaldi,Breach,Someone You Loved,2TIlqbIneP0ZY1O0EzYLlc,0.501,0.405,1,-5.679,0.0319,0.751,0.0,0.105,0.446,109.891,182161,4,Sad,"{'title': 'Lewis Capaldi – Someone You Loved Lyrics', 'lyrics': ""[Verse 1]\nI'm going under, and this time, I fear there's no one to save me\nThis all or nothing really got a way of driving me crazy\nI need somebody to hear,  somebody to know\nSomebody to have, somebody to hold\nIt's easy to say, but it's never the same\nI guess I kinda liked the way you numbed all the pain\n\n[Chorus]\nNow, the day bleeds into nightfall\nAnd you're not here to get me through it all\nI let my guard down and then you pulled the rug\nI was getting kinda used to being someone you loved\n\n[Verse 2]\nI'm going under, and this time, I fear there's no one to turn to\nThis all or nothing way of loving got me sleeping without you\nNow, I need somebody to know, somebody to hear\nSomebody to have, just to know how it feels\nIt's easy to say, but it's never the same\nI guess I kinda like the way you help me escape\n\n[Chorus]\nNow, the day bleeds into nightfall\nAnd you're not here to get me through it all\nI let my guard down and then you pulled the rug\nI was getting kinda used to being someone you loved\n\n[Bridge]\nAnd I tend to close my eyes when it hurts sometimes\nI fall into your arms\nI'll be safe in your sound till I come back around\n\n[Chorus]\nFor now, the day bleeds into nightfall\nAnd you're not here to get me through it all\nI let my guard down and then you pulled the rug\nI was getting kinda used to being someone you loved\nBut now the day bleeds into nightfall\nAnd you're not here to get me through it all\nI let my guard down and then you pulled the rug\nI was getting kinda used to being someone you loved\nI let my guard down and then you pulled the rug\nI was getting kinda used to being someone you loved""}"
Hayd,Closure,Closure,0mKQl9k1EErmEPk11aWZEl,0.696,0.106,2,-16.185,0.0458,0.967,0.0,0.292,0.35,124.168,196277,4,Sad,"{'title': 'Hayd – Closure Lyrics', 'lyrics': ""[Verse 1]\nDid we both fall in love before we were ready?\nOr did we both give up before we were steady?\nI don't know, I don't know, all I know\nIs that now I'm alone\nWere we both too scared or were we well-prepared?\nFor the future and all the mistakes that it bears\nI don't know, I don't know, all I know\nIs that now I'm alone\n\n[Pre-Chorus]\nYeah, these are questions in my head\nAnswers I won't get\nThoughts I nevеr said\nThat I kinda wish I did\n\n[Chorus]\nI guess sometimes you find thе one\nBut the timing's off, the place is wrong\nMaybe we would be closer\nIf we were a couple years older\nI guess sometimes you fall in love\nThen one day feels like you wake up\nAnd everything's over\nWithout any closure\n\n[Verse 2]\nDid we both think that this was the best that we found?\nOr were we too afraid to have no one around?\nI don't know, I don't know, all I know\nIs that now I'm alone\nDid we hope on a star a bit too far?\nWas the distance between too great for our hearts?\nI don't know, I don't know, all I know\nIs that now I'm alone\n\n[Pre-Chorus]\nYeah, these are questions in my head\nAnswers I won't get\nThoughts I never said\nThat I kinda wish I did\n\n[Chorus]\nI guess sometimes you find the one\nBut the timing's off, the place is wrong\nMaybe we would be closer\nIf we were a couple years older\nI guess sometimes you fall in love\nThen one day feels like you wake up\nAnd everything's over\nWithout any closure""}"
SadBoyProlific,Alone,Alone,6tAqYm2Wcy2yrPixShJMS6,0.87,0.341,9,-14.15,0.439,0.481,0.0027,0.329,0.436,119.054,160105,4,Sad,"{'title': 'SadBoyProlific – Alone Lyrics', 'lyrics': ""[Intro]\nI wanna go\nFar away from you but\nI don't wanna know how it feels to be alone\nI'm confused\n\n[Chorus]\nI wanna go, be alone but\nI don't wanna know how it feels\nI wanna go, be alone but\nI don't wanna know\nI'm confused\n\n[Verse 1]\nI'm empty and broken, what is the point?\nEverything's dark except this light from this joint\nLately they say they hate the way I cope\nIt's hang from the clouds, or hang from a rope\nI've done some things for which I can't atone\nI grab the blade and cut down past the bone\nShe'll never love me, I know the truth's ugly\nI'll hide away and push everyone from me\nIn my mind I face resistance\nWanna be alone but I hate the distance\nHonestly, I don't know what to think now\nI know I'm not the best to be around\nWanna die, put me in a coffin\nPop 20 pills, hope nobody stops it\nWhen I die don't act like it's shocking\nGave you all the signs now I'm done talking\n[Chorus]\nI wanna go, be alone but\nI don't wanna know how it feels\nI wanna go, be alone but\nI don't wanna know\nI'm confused\nI wanna go, be alone but\nI don't wanna know how it feels\nI wanna go, be alone but\nI don't wanna know\nI'm confused\n\n[Verse 2]\nI guess that I gotta go now\nFeeling like a candle, one that's finna go out\nRoll up the dope I just need it to slow down\nVision turns black while I fade to the background\nWhen I die I know they won't miss me\nGive it a week and then they will forget me\nI live for the present not future, or past\nRoll up a gram I just wanna relax\nDon't wanna be alone but I know it's for the best\nMy heads like my room cause that shit is a mess\nCatch me in the backyard sparking a blunt\nI haven't felt like myself in months\nGot too attached and now I feel stupid\nI need to have a talk with Cupid\nSnap in half all the arrows he shooting\nI feel so god damn foolish\n[Chorus]\nI wanna go, be alone but\nI don't wanna know how it feels\nI wanna go, be alone but\nI don't wanna know\nI'm confused\nI wanna go, be alone but\nI don't wanna know how it feels\nI wanna go, be alone but\nI don't wanna know\nI'm confused""}"
Ondi Vil,Scars,Scars,1j0cYTlC0yvSc2ickkpn2M,0.475,0.395,7,-15.182,0.265,0.872,0.86,0.0926,0.202,173.946,96191,3,Sad,"{'title': 'Ondi Vil – Scars Lyrics', 'lyrics': 'I’ll be the stitches to your scars babe\nJust hold me\nJust hold me\n\nI’ll be the stitches to your scars babe\nJust hold me\nJust hold me\n\nI’ll be the stitches to your scars babe\nJust hold me\nJust hold me\n\nI’ll be the stitches to your scars babe\nJust hold me\nJust hold me\n\nI’ll be the stitches to your scars babe\nJust hold me\nJust hold me\n\nI’ll be the stitches to your scars babe\nJust hold me\nJust hold me\n\nI’ll be the stitches to your scars babe\nJust hold me\nJust hold me\n\nI’ll be the stitches to your scars babe\nJust hold me\nJust hold me\n\nI’ll be the stitches to your scars babe\nJust hold me\nJust hold me'}"
Teqkoi,It'll Be Alright,It'll Be Alright,5ezVqhuo9PDNqsGKsKOPyG,0.84,0.186,1,-14.994,0.0851,0.564,0.0,0.145,0.313,115.025,133565,4,Sad,"{'title': ""Teqkoi – It'll Be Alright Lyrics"", 'lyrics': ""I know you love him, but it's over, mate (You think that I nag you?)\nIt doesn't matter, put the phone away (That's all you do. All you do is nag me, the bathroom's a mess)\nIt's never easy to walk away, let her go (Your belt doesn't match. Hey Gary you should probably go work out. Nothing i ever do is good enough.)\n(I just want to be left the hell alone) It'll be alright\n\nNothing heals the past like time\nAnd they can't steal\nThe love you're born to find\n\nI know you love him, but it's over, mate\nIt doesn't matter, put the phone away\nIt's never easy to walk away, let him go\nIt'll be alright\n\nNothing heals the past like time (Really? Is that what you want Gary? Is that what you want? Yeah.)\nAnd they can't steal (That's what you want? Fine. Great. Do whatever the hell you want. You leave your socks all over this house...)\nThe love you're born to find (...dressed like a pig. Play your stupid ass video games. I don't care, I'm done.)\n\nI know you love him, but it's over, mate\nIt doesn't matter, put the phone away\nIt's never easy to walk away, let him go\nIt'll be alright\n\nNothing heals the past like time\nAnd they can't steal\nThe love you're born to find\n\nI know you love him, but it's over, mate\nIt doesn't matter, put the phone away\nIt's never easy to walk away, let him go\nIt'll be alright\n\nNothing heals the past like time (I'm done. I don't deserve this. I really do not deserve this)\n(I deserve someone who gives a shit) And they can't steal (I'm not spending one more second of this life...)\nThe love you are born to find (...with some inconsiderate prick. You're a prick.)""}"
omarr,Lonely,Was I Not Good Enough?,2TJs37x1zLNpRpFSHiMeVr,0.642,0.251,1,-13.259,0.0633,0.943,0.0013,0.265,0.111,127.024,145669,4,Sad,"{'title': 'Omarr (UK) – Was i not good enough? Lyrics', 'lyrics': ""Was I not good enough?\nDid you just just get tired and run out of love\nAnd\u2005what\u2005did you expect?\nWhen\u2005you treat me like that and\u2005move onto the next\nWas I not?\n\nAnd now your hands\nAre holding\u205fhers\nIs\u205flove\u205fstill worth it\nEven\u205fwhen it hurts\nAnd\u205fi thought you were different\nBut you're just the same\nAnd my heart still breaks when I hear your name""}"
Snøw,Sunset/Sunrise,Sunset/Sunrise,5bryfrnYaxlofC6MAG6vde,0.753,0.24,10,-12.095,0.0458,0.903,0.000451,0.109,0.183,77.993,87353,4,Sad,"{'title': 'Snøw – Sunset/Sunrise Lyrics', 'lyrics': ""[Verse]\nYou say that you love me\nDo you really mean that?\nI'm not sure but I think you do\nI say that love you\nDo I really mean that?\nI'm not sure but I think I do\nAll we do is fight fight fight\n'Till the night time time\nAnd I'm sick and tired of it\nAll you do is win, wine wine\nWhile I sigh sigh sigh\nAnd we're sick and tired of it\nBut we both stay till the sunrise\nCause we'll never leave each other side‚ no\n\n[Chorus]\nNo no‚ nah nah\nNo no‚ nah nah\nNo no, nah nah\nNo no, nah nah""}"
Chord Overstreet,Hold On,Hold On,5vjLSffimiIP26QG5WcN2K,0.618,0.443,2,-9.681,0.0526,0.469,0.0,0.0829,0.167,119.949,198853,4,Sad,"{'title': 'Chord Overstreet – Hold On Lyrics', 'lyrics': '[Verse 1]\nLoving and fighting\nAccusing, denying\nI can\'t imagine a world with you gone\nThe joy and the chaos, the demons we\'re made of\nI\'d be so lost if you left me alone\nYou locked yourself in the bathroom\nLying on the floor when I break through\nI pull you in to feel your heartbeat\nCan you hear me screaming, ""Please don\'t leave me!""\n\n[Chorus]\nHold on, I still want you\nCome back, I still need you\nLet me take your hand, I\'ll make it right\nI swear to love you all my life\nHold on, I still need you\n\n[Verse 2]\nLong endless highway, you\'re silent beside me\nDriving a nightmare I can\'t escape from\nHelplessly praying, the light isn\'t fading\nHiding the shock and the chill in my bones\nThey took you away on a table\nI pace back and forth as you lay still\nThey pull you in to feel your heartbeat\nCan you hear me screaming, ""Please don\'t leave me!""\n\n[Chorus]\nHold on, I still want you\nCome back, I still need you\nLet me take your hand, I\'ll make it right\nI swear to love you all my life\nHold on, I still need you\n\n[Bridge]\nI don\'t wanna let go\nI know I\'m not that strong\nI just wanna hear you\nSaying ""baby, let\'s go home""\nLet\'s go home\nYeah, I just wanna take you home\n\n[Outro]\nHold on, I still want you\nCome back, I still need you'}"
MASN,How To Kill A Rockstar,Hold Me (feat. Mishaal),6qsVVFBn0CuPrEgx9u4QzK,0.791,0.372,5,-8.365,0.0752,0.467,0.0,0.337,0.519,126.071,220122,4,Sad,"{'title': 'MASN – Hold Me Lyrics', 'lyrics': ""[Intro]\nI'll be the stitches to your scars babe\nJust hold me, just hold me\nAnd I'll build the stairs to our stars babe\nJust hold me, just hold me\n\n[Pre-Chorus]\nHold me, just hold me\nJust, just hold me\nHold me, just hold me\nJust, just hold me\n\n[Chorus]\nSkating with bro all the time\nClearing these gaps is clearing our minds\nI was skating home from third grade\nAll my friends were so real\nThat baker skateboard should've took her place but\nYou left that and that hurt me\nAnd I'll be the stitches to your scars if\nIf you would hold me, if you would hold me\nAnd I'll build the stairs to our stars, babe\nIf you'll hold me\n\n[Bridge]\nBut I'll be your friend anyway\nJust so we can get away\nLet's just skate down the interstate\nOn broadway\nMan, let's meet right here\nSame time every single day\nI'll be your friend anyway\nJust so we can get away\nLet's just skate down the interstate\nOn broadway\nMan, let's meet right here\nSame time every single day\n\n[Verse 1]\nThere ain't nothing going on outside but rain\nThinking I'm emotionally gone down drains\nAnd it's weighing on my mental cause I don't see change\nI don't see the rain, I don't see the rain\n\nThere ain't nothing going on outside but rain\nThinking I'm emotionally gone down drains\nAnd it's weighing on my mental cause I don't see change\nI don't see the rain, no I don't see the rain\n\n[Chorus]\nSkating with bro all the time\nClearing these gaps is clearing our minds\nI was skating home from third grade\nAll my friends were so real\nThat baker skateboard should've took her place but\nYou left that and that hurt me\nAnd I'll be the stitches to your scars if\nIf you would hold me, if you would hold me\nAnd I'll build the stairs to our stars babe\nIf you'll hold me, if you'll hold me\n\n[Verse 2]\nI keep it in I wish I'd talk in the moment\nI keep it locked but keep me talking I'm hoping\nThat maybe someday I can speak and I'll own it\nAnd maybe someday I can breathe and I'll hold it\n\nI'll be the stitches to your scars babe\nJust hold me, just hold me\nI'll be the stitches to your scars babe\nJust hold me, just hold me\n\nHold me, just hold me\nJust, just hold me\nHold me, just hold me\nJust, just hold me\n\nI'll be the stitches to your scars babe\nJust hold me, just hold me\nAnd I'll build the stairs to our stars babe\nJust hold me, just hold me""}"
Jeremy Zucker,brent,scared,6r2JV75tE0vNgNCv4HKsBC,0.583,0.075,5,-15.843,0.0726,0.933,1.4e-06,0.111,0.347,108.418,207520,4,Sad,"{'title': 'Jeremy Zucker – \u200bscared Lyrics', 'lyrics': ""[Verse 1]\nDon't move, there's a lion next to you\nI pray that your soul survives it through another day\n'Cause in my dreams, there were angels circling\nI could see everything you ever wanted me to be\n\n[Pre-Chorus]\nI see oceans in your eyes\nIt makes me scared\nSo if we both drown\n\n[Chorus]\nOoh, don't be scared\nI'm right here\nAnd what is fear\nWhen no one knows\nWhat comes next?\nSo yeah, I'm scared\nBut I won't let it get to me\n\n[Verse 2]\nYou know I've been writing you a poem\nSo I spoke all the words I ever wanted you to know\n\n[Pre-Chorus]\nI see oceans in your soul\nIt makes me scared\nSo if we both drown\n[Chorus]\nOoh, don't be scared\nI'm right here\nAnd what is fear\nWhen no one knows\nWhat comes next?\nSo yeah, I'm scared\nBut I won't let it get to me""}"
Matt Maltese,Bad Contestant,As the World Caves In,3NM41PVVUr0ceootKAtkAj,0.327,0.449,10,-5.362,0.034,0.369,0.00444,0.22,0.179,123.969,218755,4,Sad,"{'title': 'Matt Maltese – As the World Caves In Lyrics', 'lyrics': '[Verse 1]\nMy feet are aching\nAnd your back is pretty tired\nAnd we\'ve drunk a couple bottles, babe\nAnd set our grief aside\nThe papers say it\'s doomsday\nThe button has been pressed\nWe\'re gonna nuke each other up, boys\n\'Til old Satan stands impressed\n\n[Pre-Chorus]\nAnd here it is, our final night alive\nAnd as the earth burns to the ground\n\n[Chorus]\nOh, girl, it\'s you that I lie with\nAs the atom bomb locks in\nOh, it\'s you I watch TV with\nAs the world, as the world caves in\n\n[Verse 2]\nYou put your finest suit on\nI paint my fingernails\nOh, we\'re going out in style, babe\nAnd everything\'s on sale\nWe creep up on extinction\nI pull your arms right in\nI weep and say ""Goodnight, love""\nWhile my organs pack it in\n\n[Pre-Chorus]\nAnd here it is, our final night alive\nAnd as the earth burns to the ground\n\n[Chorus]\nOh, girl, it\'s you that I lie with\nAs the atom bomb locks in\nOh, it\'s you I watch TV with\nAs the world, as the world caves—\nOh, it\'s you that I lie with\nAs the atom bomb locks in\nYes, it\'s you I welcome death with\nAs the world, as the world caves in\n\n[Outro]\nAs the world caves in'}"
Maisie Peters,Worst of You,Worst of You,54iSfkh69fxhnSNrgvTEBp,0.741,0.466,4,-7.258,0.0357,0.558,0.0,0.0583,0.351,102.058,197369,4,Sad,"{'title': 'Maisie Peters – Worst of You Lyrics', 'lyrics': ""[Verse 1]\nYou promise it's different\nYou swear that you listened\nI don't mind if you didn't\n'Cause I just love the sound of your voice\nYou role-play the good guy, lemon juice your white lies\nBut I see 'em in the sunrise\n\n[Pre-Chorus]\nYou got me right in the palm of your hand and you know it\nOh, it's what you do\nSo let me drown, I'll be there with the band\nHit the sea bed, all I'd see is you\n\n[Chorus]\nSo give me your worst excuses, any reason to stay\nGive me your lips that taste of her, I'd kiss them again\nI'd rather you walk all over me than walk away\nGive me the worst of you\n'Cause I want you anyway\nSo take me to every party and just talk to your friends\nWhy don't you let me down, I'll let you do it again\nGo on and walk all over me, just don't walk away\nGive me the worst of you\n'Cause I want you anyway\n\n[Verse 2]\nWe make up, but I know we'll fistfight\nThrough iPhones, my left hook a no-show\n'Cause I'll just keep letting you win\nBut baby, the truth is I make your excuses\nYou let me down and I'm used to it\n\n[Pre-Chorus]\nYou got me right in the palm of your hand and you know it\nOh, it's what you do\nSo let me drown, I'll be there with the band\nHit the sea bed, all I'd see is you\n\n[Chorus]\nSo give me your worst excuses, any reason to stay\nGive me your lips that taste of her, I'd kiss them again\nI'd rather you walk all over me than walk away\nGive me the worst of you\n'Cause I want you anyway\nSo take me to every party and just talk to your friends\nWhy don't you let me down, I'll let you do it again\nGo on and walk all over me, just don't walk away\nGive me the worst of you\n'Cause I want you anyway, anyway, anyway-ay\n'Cause I want you anyway, anyway, anyway-ay\n\n[Outro]\nAnother night, another dotted line\nI sign my heart away to you\nSome call it foolish, guess I'll call it art""}"
Swik,disconnected,good things don’t last,09lRx1uMYnTqg3Cr3RHwNW,0.275,0.314,4,-12.634,0.0336,0.664,0.168,0.116,0.139,80.477,254477,4,Sad,"{'title': ""Swik – Good things don't last Lyrics"", 'lyrics': ""Good things don't last, but we want them like heaven...\nDeep fears from the past will catch us forever\nAnd I know I will go through the storm for you\nAnd I know I will follow you, in your darkness\nAnd I know I will go through the storm for you, and I know that…\n\nI will feel your pain but still take your hand\nI will share your hell even when I’m mad\nBaby hide my soul, deep into your arms\n‘cause good things don't last (good things don't last)\n\nI will feel your pain but still take your hand\nI will share your hell even when I’m mad\nBaby hide my soul, deep into your arms\n‘cause good things don't last (good things don't last)\n\nGood things don't last, but we want them like heaven...\nDeep fears from the past will catch us forever\nAnd I know I will go through the storm for you\nAnd I know I will follow you, in your darkness\nAnd I know I will go through the storm for you, and I know that…\n\nI will feel your pain but still take your hand\nI will share your hell even when I'm mad\nBaby hide my soul, deep into your arms\n‘cause good things don't last (good things don't last)\nI will feel your pain but still take your hand\nI will share your hell even when I'm mad\nBaby hide my soul, deep into your arms\n‘cause good things don’t last (good things don’t last)""}"
Sarcastic Sounds,I Don't Sleep,I Don't Sleep,0f0gfm6wHjhqrBMHBn9Ajr,0.774,0.352,6,-13.13,0.214,0.105,0.741,0.348,0.258,80.51,105143,4,Sad,"{'title': ""Sarcastic Sounds – I Don't Sleep Lyrics"", 'lyrics': ""[Spoken intro]\nHey what's the matter, honey?\n\n[Hook]\nI don't sleep 'cause when I do\nAll I dream are dreams of you\nAnd in yours, you say your teeth are falling out, oh\nI don't sleep 'cause when I do\nAll I dream are dreams of you\nAnd in yours, you say your teeth are falling out, oh\n\n[Instrumental]\n\n[Hook]\nI don't sleep 'cause when I do\nAll I dream are dreams of you\nAnd in yours, you say your teeth are falling out, oh\nI don't sleep 'cause when I do\nAll I dream are dreams of you\nAnd in yours, you say your teeth are falling out, oh""}"
Gracie Abrams,"I miss you, I’m sorry","I miss you, I’m sorry",1tF7RL54zjHSy0N2qEQLDY,0.617,0.451,7,-6.096,0.0481,0.734,1.56e-06,0.128,0.161,109.757,167538,4,Sad,"{'title': ""Gracie Abrams – I miss you, I'm sorry Lyrics"", 'lyrics': '[Verse 1]\nDo you remember happy together?\nI do, don\'t you?\nThen all of a sudden, you\'re sick to\u2005your\u2005stomach\nIs that still\u2005true?\n\n[Chorus]\nYou said, ""forever,"" in the end\u2005I fought it\nPlease be honest, are we better for it?\nThought\u205fyou\'d\u205fhate\u205fme, but instead\u205fyou called\nAnd said,\u205f""I miss you""\nI caught it\n\n[Verse 2]\nGood to each other, give it the summer\nI knew, you too\nBut I only saw you once in December\nI\'m still confused\n\n[Chorus]\nYou said, ""forever,"" and I almost bought it\nI miss fighting in your old apartment\nBreaking dishes when you\'re disappointed\nI still love you, I promise\nNothing happened in the way I wanted\nEvery corner of this house is haunted\nAnd I know you said that we\'re not talking\nBut I miss you, I\'m sorry\n[Outro]\nI don\'t wanna go, think I\'ll make it worse\nEverything I know brings me back to us\nI don\'t wanna go, we\'ve been here before\nEverywhere I go leads me back to you (You said, ""forever,"" and I almost bought it)\nI don\'t wanna go, think I\'ll make it worse (I miss fighting in your old apartment)\nEverything I know brings me back to us (Breaking dishes when you\'re disappointed)\nI don\'t wanna go, we\'ve been here before (I still love you, I promise)\nEverywhere I go leads me back to you (Nothing happened in the way I wanted)\nI don\'t wanna go, think I\'ll make it worse (Every corner of this house is haunted)\nEverything I know brings me back to us (And I know you said that we\'re not talking)\nI don\'t wanna go, we\'ve been here before (But I miss you)\nEverywhere I go leads me back to you\nI don\'t wanna go, think I\'ll make it worse\nEverything I know brings me back to us\nI don\'t wanna go, we\'ve been here before\nEverywhere I go leads me back to you'}"
yaeow,When I'm No Longer Here,When I'm No Longer Here,091BHawNKMMYOPh1W2N4jr,0.779,0.288,1,-12.991,0.447,0.613,0.00443,0.105,0.517,124.897,159360,4,Sad,"{'title': ""\u200byaeow – When I'm No Longer Here Lyrics"", 'lyrics': ""[Intro]\nWho will love you when I'm no longer here?\nWho will be there when you're broken\u2005down?\n'Cause\u2005I can't promise\u2005that I'll be here forever\nYeah, I\u2005can't promise that I'll be here to the end\n\n[Chorus]\nSo who\u205fwill\u205flove\u205fyou when I'm\u205fno longer here?\nWho\u205fwill be there when you're broken down?\n'Cause I can't promise that I'll be here forever\nYeah, I can't promise that I'll be here to the end\n\n[Verse]\nI'm just scared that one day I won't be here anymore\nAnd I wanna make sure that you're doing alright\n'Cause you are all I care about\nAnd I don't wanna say goodbye, want to be forever\nYeah, I want to know how you feel inside\n'Cause I know that one day I might be gone\n\n[Chorus]\nSo who will love you when I'm no longer here?\nWho will be there when you're broken down?\n'Cause I can't promise that I'll be here forever\nYeah, I can't promise that I'll be here to the end\n\n[Outro]\nWho will love you when I'm no longer here?\nWho will be there when you're broken down?\n'Cause I can't promise that I'll be here forever\nYeah, I can't promise that I'll be here to the end""}"
lofi.sad,what about me (slowed n reverb),what about me - slowed n reverb,6cUTdOO4du4c11VrvyNdXt,0.369,0.41,1,-10.903,0.0303,0.677,0.0,0.281,0.391,133.291,181159,4,Sad,"{'title': ""Timmies – Tell Me Why I'm Waiting Lyrics"", 'lyrics': ""[Intro: Shiloh Dynasty]\nTell me why I'm waiting for someone\nThat couldn't give a fuck about me\nNo, I wouldn't-\n\n[Chorus: Shiloh Dynasty]\nTell me why I'm waiting for someone\nThat couldn't give a fuck about me\nNo, I wouldn't-\nTell me why I'm waiting for someone\nThat couldn't give a fuck about me\nNo, I wouldn't-\nTell me why I'm waiting for someone\nThat couldn't give a fuck about me\nNo, I wouldn't-\nTell me why I'm waiting for someone\nThat couldn't give a fuck about me\nNo, I wouldn't-\n\n[Outro: Shiloh Dynasty]\nTell me why I'm waiting for someone\nThat couldn't give a fuck about me\nNo, I wouldn't-\nTell me why I'm waiting for someone\nThat couldn't give a fuck about me\nNo, I wouldn't-\nTell me why I'm waiting for someone\nThat couldn't give a fuck about me\nNo, I wouldn't-""}"
