artist,album,track,track_id,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mood,lyrics
Various Artists,Tangled,Something That I Want,3eR3lWuvQqOzhTn91nbRCa,0.554,0.824,5,-5.897,0.0496,0.0128,0.000802,0.476,0.963,168.956,163280,4,Energy,"{'title': 'The Chainsmokers & Coldplay – Something Just Like', 'lyrics': ""[Verse 1: Chris Martin]\nI've been reading books of old\nThe legends and the myths\nAchilles and his gold\nHercules and his gifts\nSpider-Man's control\nAnd Batman with his fists\nAnd clearly I don't see myself upon that list\n\n[Pre-Chorus: Chris Martin]\nBut she said, where d'you wanna go?\nHow much you wanna risk?\nI'm not looking for somebody\nWith some superhuman gifts\nSome superhero\nSome fairytale bliss\nJust something I can turn to\nSomebody I can kiss\nI want something just like this\nDoo-doo-doo, doo-doo-doo\nDoo-doo-doo, doo, doo\nDoo-doo-doo, doo-doo-doo\nOh, I want something just like this\nDoo-doo-doo, doo-doo-doo\nDoo-doo-doo, doo, doo\nDoo-doo-doo, doo-doo-doo\n[Chorus: Chris Martin]\nOh, I want something just like this\nI want something just like this\n\n[Verse 2: Chris Martin]\nI've been reading books of old\nThe legends and the myths\nThe testaments they told\nThe moon and its eclipse\nAnd Superman unrolls\nA suit before he lifts\nBut I'm not the kind of person that it fits\n\n[Pre-Chorus: Chris Martin]\nShe said, where d'you wanna go?\nHow much you wanna risk?\nI'm not looking for somebody\nWith some superhuman gifts\nSome superhero\nSome fairytale bliss\nJust something I can turn to\nSomebody I can miss\n\n[Chorus: Chris Martin]\nI want something just like this\nI want something just like this\n[Bridge: Chris Martin]\nOh, I want something just like this\nDoo-doo-doo, doo-doo-doo\nDoo-doo-doo, doo, doo\nDoo-doo-doo, doo-doo-doo\nOh, I want something just like this\nDoo-doo-doo, doo-doo-doo\nDoo-doo-doo, doo, doo\nDoo-doo-doo, doo-doo-doo\n\n[Pre-Chorus: Chris Martin]\nWhere d'you wanna go?\nHow much you wanna risk?\nI'm not looking for somebody\nWith some superhuman gifts\nSome superhero\nSome fairytale bliss\nJust something I can turn to\nSomebody I can kiss\nI want something just like this\n\n[Chorus: Chris Martin]\nOh, I want something just like this\nOh, I want something just like this\nOh, I want something just like this""}"
Various Artists,Disney Princesses,"Almost There - From ""The Princess and the Frog"" / Soundtrack Version",7vTNLeTCHZewYIdztRdb61,0.51,0.472,0,-7.749,0.0473,0.792,2.45e-05,0.331,0.557,78.798,145160,4,Energy,"{'title': 'Anika Noni Rose – Almost There Lyrics', 'lyrics': ""[TIANA, spoken]\nMama, I don't have time for dancing\n\n(sung)\nThat's just gonna have to wait a while\nAin't got time for messing around\nAnd it's not my style\nThis old town can slow you down\nPeople taking the easy way\nBut I know exactly where I'm going\nI'm gettin' closer and closer every day\n\nAnd I'm almost there, I'm almost there\nPeople down here think I'm crazy\nBut I don't care\nTrials and tribulations, I've had my share\nThere ain't nothing gonna stop me now\n'Cause I'm almost there\n\nI remember Daddy told me\nFairy tales can't come true\nYou gotta make 'em happen\nIt all depends on you\nSo I work real hard each and every day\nNow things for sure are going my way\nJust doin' what I do\nLook out boys, I'm comin' through\n\nAnd I'm almost there, I'm almost there\nPeople gonna come here from everywhere\nAnd I'm almost there\nI'm almost there\n\nThere's been trials and tribulations\nYou know I've had my share\nBut I've climbed a mountain, I've crossed a river\nAnd I'm almost there\nI'm almost there\nI'm almost there""}"
Various Artists,Disney Princesses,"Colors of the Wind - From ""Pocahontas"" / Soundtrack Version",0J6igIB86jK1hRnClDassF,0.305,0.302,1,-10.102,0.0413,0.94,0.00125,0.101,0.229,83.985,214853,3,Energy,"{'title': 'Judy Kuhn – Colors of the Wind (Soundtrack) Lyrics', 'lyrics': ""[Verse 1]\nYou think I'm an ignorant savage\nAnd you've been so many places\nI guess it must be so\nBut still, I cannot see\nIf the savage one is me\nHow can there be so much that you don't know?\nYou don't know\n\n[Verse 2]\nYou think you own whatever land you land on\nThe Earth is just a dead thing you can claim\nBut I know every rock and tree and creature\nHas a life, has a spirit, has a name\n\n[Verse 3]\nYou think the only people who are people\nAre the people who look and think like you\nBut if you walk the footsteps of a stranger\nYou'll learn things you never knew you never knew\n\n[Chorus]\nHave you ever heard the wolf cry to the blue corn moon?\nOr asked the grinning bobcat why he grinned?\nCan you sing with all the voices of the mountain?\nCan you paint with all the colors of the wind?\nCan you paint with all the colors of the wind?\n[Verse 4]\nCome run the hidden pine trails of the forest\nCome taste the sun-sweet berries of the Earth\nCome roll in all the riches all around you\nAnd for once, never wonder what they're worth\n\n[Verse 5]\nThe rainstorm and the river are my brothers\nThe heron and the otter are my friends\nAnd we are all connected to each other\nIn a circle, in a hoop that never ends\n\n[Bridge]\nHow high does the sycamore grow?\nIf you cut it down, then you'll never know\n\n[Chorus]\nAnd you'll never hear the wolf cry to the blue corn moon\nFor whether we are white or copper-skinned\nWe need to sing with all the voices of the mountains\nWe need to paint with all the colors of the wind\n\n[Outro]\nYou can own the Earth and still\nAll you'll own is earth until\nYou can paint with all the colors of the wind""}"
Bryan Adams,Spirit: Stallion Of The Cimarron (Soundtrack),I Will Always Return - Soundtrack Version,2AuTF7yXMDPhBHYBLjWcqg,0.447,0.555,10,-6.965,0.0263,0.082,0.0,0.153,0.186,142.911,238507,3,Energy,"{'title': 'Bryan Adams – I Will Always Return (Finale) Lyrics', 'lyrics': ""I hear the wind call my name\nThe sound that leads me home again\nIt sparks up the fire, a flame that still burns\nTo you I will always return\n\nI know the road is long but where you are is home\nWherever you stay, I'll find the way\nI'll run like the river, I'll follow the sun\nI fly like an eagle to where I belong\n\nI can't stand the distance, I can't dream alone\nI can't wait to see you, yes, I'm on my way home\n\nAnd now I know it's true\nMy every road leads to you\nAnd in the hour of darkness\nYour light gets me through\n\nYou run like the river, you shine like the sun (Yeah!)\nYou fly like an eagle\nYeah, you are the one\nI've seen every sunset\nAnd with all that I've learned\nOh, it's to you I will always, always return""}"
Margaret,Thank You Very Much,Thank You Very Much - UK Radio Version,4UvSpylYbdwluGwVeKQZM6,0.712,0.811,7,-2.124,0.0358,0.0146,0.0,0.0526,0.743,132.043,189200,4,Energy,"{'title': 'Margaret – Thank you very much - uk radio version Lyr', 'lyrics': ""Space calling earth again\nSay what\nHouston this is the end\nWe’re lost\nTick tick tick tack\nTime’s up\nStation is shutting down\nBad luck\n\nBarberalla meets godzilla\nSince you invited both, cling to your pantyhose…\n\nI want to Thank you much\nThank you very Much\nThank you very much\nI wanna say I’m sorry but I’m really not\nGuess I’ve had enough\nI’m feeling Dangerous\nI wanna say I care, but I’m gonna say\n\nFresh out of graitude\nIt’s gone\nYou suck, like your attitiude\nI won\nFlake, flakey flakey flake\nSo sad\nI am stirred, but I will not shake\nIt’s rad\n\nBarbarella she's a killer\nRun to your nanny go, cling to your pantyhose\n\nI want to Thank you much\nThank you very Much\nThank you very much\nI wanna say I’m sorry but I’m really not\nI guess I’ve had enough\nI’m feeling Dangerous\nI wanna say I care, but I’m gonna say\n\n’bout this thrilla’ in Manilla’\nWhat goes around my friend, bites you right at the end""}"
Margaret,Thank You Very Much,Thank You Very Much - Original Radio Version,0N81xFrsqBG36VIb2UUhh4,0.743,0.803,9,-5.846,0.0562,0.0307,0.0,0.0938,0.766,131.973,189730,4,Energy,"{'title': 'Margaret – Thank You Very Much - Original Radio Ve', 'lyrics': 'Space calling earth again\nSay what\nHouston this is the end\nWe’re lost\nTick tick tick tack\nTime’s up\nStation is shutting down\nBad luck\n\nBarberalla meets godzilla\nSince you invited both, cling to your pantyhose…\n\nI want to Thank you much\nThank you very Much\nThank you very much\nI wanna say I’m sorry but I’m really not\nGuess I’ve had enough\nI’m feeling Dangerous\nI wanna say I care, but I’m gonna say\n\nFresh out of graitude\nIt’s gone\nYou suck, like your attitiude\nI won\nFlake, flakey flakey flake\nSo sad\nI am stirred, but I will not shake\nIt’s rad\nBarbarella she’s a killer\nRun to your nanny go, cling to your pantyhose\n\nI want to Thank you much\nThank you very Much\nThank you very much\nI wanna say I’m sorry but I’m really not\nI guess I’ve had enough\nI’m feeling Dangerous\nI wanna say I care, but I’m gonna say\n\n’bout this thrilla’ in Manilla’\nWhat goes around my friend, bites you right at the end'}"
Eminem,Curtain Call (Deluxe),The Real Slim Shady,1MYlx4dBtiyjn7K8YSyfzT,0.947,0.655,5,-4.243,0.0609,0.0331,0.0,0.0433,0.787,104.485,284800,4,Energy,"{'title': 'Eminem – The Real Slim Shady Lyrics', 'lyrics': '[Intro]\nMay I have your attention, please?\nMay I have your attention, please?\nWill the real Slim Shady please stand up?\nI repeat, will the real Slim Shady please stand up?\nWe\'re gonna have a problem here...\n\n[Verse 1]\nY\'all act like you never seen a white person before\nJaws all on the floor like Pam like Tommy just burst in the door\nAnd started whoopin\' her ass worse than before\nThey first were divorced, throwin\' her over furniture (Agh!)\nIt\'s the return of the ""Oh, wait, no way, you\'re kidding\nHe didn\'t just say what I think he did, did he?""\nAnd Dr. Dre said… nothing, you idiots!\nDr. Dre\'s dead, he\'s locked in my basement (Ha ha!)\nFeminist women love Eminem\n""Chicka, chicka, chicka, Slim Shady, I\'m sick of him\nLook at him, walkin\' around, grabbin\' his you-know-what\nFlippin\' the you-know-who,"" ""Yeah, but he\'s so cute though""\nYeah, I probably got a couple of screws up in my head loose\nBut no worse than what\'s goin\' on in your parents\' bedrooms\nSometimes I wanna get on TV and just let loose\nBut can\'t, but it\'s cool for Tom Green to hump a dead moose\n""My bum is on your lips, my bum is on your lips""\nAnd if I\'m lucky, you might just give it a little kiss\nAnd that\'s the message that we deliver to little kids\nAnd expect them not to know what a woman\'s clitoris is\nOf course, they\'re gonna know what intercourse is\nBy the time they hit fourth grade\nThey\'ve got the Discovery Channel, don\'t they?\nWe ain\'t nothin\' but mammals—well, some of us, cannibals\nWho cut other people open like cantaloupes\nBut if we can hump dead animals and antelopes\nThen there\'s no reason that a man and another man can\'t elope\nBut if you feel like I feel, I got the antidote\nWomen, wave your pantyhose, sing the chorus, and it goes—\n\n[Chorus]\nI\'m Slim Shady, yes, I\'m the real Shady\nAll you other Slim Shadys are just imitating\nSo won\'t the real Slim Shady please stand up\nPlease stand up, please stand up?\n\'Cause I\'m Slim Shady, yes, I\'m the real Shady\nAll you other Slim Shadys are just imitating\nSo won\'t the real Slim Shady please stand up\nPlease stand up, please stand up?\n\n[Verse 2]\nWill Smith don\'t gotta cuss in his raps to sell records (Nope)\nWell, I do, so fuck him and fuck you too!\nYou think I give a damn about a GRAMMY?\nHalf of you critics can\'t even stomach me, let alone stand me\n""But Slim, what if you win, wouldn\'t it be weird?""\nWhy, so you guys could just lie to get me here?\nSo you can sit me here next to Britney Spears?\nShit, Christina Aguilera better switch me chairs\nSo I can sit next to Carson Daly and Fred Durst\nAnd hear \'em argue over who she gave head to first\nLittle bitch put me on blast on MTV\n""Yeah, he\'s cute, but I think he\'s married to Kim, hee-hee""\nI should download her audio on MP3\nAnd show the whole world how you gave Eminem VD (Agh!)\nI\'m sick of you little girl and boy groups\nAll you do is annoy me, so I have been sent here to destroy you\nAnd there\'s a million of us just like me\nWho cuss like me, who just don\'t give a fuck like me\nWho dress like me; walk, talk and act like me\nAnd just might be the next best thing, but not quite me\n\n[Chorus]\n\'Cause I\'m Slim Shady, yes, I\'m the real Shady\nAll you other Slim Shadys are just imitating\nSo won\'t the real Slim Shady please stand up\nPlease stand up, please stand up?\n\'Cause I\'m Slim Shady, yes, I\'m the real Shady\nAll you other Slim Shadys are just imitating\nSo won\'t the real Slim Shady please stand up\nPlease stand up, please stand up?\n\n[Verse 3]\nI\'m like a head trip to listen to, \'cause I\'m only givin\' you\nThings you joke about with your friends inside your livin\' room\nThe only difference is I got the balls to say it in front of y\'all\nAnd I don\'t gotta be false or sugarcoat it at all\nI just get on the mic and spit it\nAnd whether you like to admit it, I just shit it\nBetter than ninety percent of you rappers out can\nThen you wonder: ""How can kids eat up these albums like Valiums?""\nIt\'s funny, \'cause at the rate, I\'m going, when I\'m thirty\nI\'ll be the only person in the nursing home flirting\nPinching nurse\'s asses when I\'m jacking off with Jergens\nAnd I\'m jerking, but this whole bag of Viagra isn\'t working\nAnd every single person is a Slim Shady lurking\nHe could be working at Burger King, spittin\' on your onion rings\nOr in the parking lot, circling, screaming, ""I don\'t give a fuck!""\nWith his windows down and his system up\nSo will the real Shady please stand up\nAnd put one of those fingers on each hand up?\nAnd be proud to be outta your mind and outta control\nAnd one more time, loud as you can, how does it go?\n\n[Chorus]\nI\'m Slim Shady, yes, I\'m the real Shady\nAll you other Slim Shadys are just imitating\nSo won\'t the real Slim Shady please stand up\nPlease stand up, please stand up?\n\'Cause I\'m Slim Shady, yes, I\'m the real Shady\nAll you other Slim Shadys are just imitating\nSo won\'t the real Slim Shady please stand up\nPlease stand up, please stand up?\n\'Cause I\'m Slim Shady, yes, I\'m the real Shady\nAll you other Slim Shadys are just imitating\nSo won\'t the real Slim Shady please stand up\nPlease stand up, please stand up?\n\'Cause I\'m Slim Shady, yes, I\'m the real Shady\nAll you other Slim Shadys are just imitating\nSo won\'t the real Slim Shady please stand up\nPlease stand up, please stand up?\n\n[Outro]\nHa ha, I guess there\'s a Slim Shady in all of us\nFuck it, let\'s all stand up!\n\n[Produced by Dr. Dre & Mel-Man]'}"
James Newton Howard,The Hanging Tree [(Rebel Remix) From The Hunger Games: Mockingjay Part 1],The Hanging Tree - Rebel Remix,4z41UlGXD92A526CZgJT80,0.824,0.496,7,-6.714,0.0448,0.0346,0.00538,0.121,0.439,112.981,147787,4,Energy,"{'title': 'James Newton Howard – The Hanging Tree (Rebel R', 'lyrics': '[Verse 1]\nAre you, are you coming to the tree?\nWhere they strung up a man\nThey say who murdered three\nStrange things did happen here\nNo stranger would it be\nIf we met at midnight in the hanging tree\n\n[Verse 2]\nAre you, are you coming to the tree?\nWhere a dead man called out for his love to flee\nStrange things did happen here\nNo stranger would it be\nIf we met at midnight in the hanging tree\n\n[Verse 3]\nAre you, are you coming to the tree?\nWhere I told you to run\nSo we’d both be free\nStrange things did happen here\nNo stranger would it be\nIf we met at midnight in the hanging tree\n\n[Verse 4]\nAre you?\n[Verse 3]\nAre you, are you coming to the tree?\nWhere I told you to run\nSo we’d both be free\nStrange things did happen here\nNo stranger would it be\nIf we met at midnight in the hanging tree\n\n\n[Verse 4]\nAre you, are you coming to the tree?\nWear a necklace of hope\nSide by side with me\nStrange things did happen here\nNo stranger would it be\nIf we met at midnight in the hanging tree\n\n[Break]\nAre you? (You, you, you, you, you, you)\n\n[Verse 2]\nAre you, are you coming to the tree?\nWhere a dead man called out for his love to flee\nStrange things did happen here\nNo stranger would it be\nIf we met at midnight in the hanging tree'}"
Natasha Bedingfield,Unwritten,Unwritten,1D1nixOVWOxvNfWi0UD7VX,0.706,0.8,5,-6.333,0.0399,0.00584,0.0,0.0822,0.629,100.011,259333,4,Energy,"{'title': 'Natasha Bedingfield – Unwritten Lyrics', 'lyrics': ""[Verse 1]\nI am unwritten, can't read my mind\nI'm undefined\nI'm just beginning, the pen's in my hand\nEnding unplanned\n\n[Pre-Chorus]\nStaring at the blank page before you\nOpen up the dirty window\nLet the sun illuminate the words that you cannot find\nReaching for something in the distance\nSo close you can almost taste it\nRelease your inhibitions\n\n[Chorus]\nFeel the rain on your skin\nNo one else can feel it for you\nOnly you can let it in\nNo one else, no one else\nCan speak the words on your lips\nDrench yourself in words unspoken\nLive your life with arms wide open\nToday is where your book begins\nThe rest is still unwritten, yeah\nOh, oh\n\n[Verse 2]\nI break tradition\nSometimes my tries, are outside the lines, yeah\nWe've been conditioned to not make mistakes\nBut I can't live that way, no, oh\n\n[Pre-Chorus]\nStaring at the blank page before you\nOpen up the dirty window\nLet the sun illuminate the words that you cannot find\nReaching for something in the distance\nSo close you can almost taste it\nRelease your inhibitions\n\n[Chorus]\nFeel the rain on your skin\nNo one else can feel it for you\nOnly you can let it in\nNo one else, no one else\nCan speak the words on your lips\nDrench yourself in words unspoken\nLive your life with arms wide open\nToday is where your book begins\nFeel the rain on your skin\nNo one else can feel it for you\nOnly you can let it in\nNo one else, no one else\nCan speak the words on your lips\nDrench yourself in words unspoken\nLive your life with arms wide open\nToday is where your book begins\nThe rest is still unwritten\n\n[Pre-Chorus]\nStaring at the blank page before you\nOpen up the dirty window\nLet the sun illuminate the words that you cannot find\nReaching for something in the distance\nSo close you can almost taste it\nRelease your inhibitions\n\n[Chorus]\nFeel the rain on your skin\nNo one else can feel it for you\nOnly you can let it in\nNo one else, no one else\nCan speak the words on your lips\nDrench yourself in words unspoken\nLive your life with arms wide open\nToday is where your book begins\nFeel the rain on your skin\nNo one else can feel it for you\nOnly you can let it in\nNo one else, no one else\nCan speak the words on your lips\nDrench yourself in words unspoken\nLive your life with arms wide open\nToday is where your book begins\nThe rest is still unwritten\n\n[Outro]\nThe rest is still unwritten\nThe rest is still unwritten\nYeah, yeah, yeah, yeah""}"
Bryan Adams,Spirit: Stallion Of The Cimarron (Soundtrack),I Will Always Return - Soundtrack Version (End Title),3zZOy5CkEIMTDdQQp7R6Dj,0.472,0.414,5,-12.059,0.0258,0.595,0.0,0.108,0.18,95.931,166333,3,Energy,"{'title': 'Bryan Adams – I Will Always Return (Finale) Lyrics', 'lyrics': ""I hear the wind call my name\nThe sound that leads me home again\nIt sparks up the fire, a flame that still burns\nTo you I will always return\n\nI know the road is long but where you are is home\nWherever you stay, I'll find the way\nI'll run like the river, I'll follow the sun\nI fly like an eagle to where I belong\n\nI can't stand the distance, I can't dream alone\nI can't wait to see you, yes, I'm on my way home\n\nAnd now I know it's true\nMy every road leads to you\nAnd in the hour of darkness\nYour light gets me through\n\nYou run like the river, you shine like the sun (Yeah!)\nYou fly like an eagle\nYeah, you are the one\nI've seen every sunset\nAnd with all that I've learned\nOh, it's to you I will always, always return""}"
Ellie Goulding,"Love Me Like You Do (From ""Fifty Shades Of Grey"")","Love Me Like You Do - From ""Fifty Shades Of Grey""",7y2YUIyCuVhBidENVT0068,0.258,0.631,5,-6.617,0.0541,0.281,0.0,0.127,0.266,189.583,252539,4,Energy,"{'title': 'Ellie Goulding – Love Me Like You Do Lyrics', 'lyrics': ""[Produced by Max Martin]\n\n[Verse 1]\nYou're the light, you're the night\nYou're the colour of my blood\nYou're the cure, you're the pain\nYou're the only thing I wanna touch\nNever knew that it could mean so much, so much\n\n[Verse 2]\nYou're the fear, I don't care\nCause I've never been so high\nFollow me through the dark\nLet me take you past the satellites\nYou can see the world you brought to life, to life\n\n[Chorus]\nSo love me like you do, la-la-love me like you do\nLove me like you do, la-la-love me like you do\nTouch me like you do, ta-ta-touch me like you do\nWhat are you waiting for?\n\n[Verse 3]\nFading in, fading out\nOn the edge of paradise\nEvery inch of your skin is a Holy Grail I've got to find\nOnly you can set my heart on fire, on fire\nYeah\n[Bridge]\nI'll let you set the pace\nCause I'm not thinking straight\nMy head's spinning around, I can't see clear no more\nWhat are you waiting for?\n\n[Chorus]\nLove me like you do, la-la-love me like you do\nLove me like you do, la-la-love me like you do\nTouch me like you do, ta-ta-touch me like you do\nWhat are you waiting for?\nLove me like you do, la-la-love me like you do\nLove me like you do, la-la-love me like you do\nTouch me like you do, ta-ta-touch me like you do\nWhat are you waiting for?\n\n[Bridge]\nI'll let you set the pace\nCause I'm not thinking straight\nMy head's spinning around, I can't see clear no more\nWhat are you waiting for?\n\n[Chorus]\nLove me like you do, la-la-love me like you do\nLove me like you do, la-la-love me like you do\nTouch me like you do, ta-ta-touch me like you do\nWhat are you waiting for?\nLove me like you do, la-la-love me like you do\nLove me like you do, la-la-love me like you do\nTouch me like you do, ta-ta-touch me like you do\nWhat are you waiting for?""}"
The Cranberries,No Need To Argue (The Complete Sessions 1994-1995),Zombie,6xy6jNeNTYwjnKTDzMyHw2,0.309,0.649,7,-8.994,0.035,0.0158,0.00595,0.367,0.313,166.915,306440,4,Energy,"{'title': 'The Cranberries – Zombie Lyrics', 'lyrics': ""[Verse 1]\nAnother head hangs lowly\nChild is slowly taken\nAnd the violence caused such silence\nWho are we mistaken?\n\n[Pre-Chorus]\nBut you see, it's not me, it's not my family\nIn your head, in your head, they are fightin'\nWith their tanks and their bombs and their bombs and their guns\nIn your head, in your head, they are cryin'\n\n[Chorus]\nIn your head, in your head\nZombie, zombie, zombie-ie-ie\nWhat's in your head, in your head?\nZombie, zombie, zombie-ie-ie-ie, oh\n\n[Post-Chorus]\nDu, du, du, du\nDu, du, du, du\nDu, du, du, du\nDu, du, du, du\n\n[Verse 2]\nAnother mother's breakin'\nHeart is takin' over\nWhen the violence causes silence\nWe must be mistaken\n\n[Pre-Chorus]\nIt's the same old theme, since 1916\nIn your head, in your head, they're still fightin'\nWith their tanks and their bombs and their bombs and their guns\nIn your head, in your head, they are dyin'\n\n[Chorus]\nIn your head, in your head\nZombie, zombie, zombie-ie-ie\nWhat's in your head, in your head?\nZombie, zombie, zombie-ie-ie-ie, oh-oh-oh-oh-oh-oh-oh, eh-eh-oh, ra-ra\n\n[Instrumental Outro]""}"
Ed Sheeran,x (Deluxe Edition),Thinking out Loud,34gCuhDGsG4bRPIf9bb02f,0.781,0.445,2,-6.061,0.0295,0.474,0.0,0.184,0.591,78.998,281560,4,Energy,"{'title': 'Ed Sheeran – Thinking Out Loud Lyrics', 'lyrics': ""[Verse 1]\nWhen your legs don't work like they used to before\nAnd I can't sweep you off of your feet\nWill your mouth still remember the taste of my love?\nWill your eyes still smile from your cheeks?\nAnd darling, I will be loving you till we're seventy\nAnd baby, my heart could still fall as hard at twenty-three\nAnd I'm thinking 'bout how\n\n[Pre-Chorus 1]\nPeople fall in love in mysterious ways\nMaybe just the touch of a hand\nWell me, I fall in love with you every single day\nI just wanna tell you I am\n\n[Chorus]\nSo honey, now, take me into your loving arms\nKiss me under the light of a thousand stars\nPlace your head on my beating heart, I'm thinking out loud\nAnd maybe we found love right where we are\n\n[Verse 2]\nWhen my hair's all but gone and my memory fades\nAnd the crowds don't remember my name\nWhen my hands don't play the strings the same way\nI know you will still love me the same\n'Cause, honey, your soul could never grow old, it's evergreen\nAnd baby, your smile's forever in my mind and memory\nAnd I'm thinking 'bout how\n\n[Pre-Chorus 2]\nPeople fall in love in mysterious ways\nAnd maybe it's all part of a plan\nWell I'll just keep on making the same mistakes\nHoping that you'll understand\n\n[Chorus]\nThat, baby, now, take me into your loving arms\nKiss me under the light of a thousand stars\nPlace your head on my beating heart, I'm thinking out loud\nAnd maybe we found love right where we are\n\n[Chorus]\nSo baby, now, take me into your loving arms\nKiss me under the light of a thousand stars\nOh darling, place your head on my beating heart, I'm thinking out loud\nThat maybe we found love right where we are\nOh baby, we found love right where we are\nAnd we found love right where we are""}"
Various Artists,R&B: From Doo-Wop To Hip-Hop,Pony,6mz1fBdKATx6qP4oP1I65G,0.749,0.605,8,-9.359,0.086,0.00186,0.0381,0.115,0.966,142.024,251733,4,Energy,"{'title': 'Vylet Pony – Different Kind Of Magic Lyrics', 'lyrics': ""[Verse 1]\nIs it really that obvious?\nI've eyeing you day and night\nBecause you look at me the\u2005way\u2005I want you\u2005to\nAnd every day I fall, fall,\u2005fall for you\nAnd we’re in the same boat\nFrom nothing to everything\n\n[Chours]\nAnd it's a different kind of magic\nA different kind of life to live\nAre we all that different?\nAre we much the same?\nAnd we're still looking for some pony\nTo make us whole again\nI know that you’re my Starlight\nThe magic to all I am\n\n[Verse 2]\nOh please don't ask how my day was\nSincerity would fail me\nStill like to play tricks right outta the hat\nDon't think about it please\nJust let me show you what I mean\nEvery day's a search for who we are\nWhen will we catch a break\nAnd be happy with who we are?\n\n[Chours]\nAnd it's a different kind of magic\nA different kind of life to live\nAre we all that different?\nAre we much the same?\nAnd we're still looking for some pony\nTo make us whole again\nI know that you're my Starlight\nThe magic to all I am\n\n[Outro]\nAnd it's a different kind of magic\nA different kind of life to live\nAre we all that different?\nAre we much the same?\nAnd we’re still looking for some pony\nTo make us whole again""}"
JAY-Z,The Hits Collection Volume One (Deluxe),Hard Knock Life (Ghetto Anthem),6CWiDYxP6pZg2WwYuYg4Ol,0.849,0.894,11,-1.744,0.352,0.143,0.00462,0.024,0.582,153.932,239398,4,Energy,"{'title': 'JAY-Z – Hard Knock Life (Ghetto Anthem) Lyrics', 'lyrics': '[Produced By: Mark the 45 King]\n\n[Intro]\nTake the bass line out\nUh-huh, Jigga\nUh-huh, uh-huh, uh-huh, yeah\nLet it bump though\n\n[Chorus]\nIt\'s the hard knock life for us\nIt\'s the hard knock life for us\nInstead of treated, we get tricked\nInstead of kisses, we get kicked\nIt\'s the hard knock life!\n\n[Verse 1]\nFrom standin\' on the corners, boppin\'\nTo drivin\' some of the hottest cars New York has ever seen\nFrom droppin\' some of the hottest verses rap has ever heard\nFrom the dope spot, with the smoke Glock\nFleein\' the murder scene, you know me well\nFrom nightmares of a lonely cell, my only hell\nBut since when y\'all niggas know me to fail? Fuck naw\nWhere all my niggas with the rubber grips, bust shots\nAnd if you with me, mama, rub on your tits, and what-not\nI\'m from the school of the hard knocks, you must not\nLet outsiders violate our blocks and my plot\nLet\'s stick up the world and split it 50/50, uh-huh\nLet\'s take the dough and stay real jiggy, uh-huh\nAnd sip the Cris\' and get pissy-pissy\nFlow infinitely like the memory of my nigga Biggie, baby!\nYou know it\'s hell when I come through\nThe life and times of Shawn Carter, nigga, Volume 2\nY\'all niggas get ready!\n\n[Chorus]\nIt\'s the hard knock life for us\nIt\'s the hard knock life for us\nInstead of treated, we get tricked\nInstead of kisses, we get kicked\nIt\'s the hard knock life!\n\n[Verse 2]\nI flow for those \'dro\'ed out\nAll my niggas locked down in the 10 by four, controllin\' the house\nWe live in hard knocks\nWe don\'t take over, we borrow blocks\nBurn \'em down and you can have it back\nDaddy, I\'d rather that\nI flow for chicks wishin\', they ain\'t have to strip to pay tuition\nI see your vision, mama\nI put my money on the longshots\nAll my ballers that\'s born to clock\nKnow I\'ma be on top whether I perform or not\nI went from lukewarm to hot\nSleepin\' on futons and cots to King Size\nGreen machines, to green 5\'s\nI\'ve seen pies, let the thing between my eyes analyze life\'s ills\nThen I put it down type Braille\nI\'m tight grill with the phony\nRappers, y\'all might feel we homies\nI\'m like, ""Still, y\'all don\'t know me.""\nShit, I\'m tight grill when my situation ain\'t improvin\'\nI\'m tryna murder everything movin\' – feel me?\n\n[Chorus]\nIt\'s the hard knock life for us\nIt\'s the hard knock life for us\nInstead of treated, we get tricked\nInstead of kisses, we get kicked\nIt\'s the hard knock life!\nIt\'s the hard knock life for us\nIt\'s the hard knock life for us\nInstead of treated, we get tricked\nInstead of kisses, we get kicked\nIt\'s the hard knock life!\n\n[Verse 3]\nI don\'t know how to sleep, I gotta eat, stay on my toes\nGot a lotta beef, so logically, I prey on my foes\nHustlin\' is still inside of me, and as far as progress\nYou\'d be hard-pressed to find another rapper hot as me\nI gave you prophecy on my first joint, and y\'all lamed out\nDidn\'t really appreciate it \'til the second one came out\nSo I stretched the game out, etched your name out\nPut Jigga on top and dropped albums non-stop for ya, nigga!\n\n[Chorus]\nIt\'s the hard knock life for us\nIt\'s the hard knock life for us\nInstead of treated, we get tricked\nInstead of kisses, we get kicked\nIt\'s the hard knock life!'}"
