artist,album,track,track_id,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mood,lyrics
Julien Baker,Sprained Ankle,Everybody Does,5h9NOj6ug1uB4LkT5FrFrm,0.656,0.181,5,-8.544,0.0322,0.852,0.0,0.061,0.342,111.438,145889,4,Calm,"{'title': 'Julien Baker – Everybody Does Lyrics', 'lyrics': ""Let me pick through the empty dirt\nAnd the rotten wood and the shoddy work\n'Cause I'm interested\nAnd our carpenter is so elegant\nAt placing splinters right beneath my nails\nWhere I cannot dig them out\nBut the same briars from your ribs\nAre the tinder in my father's house\n\nAnd I know\nI know\nI know\nI know\nI know myself better than anybody else\nAnd you're gonna run\n\nYou're gonna run when you find out who I am\nI know I'm a pile of filthy wreckage\nYou will wish you'd never touched\nBut you're gonna run when you find out who I am\nYeah, you're gonna run\n\nYou're gonna run, it's alright, everybody does\nYou're gonna run, it's alright, everybody does\nYou're gonna run, it's alright, everybody does""}"
Gavin James,Nervous (Acoustic),Nervous - Acoustic,1tnusyVNhzamoCgTG0RLf1,0.427,0.127,7,-12.731,0.0419,0.964,1.92e-06,0.109,0.259,76.357,250573,4,Calm,"{'title': 'Gavin James – Nervous Lyrics', 'lyrics': ""[Verse 1]\nI promise that I'll hold you when it's cold out\nWhen we loose our winter coats in the spring\n'Cause lately I was thinking I never told you\nThat every time I see you my heart sings\n'Cause we lived at the carnival in summer\nWe scared ourselves to death on a ghost train\nAnd just like every ferris wheel stops turning\nI guess we had an expiration date\nSo I won't say I love you, it's too late\n\n[Hook]\nOooooooooh\nOoooohohoooooh\nOooohoooooooh\nOhoooohohohoooooh\n\n[Verse 2]\n'Cause every time I saw you I got nervous\nShivering and shaking at the knees\nAnd just like every song I haven't heard yet no\nI didn't know the words in front of me\n\n[Bridge]\nIn front of me ooh\nBut I don't wanna know\nWho'll take you home?\nWho'll take you home?\nWho'll take you home?\nHome\nIf I let you go\n[Hook]\nOooooohhhhh\nOooooohhhhh\nOooooohhhhh\nOooooooohooooohoohhhh\n\n[Verse 3]\nNow that you're on someone else's shoulders\nThe winter winds are colder on my own\nMaybe we will meet when we get older\nMaybe we won't\nSo I won't say I love you if you don't\nOh you don't\n\n[Outro]\nOooooohhhhh\nSo I won't say I love you if you don't""}"
Sam Smith,In The Lonely Hour (Drowning Shadows Edition),Lay Me Down,7E7sAg5qPv0cObXCWRsYMJ,0.468,0.205,4,-11.014,0.0412,0.921,0.0,0.107,0.325,125.343,219536,4,Calm,"{'title': 'Sam Smith – Lay Me Down Lyrics', 'lyrics': ""[Verse 1]\nYes I do, I believe\nThat one day I will be where I was\nRight there, right next to you\nAnd it's hard, the days just seem so dark\nThe moon, and the stars are nothing without you\nYour touch, your skin, where do I begin?\nNo words can explain the way I'm missing you\nDeny this emptiness, this hole that I'm inside\nThese tears, they tell their own story\n\n[Pre-Chorus]\nTold me not to cry when you were gone\nBut the feeling's overwhelming, it's much too strong\n\n[Chorus]\nCan I lay by your side, next to you, you?\nAnd make sure you're all right\nI'll take care of you\nI don't want to be here if I can't be with you tonight\n\n[Verse 2]\nI'm reaching out to you\nCan you hear my call?\nThis hurt that I've been through\nI'm missing you, missing you like crazy\n[Pre-Chorus]\nYou told me not to cry when you were gone\nBut the feeling's overwhelming, it's much too strong\n\n[Chorus]\nCan I lay by your side, next to you, you?\nAnd make sure you're all right\nI'll take care of you\nI don't want to be here if I can't be with you tonight\n\n[Bridge]\nLay me down tonight, lay me by your side\nLay me down tonight, lay me by your side\n\n[Outro]\nCan I lay by your side, next to you, you?""}"
Bright Eyes,"I'm Wide Awake, It's Morning",First Day Of My Life,5OiaAaIMYlCZONyDBxqk4G,0.602,0.201,4,-17.024,0.0363,0.915,8.28e-05,0.0952,0.385,95.345,188800,4,Calm,"{'title': 'Bright Eyes – First Day of My Life Lyrics', 'lyrics': ""[Verse 1]\nThis is the first day of my life\nI swear I was born right in the doorway\nI went out in the rain; suddenly, everything changed\nThey're spreading blankets on the beach\n\n[Verse 2]\nYours is the first face that I saw\nI think I was blind before I met you\nNow I don’t know where I am, I don’t know where I’ve been\nBut I know where I want to go\n\n[Chorus 1]\nAnd so, I thought I’d let you know\nThat these things take forever, I especially am slow\nBut I realize that I need you\nAnd I wondered if I could come home\n\n[Verse 3]\nRemember the time you drove all night\nJust to meet me in the morning?\nAnd I thought it was strange, you said everything changed\nYou felt as if you'd just woke up\n\n[Verse 4]\nAnd you said “This is the first day of my life\nI’m glad I didn’t die before I met you\nBut now, I don’t care; I could go anywhere with you\nAnd I’d probably be happy”\n\n[Chorus 2]\nSo if you wanna be with me\nWith these things, there’s no telling, we just have to wait and see\nBut I’d rather be working for a paycheck than waiting to win the lottery\nBesides,  maybe this time is different?\nI mean, I really think you like me""}"
Elle King,Love Stuff,See You Again,7gEIEG5i3oKLKRKBuvengF,0.572,0.0602,6,-15.686,0.0483,0.857,0.000199,0.108,0.157,131.062,206293,4,Calm,"{'title': 'Elle King – See You Again Lyrics', 'lyrics': '[Verse 1]\nYou were standing there\nFire in your eyes\nAs you held me in\nI said, ""Sorry I didn\'t write""\nWe\'ve got seven days\n\'Til we say goodbye\nBack to separate ways\nBut I\'ll miss you more this time\n\n[Chorus]\nSo won\'t you stay\n\'Til the morning?\nI\'ve been frozen since that night you sang with me\nOne more day\nFor you to hold me\n\'Cause I don\'t know when I\'ll see you again\n\n[Verse 2]\nHow was I to guess\nI\'d still be on your mind?\nEnough to bring you here\nAnd prove I wasn\'t right\nWe don\'t need to know\nThe future isn\'t ours\nWhen we both let go\nI\'ll hear you in the bars\n[Chorus]\nSo won\'t you stay\n\'Til the morning?\nI\'ve been frozen since the night you sang with me\nOne more day\nFor you to hold me\n\'Cause I don\'t know when I\'ll see you again'}"
Ben Abraham,Home,Home,0IUcYj29jSob9PYlZ4JdWI,0.597,0.131,7,-20.367,0.033,0.922,0.206,0.25,0.524,133.827,154213,3,Calm,"{'title': 'Ben Abraham – Home Lyrics', 'lyrics': ""[Verse 1]\nThis is a message, the first one of many\nYour phone's disconnected, I know you won't get it\nI hope that Paris is fine, you've left New York far behind\nAnd God has been waiting and I have been waiting to show you the things that we made\nIn September when you went away\n\n[Chorus]\nWill you come home?\nWill you come home?\nWill you come home?\n\n[Verse 2]\nThe black and white distance, the wrecking ball romance\nThat sweet subway picture, the burning house fixtures\nI hope you don't change your mind, did the lights of New York leave you blind?\nAnd the island is calling and I have been calling to show you the songs that we made\nIn December when you were away\n\n[Chorus]\nWill you come home?\nWill you come home?\nWill you come home?\nWill you come home?\nWill you come home?\nWill you come home?\nWill you come home?\nWill you come home?\nWill you come home?""}"
The 1975,"I like it when you sleep, for you are so beautiful yet so unaware of it",Nana,1JmLA5HZ7Wp7L8DNctLpUW,0.681,0.283,5,-11.496,0.0296,0.781,0.00371,0.114,0.221,111.05,236747,4,Calm,"{'title': 'Nana Lyrics - The 1975', 'lyrics': ""I wish you'd walk in again\nImagine if you just did\nI'd fill you in on the things you missed\nOh, sleepless Knights, a grown up man dressed in white\nWho I thought might just save your life\nBut he couldn't, so you died\n\nI don't like it, now you're dead\nIt's not the same when I scratch my own head\nI haven't got the nails for it\nAnd I know that God doesn't exist\nAnd all the palaver surrounding it\nBut I like to think you hear me sometimes\n\nSo I reached for a borrowed fleece\nFrom my dad or from Denise\nAlways trying to keep warm, when you're the sun\n\nI sat with you beside your bed and cried\nFor things that I wish I'd said\nYou still had your nails red\nAnd if I live past 72, I hope I'm half as cool as you\n\nI got my pen and thought that I'd write\nA melody and line for you tonight\nI think that's how I make things feel alright\n\nMade in my room, this simple tune\nWill always keep me close to you\nThe crowds will sing their voices ring\nAnd it's like you never left\n\nBut I'm bereft you see\nI think you can tell\nI haven't been doing too well""}"
Fleetwood Mac,Fleetwood Mac,Landslide,5ihS6UUlyQAfmp48eSkxuQ,0.414,0.161,7,-22.32,0.0318,0.883,0.000223,0.117,0.423,159.375,199493,4,Calm,"{'title': 'Fleetwood Mac – Landslide Lyrics', 'lyrics': ""[Verse 1]\nI took my love, took it down\nI climbed a mountain, and I turned around\nAnd I saw my reflection in the snow-covered hills\nTill the landslide brought me down\n\n[Verse 2]\nOh, mirror in the sky, what is love?\nCan the child within my heart rise above?\nCan I sail through the changing ocean tides?\nCan I handle the seasons of my life?\nHmm-hmm, hmm-hmm\n\n[Chorus]\nWell, I've been afraid of changing\n'Cause I've built my life around you\nBut time makes you bolder, even children get older\nAnd I'm getting older too\n\n[Guitar Solo]\n\n[Chorus]\nWell, I've been afraid of changing\n'Cause I've built my life around you\nBut time makes you bolder, even children get older\nAnd I'm getting older too\nOh, I'm getting older too\n\n[Verse 3]\nI take my love, take it down\nOh, climb a mountain and turn around\nAnd If you see my reflection in the snow-covered hills\nWell, the landslide will bring you down\n\n[Outro]\nAnd If you see my reflection in the snow covered hills\nWell, the landslide will bring you down\nOh, the landslide will bring it down""}"
Sam Smith,In The Lonely Hour (Deluxe Edition),Stay With Me,7IHOIqZUUInxjVkko181PB,0.5,0.418,0,-6.535,0.0377,0.566,0.000193,0.11,0.176,84.899,172724,4,Calm,"{'title': 'Sam Smith – Stay With Me Lyrics', 'lyrics': ""[Verse 1]\nGuess it's true, I'm not good at a one-night stand\nBut I still need love 'cause I'm just a man\nThese nights never seem to go to plan\nI don't want you to leave, will you hold my hand?\n\n[Chorus]\nOh, won't you stay with me?\n'Cause you're all I need\nThis ain't love, it's clear to see\nBut darling, stay with me\n\n[Verse 2]\nWhy am I so emotional?\nNo, it's not a good look, gain some self-control\nAnd deep down I know this never works\nBut you can lay with me so it doesn't hurt\n\n[Chorus]\nOh, won't you stay with me?\n'Cause you're all I need\nThis ain't love, it's clear to see\nBut darling, stay with me\n\n[Interlude]\nOooh, oooh\nOooh, oooh\n\n[Chorus]\nOh, won't you stay with me?\n'Cause you're all I need\nThis ain't love, it's clear to see\nBut darling, stay with me\n\n[Chorus]\nOh, won't you stay with me?\n'Cause you're all I need\nThis ain't love, it's clear to see\nBut darling, stay with me""}"
Frances,Don't Worry About Me (Radio Edit),Don't Worry About Me - Radio Edit,0Bfz4hqOiBhQPXt9ZjJu3T,0.441,0.148,2,-12.48,0.0601,0.966,0.00012,0.0843,0.25,69.948,193362,4,Calm,"{'title': 'Sage Francis – Come Come Now Lyrics', 'lyrics': '[Verse 1]\nLet me rub my back against the notches on your bedpost\nScratch these afterthoughts off my flesh and shed ghosts\nMy head\'s close to your closet door, I\'ve got the glass to my ear\nMy nose is in your business I smell something fishy here\nI hear bones rattling. Poems battling for space and time\nPhones that\'ll ring when I make judgment calls with pick-up lines\nSexual hang-ups leave me waiting nude and while alone\nIt just gets aggravating masturbating to a dial tone\nI\'m the home to run-away trains of thought\nMy one track mind is a collision inter-course where victims cross\nBedroom eyes...Uncross their legs exposing inner thighs\nI disrobe and show my most convincing disguise\nI\'ve lived so many lives each death has left my face scarred\nHid so many lies under my breath that I can\'t face God\nDig into my mind deep enough you\'ll find a graveyard\nI get nervous bodies will resurface every time it rains hard\n""Don\'t cry, girl."" Let me outline your short comings\nWhile my world is full of them and they\'re all in the long runnings\nIt\'s all fun and games. It\'s all done in vain. It\'s all a fucking shame\nI ain\'t the one but I\'m the one to complain?\n\n[Hook]\nI\'m the one to come home. Compare. Contrast\nCome fast. Make love to the present, fuck the past\nMake love to the present, fuck the past. Nothing lasts\nDon\'t you dare worry about the morning aftermath (yeah!)\n[Lead-in]\nDon\'t you love how much you paid for your education? (yeah)\nDon\'t you love your job and spending every day there? (yeah)\nDon\'t you love your girl? You have such a healthy relationship. (yeah)\nDon\'t you love having that break-up sex, that make-up sex? (yeah)\n\n[Verse 2]\nTaking an acid bath, pissing on the shower curtain\nThe gal just laughs and starts dissing my towel turban\nI had to ask if she knew how to listen now I\'m certain\nNow my task is just to get up in her like I was a surgeon!\nI\'m a virgin who makes exceptions at sunset\nMy dirty skin gets cleansed by the summer sweat\n""Self, have some respect! I don\'t need you new and clean\nBut I don\'t want the procedure routine!""\nA screw machine! with a few bolts loose. Robot response touch tone\nHair trigger, happy-go-lucky emotion monger wants a love poem\nRun home. Dip into your closet and jump bones\nYour secret admirer\'s stuck higher up and he\'s unknown\nLooking down on you. Can you bare the burden?\nMy ears are hurting. I found a few gears are turning\nWith squeaky wheels. They get the grease cause its a damn nuisance\nUnderstand the blueprints for our mechanical movements\nIt never ran smooth since we abused the Earth\nGrabbed a hand full of pubics and removed the turf\nRefused its worth, we lose our shirts. She assumed the worst\nAnd needed proof of birth? I\'m leaving this universe\nIt seems doomed and cursed. See if you come first then come fast\nCome here. Come back. Compare. Contrast\nComplain. Constrain. Constantly ask\nComplicated questions contain scientific answers in your flask\nCondone. Condemn. Come home. Come friend\nConfuse. Common issues. Condelude. Comprehend\nKarma. Chameleon. Come again?\nContinue to come in you. Come to daddy. Condescend\nCome and bring us (Confidence). Cunnilingus (Compliments)\nCome to think us went from guilty consciousness to common sense\nCalm down. Complete. Compound. Come eat\nOur Common ground meat from man-made concrete\n[Hook]\nCome to the street. Conquer the weak. Come to terms with coming last\nMake love to the present, fuck the past\nMake love to the present, fuck the past. Nothing lasts\nDon\'t you dare worry about the morning aftermath. (yeah!)\n\nDon\'t you wanna take a shower with me? Clean me up. (yeah)\nKill yourself...while you\'re still alive\n(Kill yourself) while you\'re still alive while you\'re still alive. (3X)\n\n[Poetry]\nSee when you put a shell to your ear, it is not the sound of crashing waves\nThat you\'re hearing. It\'s the amplified current of your own bloodstream\nIt was your self-pulse that created that post-human illusion of me. Your\nTireless heart pumping out an ocean of lies and I foolishly tried filling\nImpossible shoes resulting in my stumbling as I fell into the trap of making\nA woman my element. Now I just can\'t get comfortable being out of you...'}"
Jack Johnson,In Between Dreams,Constellations,3deZQXBY8CJFbrTc2PbU34,0.705,0.316,1,-12.64,0.0355,0.468,4.25e-05,0.117,0.443,122.012,201640,4,Calm,"{'title': 'Jack Johnson – Constellations Lyrics', 'lyrics': ""The light was leaving in the west it was blue\nThe children's laughter sang\nAnd skipping just like the stones they threw\nTheir voices echoed across the waves\nIt's getting late\n\nIt was just another night\nWith a sunset and a moonrise\nNot so far behind\nTo give us just enough light\nTo lay down underneath the stars\nListen to Papa's translations\nOf the stories across the sky\nWe drew our own constellations\n\nThe west winds often last too long\nAnd when they calm down\nNothing ever feels the same\nSheltered under the Kamani tree\nWaiting for the passing rain\nClouds keep moving to uncover the sea\nOf stars up above us chasing the day away\nTo find the stories that we sometimes need\nListen close enough, all else fades\nFades away\n\nIt was just another night\nWith a sunset and a moonrise\nNot so far behind\nTo give us just enough light\nTo lay down underneath the stars\nListen to all the translations\nOf the stories across the sky\nWe drew our own constellations""}"
flora cash,In The Winter,In The Winter,1IZiDJ78xouS1IhHhZhAUx,0.428,0.285,4,-17.293,0.0292,0.856,0.000329,0.0812,0.227,134.979,278727,4,Calm,"{'title': ""\u200bflora cash – You're Somebody Else Lyrics"", 'lyrics': ""[Verse 1: Cole Randall]\nI saw the part of you\nThat only when you're older, you will see too\nYou will see too\nI held the better cards\nBut every stroke of luck has gotta bleed through\nIt's gotta bleed through\nYou held the balance of the time\nThat only blindly I could read you\nBut I could read you\nIt's like you told me\nGo forward slowly\nIt's not a race to the end\n\n[Chorus: Cole Randall]\nWell, you look like yourself\nBut you're somebody else\nOnly it ain't on the surface\nWell, you talk like yourself\nNo, I hear someone else though\nNow you're making me nervous\n\n[Verse 2: Cole Randall]\nYou were the better part\nOf every bit of beating heart that I had\nWhatever I had\nI finally sat alone\nPitch black flesh and bone\nCouldn't believe that you were gone\n[Chorus: Cole Randall]\nWell, you look like yourself\nBut you're somebody else\nOnly it ain't on the surface\nWell, you talk like yourself\nNo, I hear someone else though\nNow you're making me nervous\n\nWell, you look like yourself\nBut you're somebody else\nOnly it ain't on the surface (Surface)\nWell, you talk like yourself\nNo, I hear someone else though\nNow you're making me nervous (Nervous)\n\n[Bridge: Cole Randall - Distorted voice]\nWhere are we?\nWhere are we?\n\n[Chorus: Cole Randall]\nWell, you look like yourself\nBut you're somebody else\nOnly it ain't on the surface\nWell, you talk like yourself\nNo, I hear someone else though\nNow you're making me nervous\nWell, you look like yourself\nBut you're somebody else\nOnly it ain't on the surface\nWell, you talk like yourself\nNo, I hear someone else though\nNow you're making me nervous\n\n[Outro: Cole Randall]\nI saw the part of you\nThat only when you're older, you will see too\nYou will see too""}"
James Blunt,All the Lost Souls (Deluxe Edition),Shine On,7JABqLtUM6HlzcsmQjSh8u,0.363,0.355,7,-9.877,0.0457,0.371,7.43e-05,0.0814,0.19,180.364,266533,4,Calm,"{'title': 'James Blunt – Shine On Lyrics', 'lyrics': ""[Verse 1]\nAre they calling for our last dance?\nI see it in your eyes\nIn your eyes\nSame old moves for a new romance\nI could use the same old lies, but I'll sing\n\n[Chorus]\nShine on, just shine on\nClose your eyes and they'll all be gone\nThey can scream and shout that they've been sold out\nBut it paid for the cloud that we're dancing on\nSo shine on, just shine on\nWith your smile just as bright as the sun\nCause they're all just slaves to the gods they made\nBut you and I just shone\nJust shone\n\n[Verse 2]\nAnd when silence greets my last goodbye\nThe words I need are in your eyes, and I'll sing\n\n[Chorus: 2x]""}"
Corinne Bailey Rae,Corinne Bailey Rae,Like A Star,5Anh8jULgeUgciLHCR25Mk,0.606,0.226,2,-10.617,0.0347,0.715,0.0001,0.35,0.142,122.711,243213,4,Calm,"{'title': 'Corinne Bailey Rae – Like a Star Lyrics', 'lyrics': ""[Hook]\nJust like a star across my sky\nJust like an angel off the page\nYou have appeared to my life\nFeel like I'll never be the same\nJust like a song in my heart\nJust like oil on my hands\nHonor to love you\n\n[Hook]\nStill I wonder why it is\nI don't argue like this\nWith anyone but you\nWe do it all the time\nBlowing out my mind\n\nYou've got this look I can't describe\nYou make me feel like I'm alive\nWhen everything else is au fait\nWithout a doubt you're on my side\nHeaven has been away too long\nCan't find the words to write this song\nOh...\nYour love\n\n[Hook]\nStill I wonder why it is\nI don't argue like this\nWith anyone but you\nWe do it all the time\nBlowing out my mind\nNow I have come to understand\nThe way it is\nIt's not a secret anymore\nCause we've been through that before\nFrom tonight I know that you're the only one\nI've been confused and in the dark\nNow I understand\n\n[Hook]\nI wonder why it is\nI don't argue like this\nWith anyone but you\nI wonder why it is\nI won't let my guard down\nFor anyone but you\nWe do it all the time\nBlowing out my mind\n\n[Hook]\nJust like a star across my sky\nJust like an angel off the page\nYou have appeared to my life\nFeel like I'll never be the same\nJust like a song in my heart\nJust like oil on my hands""}"
James Vincent McMorrow,Early in the Morning (Special Edition),Higher Love,7apw8m9lHQjvuUVfMAm4kZ,0.323,0.119,5,-17.892,0.05,0.962,0.000348,0.106,0.176,89.862,215590,4,Calm,"{'title': 'Steve Winwood – Higher Love Lyrics', 'lyrics': ""[Intro]\n\n[Verse 1: Steve Winwood]\nThink about it, there must be higher love\nDown in the heart or hidden in the stars above\nWithout it, life is wasted time\nLook inside your heart, I'll look inside mine\n\n[Pre-Chorus]\nThings look so bad everywhere\nIn this whole world, what is fair?\nWe walk blind and we try to see\nFalling behind in what could be\n\n[Chorus]\nBring me a higher love\nBring me a higher love, ohoh\nBring me a higher love\nWhere's that higher love I keep thinking of?\n\n[Verse 2]\nWorlds are turning, and we're just hanging on\nFacing our fear and standing out there alone\nA yearning and it's real to me\nThere must be someone who's feeling for me\n[Pre-Chorus]\nThings look so bad everywhere\nIn this whole world, what is fair?\nWe walk blind and we try to see\nFalling behind in what could be\n\n[Chorus]\nBring me a higher love\nBring me a higher love, ohoh\nBring me a higher love\nWhere's that higher love I keep thinking of?\n\nBring me a higher love\nBring me a higher love, ohoh\nBring me a higher love\nI could rise above on a higher love\n\n[Bridge 1]\nI will wait for it\nI'm not too late for it\nUntil then, I'll sing my song\nTo cheer the night along\nBring it\n\n[Organ Solo 1]\n[Bridge 2]\nI could light the night up with my soul on fire\nI could make the sun shine from pure desire\nLet me feel that love come over me\nLet me feel how strong it could be\n\n[Organ Solo 2]\nOh\n\n[Chorus]\nBring me a higher love\nBring me a higher love, ohoh\nBring me a higher love\nWhere's that higher love I keep thinking of?\n\n[Outro: Chaka Khan & (Steve Winwood)]\nBring me a higher love\nBring me a higher love, ohoh (bring me)\nBring me a higher love, (ohoh)\nBring me a higher love, (ohoh, bring me higher)\n\nBring me a higher love (Bring it)\nBring me a higher love (Oh, I said bring it)\nBring me a higher love (Awww!)\nBring me a higher love (Oh-oh-oh, bring me higher love)\nBring me a higher love, ohoh (Bring me higher love)\nBring me a higher love (Bring it on, higher love)\nBring me a higher love\nBring me a higher love\nBring me a higher love (oh yes)\nBring me a higher love\nBring me a higher love\nBring me a higher love""}"
Garrett Nash,us,fragile (feat. WRENN),5AZRYcTovT2oGYpoOuCxqB,0.599,0.102,4,-15.901,0.0333,0.786,3.52e-06,0.133,0.124,133.682,185030,4,Calm,"{'title': '\u200bgnash – \u200bfragile Lyrics', 'lyrics': ""[Verse 1: Wrenn]\nI'm sorry you saw me shaking\nStay with me for a day\nI've got no one to hold me\nCause I, I turn them all away\n\n[Pre-Chorus: Wrenn]\nI don't wanna be alone\nBut I'm better on my own\n\n[Chorus: gnash & Wrenn]\nCause I'm fragile\nGod, I'm fragile\n\n[Verse 2: gnash]\nI'm sorry you saw me breaking\nBut stay with me don't stray\nGod, I wish you would hold me closely\nDon't think I don't feel the same\n\n[Pre-Chorus: gnash]\nI'm better on my own\nBut I don't wanna be alone\n\n[Chorus: gnash & Wrenn]\nCause I'm fragile\nGod, I'm fragile\n\n[Bridge: gnash & Wrenn]\nGod, I wish I could love you\nGod, I wish I could love you\nGod, I wish I could love you\nGod, I wish I could love you\n\n[Chorus: gnash & Wrenn]\nCause I'm fragile\nGod, I'm fragile""}"
Wiz Khalifa,See You Again (feat. Charlie Puth),See You Again (feat. Charlie Puth),2JzZzZUQj3Qff7wapcbKjc,0.689,0.481,10,-7.503,0.0815,0.369,1.03e-06,0.0649,0.283,80.025,229526,4,Calm,"{'title': 'Wiz Khalifa – See You Again Lyrics', 'lyrics': ""[Chorus: Charlie Puth]\nIt's been a long day without you, my friend\nAnd I'll tell you all about it when I see you again\nWe've come a long way from where we began\nOh, I'll tell you all about it when I see you again\nWhen I see you again\n\n[Verse 1: Wiz Khalifa]\nDamn, who knew?\nAll the planes we flew, good things we been through\nThat I'd be standing right here talking to you\n'Bout another path, I know we loved to hit the road and laugh\nBut something told me that it wouldn't last\nHad to switch up, look at things different, see the bigger picture\nThose were the days, hard work forever pays\nNow I see you in a better place (See you in a better place)\nUh\n\n[Refrain: Wiz Khalifa]\nHow could we not talk about family when family's all that we got?\nEverything I went through, you were standing there by my side\nAnd now you gon' be with me for the last ride\n\n[Chorus: Charlie Puth & (Wiz Khalifa)]\nIt's been a long day without you, my friend\nAnd I'll tell you all about it when I see you again (I'll see you again)\nWe've come a long way (Yeah, we came a long way) from where we began\n(You know we started)\nOh, I'll tell you all about it when I see you again (I'll tell you)\nWhen I see you again\n[Post-Chorus: Charlie Puth]\nAah oh, aah oh\nWooooh-oh-oh-oh-oh-oh\nYeah\n\n[Verse 2: Wiz Khalifa]\nFirst, you both go out your way and the vibe is feeling strong\nAnd what's small turned to a friendship, a friendship turned to a bond\nAnd that bond will never be broken, the love will never get lost\n(The love will never get lost)\nAnd when brotherhood come first, then the line will never be crossed\nEstablished it on our own when that line had to be drawn\nAnd that line is what we reached, so remember me when I'm gone\n(Remember me when I'm gone)\n\n[Refrain: Wiz Khalifa]\nHow could we not talk about family when family's all that we got?\nEverything I went through you were standing there by my side\nAnd now you gon' be with me for the last ride\n\n[Bridge: Charlie Puth]\nSo let the light guide your way, yeah\nHold every memory as you go\nAnd every road you take\nWill always lead you home, home\n[Chorus: Charlie Puth]\nIt's been a long day without you, my friend\nAnd I'll tell you all about it when I see you again\nWe've come a long way from where we began\nOh, I'll tell you all about it when I see you again\nWhen I see you again\n\n[Post-Chorus: Charlie Puth & Wiz Khalifa]\nAah oh, aah oh (Uh)\nYeah (Yeah)\nWooooh-oh-oh-oh-oh-oh (Yo)\nWhen I see you again (Yo, uh)\nSee you again (Yo, yo)\nOh-oh (Uh-huh)\n(Yup) When I see you again""}"
Kirk Franklin,Hello Fear,Everyone Hurts,5FjcpWKqdtPBOG3U1QiuYs,0.601,0.322,10,-9.698,0.0526,0.474,3.05e-06,0.0893,0.119,117.89,393320,4,Calm,"{'title': 'Kirk Franklin – Everyone Hurts Lyrics', 'lyrics': ""Everyone hurts, and goes through pain\nWhatevers first, it feels the same\nBe young or poor, old age or fame\nKnow this for sure, everyone hurts, we all feel pain\n\nEveryone hurts, everyone falls\nWe let love in, still heartbreak calls\nTell me how much can my soul take\nWe make mistakes, we hurt we need amazing grace\n\nSo we pray tonight, that you don't get weak\nAnd please pray that I, don't forget what I believe\nCause these days are hard, and faith sometimes is work\nPray until He heals the hurt\nI trust god will heal the hurt\n\nEveryone hurts, we all ask why\nSinner or saint, everyone tries\nLife cuts so deep, feels like your dying\nNo cross no crown can't give up now please heal tonight\n\nSo we pray tonight, that you don't get weak\nAnd please pray that I, don't forget what I believe\nCause these days are hard, and faith sometimes is work\n\nPray until He heals the hurt\nI trust God will heal the hurt\nSo tonight we cry out for the world, cry out for the world cause everyone hurts, everyone goes through sorrow\nTonight we cry out for the world, cry out for the world, please heal our hearts tongiht\n\nEveryone hurts but not for long\nThat weight you bare, will make you strong\nYour guilty stains can be erased\nThe final price paid by His life amazing grace\n\nSo we pray tonight, that you don't get weak\nAnd please pray that I, don't forget what I believe\nCause these days are hard, and faith is sometimes work\nPray until He heals the hurt\nI trust God will heal the hurt\n\nI know He will, He'll heal the hurt\nI know He will, He'll heal the hurt\nI know He will, He'll heal the hurt\nI know He will, He'll heal the hurt\nI know He will, He'll heal the hurt\nI know He will, He'll heal the hurt\nI know He will, He'll heal the hurt\n\nSo tonight we cry out for the world, cry out for the world cause everyone hurts, everyone goes through sorrow...""}"
Angel Olsen,Burn Your Fire For No Witness (Deluxe Edition),Windows,0dV5sMWcqcxTCkLfXv4yt8,0.407,0.304,6,-12.179,0.0384,0.718,0.00312,0.112,0.0775,125.515,247813,4,Calm,"{'title': 'Angel Olsen – Windows Lyrics', 'lyrics': ""Won't you open a window sometimes?\nWhat's so wrong with the light?\nWhat's so wrong with the light?\nThe wind in your hair, the sun in your eyes\nLight\nLight\n\nWe throw our shadows down\nWe must throw our shadows down\nWe live and throw our shadows down\nIt's how we get around\nIn the sun\nIn the sun\n\nWhy can't you see?\nWhy can't you see?\nWhy can't you see?\nAre you blind?\nAre you blind?\nAre you blind?\nAre you dead already?\nAre you alive?\nAre you alive?\n\nWon't you open a window sometime?\nWon't you open a window sometime?\nWhat's so wrong with the light?\nWhat's so wrong with the light?\nThe wind in your hair, the sun in your eyes\nWhat's so wrong with the light?\n\nWhat's so wrong with the light?\nWhat's so wrong with the light?\nWhat's so wrong with the light?\nWhat's so wrong with the light?\nWhat's so wrong with the light?""}"
