artist,album,track,track_id,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mood,lyrics
The Pussycat Dolls,PCD,Don't Cha,1gZ7i4qxXkHZb1r6eioaAP,0.877,0.637,1,-3.493,0.101,0.00516,2.5e-06,0.0959,0.569,119.988,272080,4,Angry,"{'title': ""The Pussycat Dolls & Busta Rhymes – Don't Cha Lyrics"", 'lyrics': ""[Intro: Busta Rhymes & Nicole Scherzinger]\nOkay (Ahh)\nYeah (Ahh)\nOh, we about to get it just a little hot and sweaty in this motherfucker (Ooh, baby)\nLadies, let's go (Uhh)\nSoldiers, let's go (Dolls)\nLet me talk to y'all and just, you know give you a little situation\nListen (Fellas)\nYou see this shit get hot, every time I come through\nWhen I step up in the spot (Are you ready?)\nMake the place sizzle like a summertime cookout\nProwl for the best chick, yes, I'm on the lookout (Let's dance)\nSlow bangin' shorty like a belly dancer wit' it\nSmell good, pretty skin, so gangsta wit' it (Ooh, baby)\nNo tricks, only diamonds under my sleeve\nGimme the number, but make sure you call before you leave\n\n[Verse 1: Nicole Scherzinger]\nI know you like me (I know you like me)\nI know you do (I know you do)\nThat's why whenever I come around, she's all over you\nAnd I know you want it (I know you want it)\nIt's easy to see (It's easy to see)\nAnd in the back of your mind\nI know you should be fuckin' with me\n\n[Chorus: The Pussycat Dolls]\nDon't cha wish your girlfriend was hot like me?\nDon't cha wish your girlfriend was a freak like me?\nDon't cha? Don't cha?\nDon't cha wish your girlfriend was raw like me?\nDon't cha wish your girlfriend was fun like me?\nDon't cha? (Ah-ah-ah) Don't cha?\n\n[Verse 2: Nicole Scherzinger]\nFight the feeling (Fight the feeling)\nLeave it alone (Leave it alone)\n'Cause if it ain't love\nIt just ain't enough to leave a happy home (Uh-uh, uh-uh)\nLet's keep it friendly (Let's keep it friendly)\nYou have to play fair (You have to play fair, yeah)\nSee, I don't care\nBut I know, she ain't gon' wanna share (Ah, ah-ah)\n\n[Chorus: The Pussycat Dolls & Busta Rhymes]\nDon't cha wish your girlfriend was hot like me? (Oh)\nDon't cha wish your girlfriend was a freak like me? (Like me)\nDon't cha? Don't cha, baby?\nDon't cha? Alright, sing\nDon't cha wish your girlfriend was raw like me? (Raw)\nDon't cha wish your girlfriend was fun like me? (Big fun)\nDon't cha? (Ah-ah-ah) Don't cha?\n(Okay, I see how it's goin' down\nSeem like shorty wanna little ménage pop off or somethin'\nLet's go)\n\n[Verse 3: Busta Rhymes]\nWell, let me get straight to it\nEvery broad wanna watch a nigga when I come through it\nIt's the God almighty, lookin' all brand new\nIf shorty wanna jump in my Aston Vanquish\nLookin' at me all like she really wanna do it\nTryna put it on me 'til my balls black and blueish\nYou wanna play with a player, girl, then play on\nStrip out the Chanel and leave the lingerie on (Ha)\nWatch me and I'ma watch you at the same time\nLookin' at you wanna break my back\nYou're the very reason why I keep a pack of the Magnum\nAnd with the wagon, hit you in the back of the Magnum\nFor the record, don't think it was something you did\nShorty all on me 'cause it's hard to resist the kid\nI got a idea that's dope for y'all\nAs y'all could get cold so I could hit the both of y'all\n\n[Verse 4: Nicole Scherzinger]\nSee, I know she loves ya (I know she loves ya)\nI understand (I understand, yeah)\nI'd probably be just as crazy about you if you were my own man\nMaybe next lifetime (Maybe next lifetime)\nPossibly (Possibly)\nUntil then, old friend, your secret is safe with me (Shh, hot)\n\n[Chorus: The Pussycat Dolls]\nDon't cha wish your girlfriend was hot like me? (Oh)\nDon't cha wish your girlfriend was a freak like me? (Like me)\nDon't cha? Don't cha, baby?\nDon't cha? Alright, sing\nDon't cha wish your girlfriend was raw like me? (Raw)\nDon't cha wish your girlfriend was fun like me? (Big fun)\nDon't cha? (Ah-ah-ah) Don't cha?""}"
Dua Lipa,Break My Heart,Break My Heart,6ftrW1qJ3TPKk1W0A0qMwO,0.73,0.694,4,-4.47,0.0891,0.167,1.05e-06,0.331,0.496,113.011,221820,4,Angry,"{'title': 'Dua Lipa – Break My Heart Lyrics', 'lyrics': '[Verse 1]\nI\'ve always been the one to say the first goodbye\nHad to love and lose a\u2005hundred\u2005million times\nHad to\u2005get it wrong to know just\u2005what I like\nNow I\'m falling\nYou say my name like I have never heard before\nI\'m indecisive, but, this time, I know for sure\nI hope I\'m not the only one that feels it all\nAre you falling?\n\n[Pre-Chorus]\nCentre of attention\nYou know you can get whatever you want from me\nWhenever you want it, baby\nIt\'s you in my reflection\nI\'m afraid of all the things it could do to me\nIf I would\'ve known it, baby\n\n[Chorus]\nI would\'ve stayed at home\n\'Cause I was doing better alone\nBut when you said, ""Hello""\nI knew that was the end of it all\nI should\'ve stayed at home\n\'Cause now there ain\'t no letting you go\nAm I falling in love with the one that could break my heart?\nOh no, I was doing better alone\nBut when you said, ""Hello""\nI knew that was the end of it all\nI should\'ve stayed at home\n\'Cause now there ain\'t no letting you go\nAm I falling in love with the one that could break my heart?\n\n[Verse 2]\nI wonder, when you go, if I stay on your mind\nTwo can play that game, but you win me every time\nEveryone before you was a waste of time\nYeah, you got me\n\n[Pre-Chorus]\nCentre of attention\nYou know you can get whatever you want from me\nWhenever you want it, baby\nIt\'s you in my reflection\nI\'m afraid of all the things it could do to me\nIf I would\'ve known it, baby\n\n[Chorus]\nI would\'ve stayed at home\n\'Cause I was doing better alone\nBut when you said, ""Hello""\nI knew that was the end of it all\nI should\'ve stayed at home (I would\'ve stayed at home \'cause I–)\n\'Cause now there ain\'t no letting you go\nAm I falling in love with the one that could break my heart?\nOh no, I was doing better alone\nBut when you said, ""Hello""\nI knew that was the end of it all\nI should\'ve stayed at home\n\'Cause now there ain\'t no letting you go\nAm I falling in love with the one that could break my heart?\n\n[Bridge]\nOoh, break my heart\nOoh, break my heart\nOoh\nAm I falling in love with the one that could break my heart?\n\n[Chorus]\nI would\'ve stayed at home\n\'Cause I was doing better alone\nBut when you said, ""Hello""\nI knew that was the end of it all\nI should\'ve stayed at home (I would\'ve stayed at home \'cause I–)\n\'Cause now there ain\'t no letting you go\nAm I falling in love with the one that could break my heart?\nOh no (Oh no), I was doing better alone\nBut when you said, ""Hello""\nI knew that was the end of it all\nI should\'ve stayed at home\n\'Cause now there ain\'t no letting you go\nAm I falling in love with the one that could break my heart?'}"
Beyoncé,4,Best Thing I Never Had,3lBRNqXjPp2j3JMTCXDTNO,0.545,0.649,6,-4.062,0.0324,0.143,1.57e-05,0.0894,0.297,99.099,253747,4,Angry,"{'title': 'Beyoncé – Best Thing I Never Had Lyrics', 'lyrics': ""[Intro]\nWhat goes around, comes back around (Hey, my baby!)\nWhat goes around, comes back around (My, my, my baby!)\nI say, what goes around comes back around (Hey, my baby!)\nWhat goes around comes back around\n\n[Verse 1]\nThere was a time I thought\nThat you did everything right\nNo lies, no wrong\nBoy, I must've been out of my mind\n\n[Pre-Chorus]\nSo when I think of the time that I almost loved you\nYou showed your ass and I, I saw the real you\nThank God you blew it\nThank God I dodged the bullet\nI'm so over you, so baby, good looking out\n\n[Chorus]\nI wanted you bad, I'm so through with that\n'Cause honestly, you turned out to be the best thing I never had\nYou turned out to be the best thing I never had\nAnd I'm gon' always be the best thing you never had\nI bet it sucks to be you right now\n\n[Verse 2]\nSo sad, you're hurt\nBoo hoo, oh, did you expect me to care?\nYou don't deserve my tears\nI guess that's why they ain't there\n\n[Pre-Chorus]\nTo I think that there was a time that I almost loved you\nYou showed your ass, and baby, yes, I saw the real you\nThank God you blew it\nThank God I dodged the bullet\nI'm so over you, baby, good looking out\n\n[Chorus]\nI wanted you bad, I'm so through with that\n'Cause honestly, you turned out to be the best thing I never had\nI said, you turned out to be the best thing I never had\nAnd I'll never be the best thing you never had\nOh baby, I bet it sucks to be you right now\n\n[Bridge]\nI know you want me back\nIt's time to face the facts\nThat I'm the one that's got away\nLord knows that it would take another place, another time\nAnother world, another life\nThank God, I found the good in goodbye\n\n[Chorus]\nI used to want you so bad, I'm so through with that\n'Cause honestly, you turned out to be the best thing I never had\nOh, you turned out to be the best thing I never had\nAnd I will always be the best thing you never had\nOoh, best thing you never had\nI used to want you so bad, I'm so through with that\n'Cause honestly, you turned out to be the best thing I never had\nOh, you turned out to be the best thing I never had\nOoh, I will never be the best thing you never had\nOh baby, I bet it sucks to be you right now\n\n[Outro]\nWhat goes around, comes back around\nWhat goes around, comes back around\n(I bet it sucks to be you right now)\nWhat goes around, comes back around\n(I bet it sucks to be you right now)\nWhat goes around, comes back around\n(I bet it sucks to be you right now)\nWhat goes around, comes back around\n(I bet it sucks to be you right now)""}"
Ariana Grande,My Everything (Deluxe),Problem,6xCNYRfzZtoQRo1xruPmNq,0.66,0.805,1,-5.352,0.153,0.0192,8.83e-06,0.159,0.625,103.009,193920,4,Angry,"{'title': 'Ariana Grande – Problem Lyrics', 'lyrics': ""[Intro: Iggy Azalea & Ariana Grande]\nUh-huh! It's Iggy Iggs!\nI got one more problem with you girl, hey!\n(One less, one less problem)\n\n[Verse 1: Ariana Grande]\nHey baby, even though I hate ya, I wanna love ya\n(I want you)\nAnd even though I can't forgive ya, I really want to\n(I want you)\nTell me, tell me, baby, why can't you leave me?\n'Cause even though I shouldn't want it, I gotta have it\n(I want you)\n\n[Pre-Chorus: Ariana Grande]\nHead in the clouds\nGot no weight on my shoulders\nI should be wiser, and realize that I've got\n\n[Chorus: Big Sean & Ariana Grande]\nOne less problem without ya\nI got one less problem without ya\nI got one less problem without ya\nI got one less, one less problem\nOne less problem without ya\nI got one less problem without ya\nI got one less problem without ya\nI got one less, one less problem\n\n[Verse 2: Ariana Grande]\nI know you're never gonna wake up, I gotta give up\n(But it's you)\nI know I shouldn't ever call back or let you come back\n(But it's you)\nEvery time you touch me and say you love me\nI get a little bit breathless, I shouldn't want it\n(But it's you)\n\n[Pre-Chorus: Ariana Grande]\nHead in the clouds\nGot no weight on my shoulders\nI should be wiser, and realize that I've got\n\n[Chorus: Big Sean & Ariana Grande]\nOne less problem without ya\nI got one less problem without ya\nI got one less problem without ya\nI got one less, one less problem\nOne less problem without ya\nI got one less problem without ya (Ooh, babe)\nI got one less problem without ya (Ooh, woah)\nI got one less, one less problem\n\n[Verse 3: Iggy Azalea]\nIt's Iggy Iggs!\nUh, what you got?\nSmart money bettin' I'll be better off without you\nIn no time I'll be forgettin' all about you\nYou sayin' that you know, but I really, really doubt you\nUnderstand my life is easy when I ain't around you\nIggy Iggy, too biggie to be here stressin'\nI'm thinkin' I love the thought of you more than I love your presence\nAnd the best thing now is probably for you to exit\nI let you go, let you back, I finally learned my lesson\nNo half-steppin', either you want it or you just playin'\nI'm listenin' to you knowin' I can't believe what you sayin'\nThere's a million you's baby boo, so don't be dumb\nI got 99 problems but you won't be one, like what\n\n[Bridge: Ariana Grande]\nMmm, nah, one less, one less problem\nMmm, yeah, one less, one less problem\n\n[Pre-Chorus: Ariana Grande]\nHead in the clouds\nGot no weight on my shoulders\nI should be wiser, and realize that I've got\n\n[Chorus: Big Sean, Ariana Grande & Iggy Azalea]\nOne less problem without ya (Babe)\nI got one less problem without ya (No, babe)\nI got one less problem without ya (Ooh)\nI got one less, one less problem (Ooh, baby)\nOne less problem without ya (Yeah, I got)\nI got one less problem without ya (Woo, hey!)\nI got one less problem without ya\nI got one less, one less problem, problem, baby\nOne less problem without ya (Hey)\nI got one less problem without ya (Without you)\nI got one less problem without ya (I got one less, one less, yeah)\nI got one less, one less problem, yeah\n\n[Produced by Max Martin, Shellback, and Ilya]""}"
Jessie J,Who You Are (Platinum Edition),Do It Like A Dude,4wAJ8aQ9Ufj9ylfWESkrDL,0.663,0.843,2,-3.672,0.049,0.0491,0.0,0.364,0.375,140.036,195240,4,Angry,"{'title': 'Jessie J – Do It Like a Dude Lyrics', 'lyrics': ""[Intro]\nHey, hey, hey, hey\nHey, hey, hey, hey\nHey, hey, hey, hey\nHey, hey, hey, hey (J-J-J-J-Jessie J)\n\n[Verse 1]\nStomp stomp, I've arrived\nDrop the beat, nasty face\nWhy you looking at me?\nFlying, flying, flying, flying through the sky\nIn my spaceship, I'm an alien tonight\n\n[Pre-Chorus]\nDirty, dirty, dirty, dirty, dirty, dirty sucker\nYou think I can't get hurt like you, you motherfucker?\n\n[Chorus]\nI can do it like a brother, do it like a dude\nGrab my crotch, wear my hat low like you\nDo it like a brother, do it like a dude\nGrab my crotch, wear my hat low like you\nWe can do it like the mandem, mandem, hey\nWe can do it like the mandem, sugar, sugar, sugar\nWe can do it like the mandem, mandem, hey\nWe can do it like the mandem, sugar, sugar, sugar\n[Verse 2]\nBang bang (Hey), pour me a beer\nNo pretty drinks, I'm a guy out here\nRolling, rolling, rolling, rolling money like a pimp\nMy B-I-T-C-Hes on my dick, like this\n\n[Pre-Chorus]\nDirty, dirty, dirty, dirty, dirty, dirty sucker\nYou think I can't get hurt like you, you motherfucker?\n\n[Chorus]\nI can do it like a brother, do it like a dude\nGrab my crotch, wear my hat low like you\nDo it like a brother, do it like a dude\nGrab my crotch, wear my hat low like you\nWe can do it like the mandem, mandem, hey\nWe can do it like the mandem, sugar, sugar, sugar\nWe can do it like the mandem, mandem, hey\nWe can do it like the mandem, sugar, sugar, sugar\n\n[Bridge]\nBoys, come-come say what you wanna\nBoys, you-you need to lick my dollar\nBoys, g-getting hot under the collar\nHolla, holla, woah (Ooh whoa)\nBoys, come-come say what you wanna (Come say it)\nBoys, you-you need to lick my dollar (Lick my dollar, dollar)\nBoys, g-getting hot under the collar (Yeah, okay)\nHolla, holla, whoa (Break it down)\n[Breakdown]\nI can do it like a brother, do it like a dude\nGrab my crotch, wear my hat low like you\nDo it like a brother, do it like a dude\nGrab my crotch, wear my hat low like you\n\n[Chorus]\nI can do it like a brother, do it like a dude (Brother, du-dude)\nGrab my crotch, wear my hat low like you\nDo it like a brother, do it like a dude (Brother, du-dude)\nGrab my crotch, wear my hat low like you\nWe can do it like the mandem, mandem, hey\n(Ma-ma-ma-ma, ma-ma-ma-ma)\nWe can do it like the mandem, sugar, sugar, sugar\n(Ma-ma-ma-ma, ah)\nWe can do it like the mandem, mandem, hey\n(Ma-ma-ma-ma, ma-ma-ma-ma)\nWe can do it like the mandem, sugar, sugar, sugar (Yeah)\n\n[Outro]\nDo it, do it like a dude (Okay)\nDo it, do it low like you\nDo it, do it like a dude\nDo it, do it, do it like a dude""}"
Adele,21,Rumour Has It,76N7FdzCI9OsiUnzJVLY2m,0.618,0.753,7,-5.05,0.0451,0.637,0.0,0.0905,0.557,120.041,221427,4,Angry,"{'title': 'Adele – Rumour Has It Lyrics', 'lyrics': ""[Intro]\nOoh, ooh, ooh, ooh\n\n[Verse 1]\nShe, she ain't real\nShe ain't gon' be able to love you like I will\nShe is a stranger\nYou and I have history, or don't you remember?\nSure, she's got it all\nBut baby, is that really what you want?\n\n[Pre-Chorus]\nBless your soul, you've got your head in the clouds\nShe made a fool out of you and, boy, she's bringin' you down\nShe made your heart melt, but you're cold to the core\nNow rumour has it, she ain't got your love anymore\n\n[Chorus]\nRumour has it (Rumour)\nRumour has it (Rumour)\nRumour has it (Rumour)\nRumour has it (Rumour)\nRumour has it (Rumour)\nRumour has it (Rumour)\nRumour has it (Rumour)\nRumour has it (Rumour)\n[Verse 2]\nShe is half your age\nBut I'm guessin' that's the reason that you strayed\nI heard you've been missin' me\nYou've been tellin' people things you shouldn't be\nLike when we creep out when she ain't around\nHaven't you heard the rumours? (Bless your soul)\n\n[Pre-Chorus]\nBless your soul, you've got your head in the clouds\nYou made a fool out of me and, boy, you're bringin' me down\nYou made my heart melt, yet I'm cold to the core\nBut rumour has it, I'm the one you're leaving her for\n\n[Chorus]\nRumour has it (Rumour)\nRumour has it (Rumour)\nRumour has it (Rumour)\nRumour has it (Rumour)\nRumour has it (Rumour)\nRumour has it (Rumour)\nRumour has it (Rumour)\nRumour has it (Rumour)\n\n[Bridge]\nAll of these words whispered in my ear\nTell a story that I cannot bear to hear\nJust 'cause I said it, it don't mean that I meant it\nPeople say crazy things\nJust 'cause I said it, don't mean that I meant it\nJust 'cause you heard it\n[Chorus]\nRumour has it (Rumour)\nRumour has it (Rumour)\nRumour has it (Rumour)\nRumour has it (Rumour)\nRumour has it (Rumour)\nRumour has it (Rumour)\nRumour has it (Rumour)\nRumour has it (Rumour, rumour)\nRumour has it (Rumour)\nRumour has it (Rumour)\nRumour has it (Rumour)\nRumour has it (Rumour)\nRumour has it (Rumour)\nRumour has it\n\n[Outro]\nBut rumour has it, he's the one I'm leaving you for""}"
Sam Smith,How Do You Sleep?,How Do You Sleep?,6b2RcmUt1g9N9mQ3CbjX2Y,0.477,0.682,1,-4.931,0.0925,0.153,0.0,0.0763,0.345,110.567,202205,5,Angry,"{'title': 'Sam Smith – How Do You Sleep? Lyrics', 'lyrics': ""[Verse 1]\nI'm done hatin' myself for feelin'\nI'm done cryin' myself awake\nI gotta leave and start the healin'\nBut when you move like that, I just wanna stay\n\n[Pre-Chorus]\nWhat have I become now?\nLookin' through your phone now\nOh now, love to you is just a game\nLook what I have done now\nDialling up the numbers on you\nI don't want my heart to break\n\n[Chorus]\nBaby, how do you sleep when you lie to me?\nAll that shame and all that danger\nI'm hopin' that my love will keep you up tonight\nBaby, how do you sleep when you lie to me?\nAll that fear and all that pressure\nI'm hopin' that my love will keep you up tonight\n\n[Post-Chorus]\n(Tell me, how do you—)\nLove will keep you up tonight\n(Tell me, how do you—)\n\n[Verse 2]\nOh, no, how did I manage to lose me?\nI am not this desperate, not this crazy\nThere's no way I'm stickin' 'round to find out\nI won't lose like that, I won't lose myself\n\n[Pre-Chorus]\nLook what I have done (Done)\nDiallin' up the numbers on you\nI don't want my heart to break\n\n[Chorus]\nBaby, how do you sleep when you lie to me?\nAll that shame and all that danger\nI'm hopin' that my love will keep you up tonight\nBaby, how do you sleep when you lie to me?\nAll that fear and all that pressure\nI'm hopin' that my love will keep you up tonight\n\n[Post-Chorus]\n(Tell me, how do you—)\nYeah, yeah, yeah\nLove will keep you up tonight\n(Tell me, how do you—)\nOh, love will keep you up tonight\n\n[Chorus]\nBaby, how do you sleep when you lie to me?\nAll that shame and all that danger\nI'm hopin' that my love will keep you up tonight\nBaby, how do you sleep when you lie to me? (Oh)\nAll that fear and all that pressure (Oh)\nI'm hopin' that my love will keep you up tonight\n(Tell me, how do you—)""}"
Jeremy Zucker,not ur friend,not ur friend,5T9S5x5hEOvgGKWysm683a,0.802,0.272,4,-10.563,0.412,0.309,0.0,0.403,0.669,68.969,174520,4,Angry,"{'title': 'Jeremy Zucker – \u200bnot ur friend Lyrics', 'lyrics': ""[Intro]\nI mean, I can do the verse of it just through\n\n[Verse 1]\nYeah, tomorrow is your birthday\nI\u2005thought\u2005it was last\u2005Thursday, girl\nWe know you love a\u2005party\nGo celebrate and I'll be\n\n[Pre-Chorus]\nOn my way to distant shores\nIf\u205fyou\u205fweren't\u205fso insecure\nYou'd learn\u205fto close each\u205fopen door for me\nOh, babe\n\n[Chorus]\nHang up if you ever think of calling\nMe up, not afraid to say it, darling\nSorry, I'm not sorry if it hurts\nI don't mean to make it worse\nI've decided that I'm not your fucking friend\nRight now, there's not much that we agree on\nSit down if you need someone to lean on\nHonest, if I'm coming to your place\nIt's to say it to your face\nI've decided that I'm not your fucking friend\n[Verse 2]\nI think you might be okay\nCould care less what your friends say\nWell, I'd rather sit in silence\nThan be here while you're crying\n\n[Pre-Chorus]\nDarling, watch me disappear\nIgnorance is bliss, I hear, and\nI have always been sincere to you\nOh, babe\n\n[Chorus]\nHang up if you ever think of calling\nMe up, not afraid to say it, darling\nSorry, I'm not sorry if it hurts\nI don't mean to make it worse\nI've decided that I'm not your fucking friend\nRight now, there's not much that we agree on\nSit down if you need someone to lean on\nHonest, if I'm coming to your place\nIt's to say it to your face\nI've decided that I'm not your fucking friend\n\n[Bridge]\nI've decided that I'm not your fucking friend\nI've decided that I'm not your—\n[Chorus]\nHang up if you ever think of calling\nMe up, not afraid to say it, darling\nSorry, I'm not sorry if it hurts\nI don't mean to make it worse\nI've decided that I'm not your fucking friend\nRight now, there's not much that we agree on\nSit down if you need someone to lean on\nHonest, if I'm coming to your place\nIt's to say it to your face\nI've decided that I'm not your fucking friend\n\n[Outro]\nI've decided that I'm not your fucking friend\n(I'm not sorry)\nI've decided that I'm not your fucking friend""}"
Conan Gray,Maniac,Maniac,7hpJ9tATWb2vztlq99hERP,0.623,0.647,8,-5.438,0.04,0.00122,0.0,0.354,0.522,107.987,185787,4,Angry,"{'title': 'Conan Gray – Maniac Lyrics', 'lyrics': ""[Intro]\nManiac\n\n[Verse 1]\nYou were with your friends, partyin'\nWhen the alcohol kicked in\nSaid you wanted me dead\nSo you\u2005show\u2005up\u2005at\u2005my\u2005home, all alone\nWith\u2005a shovel and\u2005a rose\nDo you think\u2005I'm a joke? 'Cause\n\n[Pre-Chorus]\nPeople like you always want back what they can't have\nBut I'm past that and you know that\nSo you should turn back to your rat pack, tell 'em I'm trash\n\n[Chorus]\nTell all of your friends that I'm crazy and drive you mad\nThat I'm such a stalker, a watcher, a psychopath\nAnd tell them you hate me and dated me just for laughs\nSo why do you call me and tell me you want me back?\nYou maniac\n\n[Post-Chorus]\n(Maniac, some may say) You maniac\n(Maniac, some may say) You maniac\n(Maniac, some may say) You maniac\n(Maniac, some may say)\n[Verse 2]\nYou just went too far\nWrecked your car, called me cryin' in the dark\nNow you're breakin' my heart\nSo I show up at your place right away\nWipe the tears off of your face\nWhile you beg me to stay, well\n\n[Pre-Chorus]\nPeople like you always want back what they can't have\nBut I'm past that and you know that\nSo you should turn back to your rat pack, tell 'em I'm trash\n\n[Chorus]\nTell all of your friends that I'm crazy and drive you mad\nThat I'm such a stalker, a watcher, a psychopath\nAnd tell them you hate me and dated me just for laughs\nSo why do you call me and tell me you want me back?\nYou maniac\n\n[Post-Chorus]\n(Maniac, some may say) You maniac\n(Maniac, some may say) You maniac\n(Maniac, some may say) You maniac\n(Maniac, some may say)\n[Bridge]\nPsychopathic, don't be so dramatic\nWe had magic, but you made it tragic\nNow you're manic, honestly, I've had it\nListen to yourself, think you need to get some help\n\n[Chorus]\nTell all of your friends that I'm crazy and drive you mad\nThat I'm such a stalker, a watcher, a psychopath\nAnd tell them you hate me and dated me just for laughs\nSo why do you call me and tell me you want me back?\nYou maniac\n\n[Post-Chorus]\n(Maniac, some may say) You maniac\n(Maniac, some may say) You maniac\n(Maniac, some may say) You maniac\n(Maniac, some may say)""}"
Sam Smith,The Thrill Of It All (Special Edition),Nothing Left For You,5qOWH742APK9OAIhQBflvV,0.499,0.3,10,-8.631,0.0433,0.616,1.69e-06,0.128,0.212,126.724,226731,3,Angry,"{'title': 'Sam Smith – Nothing Left for You Lyrics', 'lyrics': ""[Verse 1]\nMaybe I'm done, maybe it's true\nMaybe I had one chance and I lost it with you\nWe fell so hard, with nothing to lose\nI'll never love again, I'll never love you\n\n[Chorus]\n'Cause I gave my heart to a goddamn fool\nI gave him everything\nNow there's nothing left for you\n'Cause I gave (I gave)\nMy heart (My heart)\nTo a goddamn fool\nOh, I lost everything\nNow I have nothing left for you\nI have nothing left for you\n\n[Verse 2]\nMm, I can't pretend, pretend that I care\nI see how you look at me, but I am not there\nThe damage is done, I'll save you the time\nAnd if there are feelings there, they are not mine\n\n[Chorus]\n'Cause I gave (I gave)\nMy heart (My heart)\nTo a goddamn fool\nI gave him everything\nNow there's nothing left for you\n'Cause I gave (I gave)\nMy heart (My heart)\nTo a goddamn fool\nI lost everything\nAnd I have nothing left for you\nOh, I have nothing left for you\n\n[Bridge]\nYou won't hear me say those words again\nThis is something that you cannot mend\nCan't you see I am a product of my own past?\nSo I know this will never last\nAnd I will not cover your fears\nI will not pick up your tears\nI'll live out the rest of my days alone\n\n[Chorus]\n'Cause I gave my heart to a goddamn fool\nI gave him everything\nNow there's nothing left for you\n'Cause I gave my heart to a goddamn fool\nI lost everything\nAnd I have nothing left for you""}"
Miley Cyrus,Midnight Sky,Midnight Sky,27ycaQnQAxaPiyeg3nr2aB,0.705,0.814,4,-5.466,0.0346,0.00115,0.00312,0.203,0.259,110.0,223279,4,Angry,"{'title': 'Miley Cyrus – Midnight Sky Lyrics', 'lyrics': '[Intro]\nLa, la, la-la, la\n\n[Verse 1]\nYeah, it\'s been a long night and the mirror\'s telling me to\u2005go\u2005home\nBut it\'s been\u2005a long time since I felt\u2005this good on my own (Uh)\nLotta years went by with my hands tied up in your ropes (Your ropes)\nForever and ever, no more (No more)\n\n[Pre-Chorus]\nThe midnight sky is the road I\'m takin\'\nHead high up in the clouds (Oh, oh)\n\n[Chorus]\nI was born to run, I don\'t belong to anyone, oh no\nI don\'t need to be loved by you (By you)\nFire in my lungs, can\'t bite the devil on my tongue, oh no\nI don\'t need to be loved by you\nSee my lips on her mouth, everybody\'s talkin\' now, baby\nOoh, you know it\'s true (Yeah, yeah)\nThat I was born to run, I don\'t belong to anyone, oh no\nI don\'t need to be loved by you (Loved by you)\n\n[Post-Chorus]\nLa, la, la-la, la\n\n[Verse 2]\nShe got her hair pulled back \'cause the sweat\'s drippin\' off of her face (Her face)\nSaid, ""It ain\'t so bad if I wanna make a couple mistakes""\nYou should know right now that I never stay put in one place\nForever and ever, no more (No more)\n\n[Pre-Chorus]\nThe midnight sky is the road I\'m takin\'\nHead high up in the clouds (Oh, oh)\n\n[Chorus]\nI was born to run, I don\'t belong to anyone, oh no\nI don\'t need to be loved by you (By you)\nFire in my lungs, can\'t bite the devil on my tongue, oh no\nI don\'t need to be loved by you\nSee my lips on her mouth, everybody\'s talkin\' now, baby\nOoh, you know it\'s true (Yeah)\nThat I was born to run, I don\'t belong to anyone, oh no\nI don\'t need to be loved by you (By you)\n\n[Bridge]\nOh\nI don\'t hide blurry eyes like you\nLike you\n\n[Chorus]\nI was born to run, I don\'t belong to anyone, oh no\nI don\'t need to be loved by you (By you)\nFire in my lungs, can\'t bite the devil on my tongue, you know\nI don\'t need to be loved by you\nSee his hands \'round my waist, thought you\'d never be replaced, baby\nOoh, you know it\'s true (Yeah)\nThat I was born to run, I don\'t belong to anyone, oh no\nI don\'t need to be loved by you (Yeah)\n\n[Outro]\nLa, la, la-la, la\nLa, la\nYou know it\'s true, you know it\'s true\nLoved by you'}"
