artist,album,track,track_id,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mood,lyrics
Ariana Grande,"thank u, next","thank u, next",3e9HZxeyfWwjeyPAMmWSSQ,0.717,0.653,1,-5.634,0.0658,0.229,0.0,0.101,0.412,106.966,207320,4,Energy,"{'title': 'Ariana Grande – \u200bthank u, next Lyrics', 'lyrics': '[Verse 1]\nThought I\'d end up with Sean\nBut he wasn\'t a match\nWrote some songs about Ricky\nNow I listen and laugh\nEven almost got married\nAnd for Pete, I\'m so thankful\nWish I could say, ""Thank you"" to Malcolm\n\'Cause he was an angel\n\n[Pre-Chorus]\nOne taught me love\nOne taught me patience\nAnd one taught me pain\nNow, I\'m so amazing\nSay I\'ve loved and I\'ve lost\nBut that\'s not what I see\nSo, look what I got\nLook what you taught me\nAnd for that, I say\n\n[Chorus]\nThank you, next (Next)\nThank you, next (Next)\nThank you, next\nI\'m so fuckin\' grateful for my ex\nThank you, next (Next)\nThank you, next (Next)\nThank you, next (Next)\nI\'m so fuckin\'—\n[Verse 2]\nSpend more time with my friends\nI ain\'t worried \'bout nothin\'\nPlus, I met someone else\nWe havin\' better discussions\nI know they say I move on too fast\nBut this one gon\' last\n\'Cause her name is Ari\nAnd I\'m so good with that (So good with that)\n\n[Pre-Chorus]\nShe taught me love (Love)\nShe taught me patience (Patience)\nHow she handles pain (Pain)\nThat shit\'s amazing (Yeah, she\'s amazing)\nI\'ve loved and I\'ve lost (Yeah, yeah)\nBut that\'s not what I see (Yeah, yeah)\n\'Cause look what I\'ve found (Yeah, yeah, I\'ve found)\nAin\'t no need for searching, and for that, I say\n\n[Chorus]\nThank you, next (Thank you, next)\nThank you, next (Thank you, next)\nThank you, next (Thank you)\nI\'m so fuckin\' grateful for my ex\nThank you, next (Thank you, next)\nThank you, next (Said thank you, next)\nThank you, next (Next)\nI\'m so fuckin\' grateful for my ex\n[Post-Chorus]\nThank you, next\nThank you, next\nThank you, next\nI\'m so fuckin\'—\n\n[Bridge]\nOne day I\'ll walk down the aisle\nHolding hands with my mama\nI\'ll be thanking my dad\n\'Cause she grew from the drama\nOnly wanna do it once, real bad\nGon\' make that shit last\nGod forbid something happens\nLeast this song is a smash (Song is a smash)\n\n[Pre-Chorus]\nI\'ve got so much love (Love)\nGot so much patience (Patience)\nAnd I\'ve learned from the pain (Pain)\nI turned out amazing (Turned out amazing)\nSay I\'ve loved and I\'ve lost (Yeah, yeah)\nBut that\'s not what I see (Yeah, yeah)\n\'Cause look what I\'ve found (Yeah, yeah)\nAin\'t no need for searching\nAnd for that, I say\n[Chorus]\nThank you, next (Thank you, next)\nThank you, next (Thank you, next)\nThank you, next\nI\'m so fuckin\' grateful for my ex\nThank you, next (Thank you, next)\nThank you, next (Said thank you, next)\nThank you, next (Next)\nI\'m so fuckin\' grateful for my ex\n\n[Post-Chorus]\nThank you, next\nThank you, next\nThank you, next\nYeah, yee\nThank you, next\nThank you, next\nThank you, next\nYeah, yee'}"
Dua Lipa,Dua Lipa (Deluxe),IDGAF,76cy1WJvNGJTj78UqeA5zr,0.836,0.544,7,-5.975,0.0943,0.0403,0.0,0.0824,0.51,97.028,217947,4,Energy,"{'title': 'Dua Lipa – IDGAF Lyrics', 'lyrics': ""[Verse 1]\nYou call me all friendly\nTellin' me how much you miss me\nThat's funny, I guess you've heard my songs\nWell, I'm too busy for your business\nGo find a girl who wants to listen\n'Cause if you think I was born yesterday, you have got me wrong\n\n[Pre-Chorus]\nSo I cut you off\nI don't need your love\n'Cause I already cried enough\nI've been done\nI've been movin' on since we said goodbye\nI cut you off\nI don't need your love\nSo you can try all you want\nYour time is up, I'll tell you why\n\n[Chorus]\nYou say you're sorry, but it's too late now\nSo save it, get gone, shut up\n'Cause if you think I care about you now\nWell, boy, I don't give a fuck\n\n[Verse 2]\nI remember that weekend\nWhen my best friend caught you creepin'\nYou blamed it all on the alcohol\nSo, I made my decision\n'Cause you made your bed, sleep in it\nPlay the victim and switch your position\nI'm through, I'm done\n[Pre-Chorus]\nSo I cut you off\nI don't need your love\n'Cause I already cried enough\nI've been done\nI've been movin' on since we said goodbye\nI cut you off\nI don't need your love\nSo you can try all you want\nYour time is up, I'll tell you why\n\n[Chorus]\nYou say you're sorry, but it's too late now\nSo save it, get gone, shut up\n'Cause if you think I care about you now\nWell, boy, I don't give a fuck\n\n[Post-Chorus]\nI see you tryna get to me\nI see you beggin' on your knees\nBoy, I don't give a fuck\nSo stop tryna get to me\nTch, get up off your knees\n'Cause, boy, I don't give a fuck\n\n[Bridge]\nAbout you\nNo, I don't give a damn\nYou keep reminiscin' on when you were my man\nBut I'm over you\nNow you're all in the past\nYou talk all that sweet talk, but I ain't comin' back\n[Breakdown]\nCut you off\nI don't need your love\nSo you can try all you want\nYour time is up, I'll tell you why\nI'll tell you why\n\n[Chorus]\nYou say you're sorry, but it's too late now\nSo save it, get gone, shut up\n(Too late now)\n'Cause if you think I care about you now\nWell, boy, I don't give a fuck\n(Boy, I don't give a)\n\n[Post-Chorus]\nI see you tryna get to me\nI see you beggin' on your knees\nBoy, I don't give a fuck\nSo stop tryna get to me (get to me)\nTch, get up off your knees\n'Cause, boy, I don't give a fuck""}"
Ariana Grande,Sweetener,God is a woman,5OCJzvD7sykQEKHH7qAC3C,0.602,0.658,1,-5.934,0.0558,0.0233,6e-05,0.237,0.268,145.031,197547,4,Energy,"{'title': 'Ariana Grande – \u200bGod is a woman Lyrics', 'lyrics': ""[Chorus]\nYou, you love it how I move you\nYou love it how I touch you, my one\nWhen all is said and done\nYou'll believe God is a woman\nAnd I, I feel it after midnight\nA feelin' that you can't fight, my one\nIt lingers when we're done\nYou'll believe God is a woman\n\n[Verse 1]\nI don't wanna waste no time, yeah\nYou ain't got a one-track mind, yeah\nHave it any way you like, yeah\nAnd I can tell that you know I know how I want it\nAin't nobody else can relate\nBoy, I like that you ain't afraid\nBaby, lay me down and let's pray\nI'm tellin' you the way I like it, how I want it\n\n[Pre-Chorus]\n(Yeah) And I can be all the things you told me not to be\n(Yeah) When you try to come for me, I keep on flourishing\n(Yeah) And he see the universe when I'm the company\nIt's all in me\n\n[Chorus]\nYou, you love it how I move you\nYou love it how I touch you, my one\nWhen all is said and done\nYou'll believe God is a woman\nAnd I, I feel it after midnight\nA feelin' that you can't fight, my one\nIt lingers when we're done\nYou'll believe God is a woman\n\n[Verse 2]\n(Yeah)\nI tell you all the things you should know\nSo baby, take my hands, save your soul\nWe can make it last, take it slow, hmm\nAnd I can tell that you know I know how I want it, yeah\nBut you're different from the rest\nAnd boy, if you confess, you might get blessed\nSee if you deserve what comes next\nI'm tellin' you the way I like it, how I want it\n\n[Pre-Chorus]\n(Yeah) And I can be all the things you told me not to be\n(Yeah) When you try to come for me, I keep on flourishing\n(Yeah) And he see the universe when I'm the company\nIt's all in me\n\n[Chorus]\nYou, you love it how I move you\nYou love it how I touch you, my one\nWhen all is said and done\nYou'll believe God is a woman\nAnd I, I feel it after midnight\nA feelin' that you can't fight, my one\nIt lingers when we're done\nYou'll believe God is a woman\n\n[Outro]\nYeah, yeah\n(God is a woman)\nYeah, yeah\n(God is a woman, yeah)\nMy one\n(One)\nWhen all is said and done\nYou'll believe God is a woman\nYou'll believe God\n(God is a woman)\nOh, yeah\n(God is a woman, yeah)\n(One)\nIt lingers when we're done\nYou'll believe God is a woman""}"
Zedd,The Middle,The Middle,09IStsImFySgyp0pIQdqAc,0.753,0.657,7,-3.061,0.0449,0.171,0.0,0.112,0.437,107.01,184732,4,Energy,"{'title': 'Zedd, Maren Morris & Grey – The Middle Lyrics', 'lyrics': ""[Verse 1: Maren Morris]\nTake a seat\nRight over there, sat on the stairs\nStay or leave\nThe cabinets are bare, and I'm unaware\nOf just how we got into this mess, got so aggressive\nI know we meant all good intentions\n\n[Pre-Chorus: Maren Morris]\nSo pull me closer\nWhy don't you pull me close?\nWhy don't you come on over?\nI can't just let you go\n\n[Chorus: Maren Morris]\nOh baby, why don't you just meet me in the middle?\nI'm losing my mind just a little\nSo why don't you just meet me in the middle?\nIn the middle\nBaby, why don't you just meet me in the middle?\nI'm losing my mind just a little\nSo why don't you just meet me in the middle?\nIn the middle\n\n[Verse 2: Maren Morris]\nOhh, take a step\nBack for a minute, into the kitchen\nFloors are wet\nAnd taps are still runnin', dishes are broken\nHow did we get into this mess? Got so aggressive\nI know we meant all good intentions\n\n[Pre-Chorus: Maren Morris]\nSo pull me closer\nWhy don't you pull me close?\nWhy don't you come on over?\nI can't just let you go\n\n[Chorus: Maren Morris]\nOh baby, why don't you just meet me in the middle?\nI'm losing my mind just a little\nSo why don't you just meet me in the middle?\nIn the middle\n\n[Bridge: Maren Morris]\nLookin' at you, I can't lie\nJust pourin' out admission\nRegardless of my objection, oh, oh\nAnd it's not about my pride\nI need you on my skin\nJust come over, pull me in, just\n\n[Chorus: Maren Morris]\nOh, baby, why don't you just meet me in the middle?\nI'm losing my mind just a little\nSo why don't you just meet me in the middle?\nIn the middle, no no\nBaby, why don't you just meet me in the middle?\nOh yeah, I'm losing my mind just a little\nSo why don't you just meet me in the middle?\nOh, in the middle\nBaby-y-y, why don't you just meet me in the middle, baby?\nI'm losing my mind just a little\nSo why don't you just meet me in the middle, middle?\nIn the middle, middle""}"
Becky G,Shower,Shower,3DmW6y7wTEYHJZlLo1r6XJ,0.699,0.529,2,-7.548,0.0487,0.0317,3.59e-05,0.285,0.121,119.987,206167,4,Energy,"{'title': 'Becky G – Shower Lyrics', 'lyrics': ""[Verse 1]\nI don't know, it's just something about ya (Woo)\nGot me feelin' like I can't be without ya (Woo)\nAnytime someone mention your name (Woo)\nI be feelin' as if I'm around ya (Woo)\nAin't no words to describe you, baby (Woo)\nAll I know is that you take me high (Woo)\nCan you tell that you drive me crazy? (Woo)\n'Cause I can't get you out my mind\n\n[Pre-Chorus]\nThink of you when I'm going to bed\nWhen I wake up, think of you again\nYou are my homie, lover and friend\nExactly why\n\n[Chorus]\nYou light me up inside\nLike the 4th of July\nWhenever you're around\nI always seem to smile\nAnd people ask me how\nWell you're the reason why\nI'm dancing in the mirror\nAnd singing in the shower\nLa-da-dee, la-da-da, la-da-da\nSinging in the shower\nLa-da-dee, la-da-da, la-da-da\nSinging in the shower\n\n[Verse 2]\nAll I want, all I need is your lovin' (Woo)\nBaby you make me hot like an oven (Woo)\nSince you came, you know what I discovered? (Woo)\nBaby, I don't need me another (Woo)\nNo, no, all I know (No)\nOnly you got me feeling so (So)\nAnd you know that I got to have ya (Woo)\nAnd I don't plan to let you go\n\n[Pre-Chorus]\nThink of you when I'm going to bed\nWhen I wake up, think of you again\nYou are my homie, lover and friend\nExactly why\n\n[Chorus]\nYou light me up inside\nLike the 4th of July\nWhenever you're around\nI always seem to smile\nAnd people ask me how\nWell you're the reason why\nI'm dancing in the mirror\nAnd singing in the shower\nLa-da-dee, la-da-da, la-da-da\nSinging in the shower\nLa-da-dee, la-da-da, la-da-da (Yeah)\nSinging in the shower (Whoa, oh)\n\n[Bridge]\nThere ain't no guarantee\nBut I'll take chance on we\nBaby, let's take our time\n(Singing in the shower)\nAnd when the times get rough\nThere ain't no givin' up\n'Cause it just feels so right\n(Singing in the shower)\nDon't care what others say\nIf I got you, I'm straight\nYou'll bring my heart to life, yeah\n\n[Chorus]\nYou light me up inside\nLike the 4th of July\nWhenever you're around\nI always seem to smile\nAnd people ask me how\nWell you're the reason why\nI'm dancing in the mirror (I'm)\nAnd singing in the shower (Oh)\nLa-da-dee, la-da-da, la-da-da (Hey)\nSinging in the shower\nLa-da-dee, la-da-da, la-da-da\nYou got me singing in the shower\nLa-da-dee, la-da-da, la-da-da\nSinging in the shower\nLa-da-dee, la-da-da, la-da-da""}"
Alessia Cara,Know-It-All (Deluxe),Scars To Your Beautiful,0prNGof3XqfTvNDxHonvdK,0.573,0.739,0,-5.74,0.129,0.0285,0.0,0.111,0.451,97.085,230227,4,Energy,"{'title': 'Alessia Cara – Scars to Your Beautiful Lyrics', 'lyrics': '[Verse 1]\nShe just wants to be beautiful\nShe goes unnoticed, she knows no limits\nShe craves attention, she praises an image\nShe prays to be sculpted by the sculptor\nOh, she don\'t see the light that\'s shining\nDeeper than the eyes can find it\nMaybe we have made her blind\nSo she tries to cover up her pain and cut her woes away\nCause covergirls don\'t cry after their face is made\n\n[Chorus]\nBut there\'s a hope that\'s waiting for you in the dark\nYou should know you\'re beautiful just the way you are\nAnd you don\'t have to change a thing\nThe world could change its heart\nNo scars to your beautiful, we\'re stars and we\'re beautiful\nOh, oh, oh\nOh-oh, oh, oh\nAnd you don\'t have to change a thing\nThe world could change its heart\nNo scars to your beautiful, we\'re stars and we\'re beautiful\n\n[Verse 2]\nShe has dreams to be an envy, so she\'s starving\nYou know, covergirls eat nothing\nShe says ""beauty is pain and there\'s beauty in everything""\n""What\'s a little bit of hunger?""\n""I can go a little while longer,"" she fades away\nShe don\'t see her perfect, she don\'t understand she\'s worth it\nOr that beauty goes deeper than the surface, oh, oh\nSo to all the girls that\'s hurting, let me be your mirror\nHelp you see a little bit clearer the light that shines within\n\n[Chorus]\nThere\'s a hope that\'s waiting for you in the dark\nYou should know you\'re beautiful just the way you are\nAnd you don\'t have to change a thing\nThe world could change its heart\nNo scars to your beautiful, we\'re stars and we\'re beautiful\nOh, oh, oh\nOh-oh, oh, oh\nAnd you don\'t have to change a thing\nThe world could change its heart\nNo scars to your beautiful, we\'re stars and we\'re beautiful\n\n[Bridge]\nNo better you than the you that you are\nNo better you than the you that you are\nNo better life than the life we\'re living\nNo better life than the life we\'re living\nNo better time for your shine, you\'re a star\nNo better time for your shine, you\'re a star\nOh, you\'re beautiful, oh, you\'re beautiful\n\n[Chorus]\nAnd there\'s a hope that\'s waiting for you in the dark\nYou should know you\'re beautiful just the way you are\nAnd you don\'t have to change a thing\nThe world could change its heart\nNo scars to your beautiful, we\'re stars and we\'re beautiful\nOh, oh, oh\nOh-oh, oh, oh\nAnd you don\'t have to change a thing\nThe world could change its heart\nNo scars to your beautiful, we\'re stars and we\'re beautiful'}"
Ariana Grande,Sweetener,breathin,4OafepJy2teCjYJbvFE60J,0.568,0.656,8,-5.413,0.0433,0.0211,1.37e-05,0.213,0.364,100.049,198160,4,Energy,"{'title': 'Ariana Grande – \u200b\u200bbreathin Lyrics', 'lyrics': ""[Intro]\n\u200b\u200blacigam gnihtemos od oT\n\u200b\u200bthgin laiceps ruoy s'thginot tuB\n\n[Verse 1]\nSome days, things just take\nWay too much of my energy\nI look up and the whole room's spinning\nYou take my cares away\nI can so over-complicate, people tell me to medicate\n\n[Pre-Chorus]\nFeel my blood runnin', swear the sky's fallin'\nI know that all this shit's fabricated, mmm\nTime goes by and I can't control my mind\nDon't know what else to try, but you tell me every time\n\n[Chorus]\nJust keep breathin' and breathin' and breathin' and breathin'\nAnd oh, I gotta keep, keep on breathin'\nJust keep breathin' and breathin' and breathin' and breathin'\nAnd oh, I gotta keep, keep on breathin', mmm-mmm\n\n[Verse 2]\nSometimes it's hard to find\nFind my way up into the clouds\nTune it out, they can be so loud\nYou remind me of a time\nWhen things weren't so complicated\nAll I need is to see your face\n\n[Pre-Chorus]\nFeel my blood runnin', swear the sky's fallin'\nI know that all this shit's fabricated, mmm\nTime goes by and I can't control my mind\nDon't know what else to try, but you tell me every time\n\n[Chorus]\nJust keep breathin' and breathin' and breathin' and breathin'\nAnd oh, I gotta keep, I keep on breathin'\nJust keep breathin' and breathin' and breathin' and breathin'\nAnd oh, I gotta keep, I keep on breathin', mmm, yeah\n\n[Bridge]\nMy, my air, my, my air\nMy, my air, my air\nMy, my air, my, my air\nMy, my air, yeah\n\n[Chorus]\nJust keep breathin' and breathin' and breathin' and breathin'\nAnd oh, I gotta keep, I keep on breathin'\nJust keep breathin' and breathin' and breathin' and breathin'\nAnd oh, I gotta keep, I keep on breathin', mmm, yeah\n\n[Outro]\nFeel my blood runnin', swear the sky's fallin', oh, whoa\nI keep on breathin', oh yeah\nTime goes by and I can't control my mind\nI keep on breathin', mmm, yeah""}"
Marshmello,Happier,Happier,2dpaYNEQHiRxtZbfNsse99,0.687,0.792,5,-2.749,0.0452,0.191,0.0,0.167,0.671,100.015,214290,4,Energy,"{'title': 'Marshmello & Bastille – Happier Lyrics', 'lyrics': ""[Intro: Bastille]\nLately, I've been, I've been thinking\nI want you to be happier, I want you to be happier\n\n[Verse 1: Bastille]\nWhen the morning comes\nWhen we see what we've become\nIn the cold light of day, we're a flame in the wind\nNot the fire that we've begun\nEvery argument, every word we can't take back\n'Cause with all that has happened\nI think that we both know the way that this story ends\n\n[Chorus: Bastille]\nThen only for a minute\nI want to change my mind\n'Cause this just don't feel right to me\nI wanna raise your spirits\nI want to see you smile but\nKnow that means I'll have to leave\n\n[Post-Chorus: Bastille]\nKnow that means I'll have to leave\nLately, I've been, I've been thinking\nI want you to be happier, I want you to be happier\n[Verse 2: Bastille]\nWhen the evening falls\nAnd I'm left there with my thoughts\nAnd the image of you being with someone else\nWell, it's eating me up inside\nBut we ran our course, we pretended we're okay\nNow if we jump together, at least we can swim\nFar away from the wreck we made\n\n[Chorus: Bastille]\nThen only for a minute\nI want to change my mind\n'Cause this just don't feel right to me\nI wanna raise your spirits\nI want to see you smile but\nKnow that means I'll have to leave\n\n[Post-Chorus: Bastille]\nKnow that means I'll have to leave\nLately, I've been, I've been thinking\nI want you to be happier, I want you to be happier\n\n[Bridge: Bastille]\nSo I'll go, I'll go\nI will go, go, go\nSo I'll go, I'll go\nI will go, go, go\n[Pre-Chorus: Bastille]\nLately, I've been, I've been thinking\nI want you to be happier, I want you to be happier\nEven though I might not like this\nI think that you'll be happier, I want you to be happier\n\n[Chorus: Bastille]\nThen only for a minute (Only for a minute)\nI want to change my mind\n'Cause this just don't feel right to me (Right to me)\nI wanna raise your spirits (Wanna raise your spirits)\nI want to see you smile but\nKnow that means I'll have to leave\n\n[Post-Chorus: Bastille]\nKnow that means I'll have to leave\nLately, I've been, I've been thinking\nI want you to be happier, I want you to be happier\n\n[Outro: Bastille]\nSo I'll go, I'll go\nI will go, go, go""}"
Various Artists,Fifty Shades Freed (Original Motion Picture Soundtrack),Love Me Like You Do,0Cy7wt6IlRfBPHXXjmZbcP,0.489,0.597,5,-6.633,0.0292,0.27,0.0,0.105,0.324,95.012,253520,4,Energy,"{'title': 'Ellie Goulding – Love Me Like You Do Lyrics', 'lyrics': ""[Produced by Max Martin]\n\n[Verse 1]\nYou're the light, you're the night\nYou're the colour of my blood\nYou're the cure, you're the pain\nYou're the only thing I wanna touch\nNever knew that it could mean so much, so much\n\n[Verse 2]\nYou're the fear, I don't care\nCause I've never been so high\nFollow me through the dark\nLet me take you past the satellites\nYou can see the world you brought to life, to life\n\n[Chorus]\nSo love me like you do, la-la-love me like you do\nLove me like you do, la-la-love me like you do\nTouch me like you do, ta-ta-touch me like you do\nWhat are you waiting for?\n\n[Verse 3]\nFading in, fading out\nOn the edge of paradise\nEvery inch of your skin is a Holy Grail I've got to find\nOnly you can set my heart on fire, on fire\nYeah\n\n[Bridge]\nI'll let you set the pace\nCause I'm not thinking straight\nMy head's spinning around, I can't see clear no more\nWhat are you waiting for?\n\n[Chorus]\nLove me like you do, la-la-love me like you do\nLove me like you do, la-la-love me like you do\nTouch me like you do, ta-ta-touch me like you do\nWhat are you waiting for?\nLove me like you do, la-la-love me like you do\nLove me like you do, la-la-love me like you do\nTouch me like you do, ta-ta-touch me like you do\nWhat are you waiting for?\n\n[Bridge]\nI'll let you set the pace\nCause I'm not thinking straight\nMy head's spinning around, I can't see clear no more\nWhat are you waiting for?\n\n[Chorus]\nLove me like you do, la-la-love me like you do\nLove me like you do, la-la-love me like you do\nTouch me like you do, ta-ta-touch me like you do\nWhat are you waiting for?\nLove me like you do, la-la-love me like you do\nLove me like you do, la-la-love me like you do\nTouch me like you do, ta-ta-touch me like you do\nWhat are you waiting for?""}"
Demi Lovato,Tell Me You Love Me (Deluxe),Sorry Not Sorry,7gvd8xj4QgPqbQSsn5pV7d,0.705,0.64,11,-6.928,0.225,0.0237,0.0,0.262,0.887,144.077,203760,4,Energy,"{'title': 'Demi Lovato – Sorry Not Sorry Lyrics', 'lyrics': ""[Intro]\nPayback is a bad bitch\nAnd baby, I'm the baddest\n(I'm the baddest, I'm the baddest...)\nGo\n\n[Verse 1]\nNow, I'm out here lookin' like revenge\nFeelin' like a ten, the best I've ever been\nAnd, yeah, I know how bad it must hurt to see me like this\nBut it gets worse (Wait a minute)\nNow, you're out here lookin' like regret, ain't too proud to beg\nSecond chance, you'll never get\nAnd, yeah, I know how bad it must hurt to see me like this\nBut it gets worse (Wait a minute)\n\n[Pre-Chorus]\nNow, payback is a bad bitch\nAnd baby, I'm the baddest\nYou fuckin' with a savage\nCan't have this, can't have this (Ah)\nAnd it'd be nice of me to take it easy on ya, but nah\n\n[Chorus]\nBaby, I'm sorry (I'm not sorry)\nBaby, I'm sorry (I'm not sorry)\nBein' so bad got me feelin' so good\nShowin' you up like I knew that I would\nBaby, I'm sorry (I'm not sorry)\nBaby, I'm sorry (I'm not sorry)\nFeelin' inspired 'cause the tables have turned\nYeah, I'm on fire and I know that it burns\n\n[Verse 2]\nBaby, fineness is the way to kill\nTell me how it feel, bet it's such a bitter pill\nAnd yeah I know, you thought you had bigger, better things\nBet right now this stings (Wait a minute)\n'Cause the grass is greener under me\nBright as Technicolor, I can tell that you can see\nAnd yeah, I know how bad it must hurt to see me like this\nBut it gets worse (Wait a minute)\n\n[Pre-Chorus]\nNow, payback is a bad bitch\nAnd baby, I'm the baddest\nYou fuckin' with a savage\nCan't have this, can't have this (Ah)\nAnd it'd be nice of me to take it easy on ya, but nah\n\n[Chorus]\nBaby, I'm sorry (I'm not sorry)\nBaby, I'm sorry (I'm not sorry)\nBein' so bad got me feelin' so good\nShowin' you up like I knew that I would\nBaby, I'm sorry (I'm not sorry)\nBaby, I'm sorry (I'm not sorry)\nFeelin' inspired 'cause the tables have turned\nYeah, I'm on fire and I know that it burns\n\n[Bridge]\nTalk that talk, baby\nBetter walk, better walk that walk, baby\nIf you talk, if you talk that talk, baby\nBetter walk, better walk that walk, baby\nOh, yeah, talk that talk, baby\nBetter walk, better walk, that walk, baby\nIf you talk, if you talk that talk, baby\nBetter walk, better walk that walk, baby (Oh, yeah)\n\n[Chorus]\nBaby, I'm sorry (I'm not sorry)\nBaby, I'm sorry (I'm not sorry)\nBein' so bad got me feelin' so good\nShowin' you up like I knew that I would\nBaby, I'm sorry (I'm not sorry)\nBaby, I'm sorry (I'm not sorry)\nFeelin' inspired 'cause the tables have turned (Have turned)\nYeah, I'm on fire and I know that it burns\n(Sorry, sorry, not sorry, not sorry)\n\n[Outro]\nPayback is a bad bitch\nAnd baby, I'm the baddest\nI'm the baddest, I'm the baddest""}"
Clean Bandit,What Is Love? (Deluxe Edition),Symphony (feat. Zara Larsson),72gv4zhNvRVdQA0eOenCal,0.715,0.605,0,-5.128,0.0428,0.239,1.41e-05,0.189,0.454,122.956,212733,4,Energy,"{'title': 'Clean Bandit – Symphony Lyrics', 'lyrics': ""[Verse 1]\nI've been hearin' symphonies\nBefore, all I heard was silence\nA rhapsody for you and me\nAnd every melody is timeless\nLife was stringin' me along\nThen you came and you cut me loose\nWas solo, singin' on my own\nNow I can't find the key without you\n\n[Pre-Chorus]\nAnd now your song is on repeat\nAnd I'm dancin' on to your heartbeat\nAnd when you're gone, I feel incomplete\nSo, if you want the truth\n\n[Chorus]\nI just wanna be part of your symphony\nWill you hold me tight and not let go?\nSymphony\nLike a love song on the radio\nWill you hold me tight and not let go?\n\n[Verse 2]\nI'm sorry if it's all too much\nEvery day you're here, I'm healin'\nAnd I was runnin' outta luck\nI never thought I'd find this feelin'\n'Cause I've been hearin' symphonies\nBefore all I heard was silence\nA rhapsody for you and me (A rhapsody for you and me)\nAnd every melody is timeless\n[Pre-Chorus]\nAnd now your song is on repeat\nAnd I'm dancin' on to your heartbeat\nAnd when you're gone, I feel incomplete\nSo, if you want the truth\n\n[Chorus]\nI just wanna be part of your symphony\nWill you hold me tight and not let go?\nSymphony\nLike a love song on the radio\nWill you hold me tight and not let go?\n\n[Interlude]\nAh, ah, ah, ah-ah-ah, ah, ah, ah\nAh, ah, ah, ah-ah-ah, ah, ah, ah\n\n[Pre-Chorus]\nAnd now your song is on repeat\nAnd I'm dancin' on to your heartbeat\nAnd when you're gone, I feel incomplete\nSo if you want the truth (Oh)\n\n[Chorus]\nI just wanna be part of your symphony\nWill you hold me tight and not let go?\nSymphony\nLike a love song on the radio\nSymphony\nWill you hold me tight and not let go?\nSymphony\nLike a love song on the radio\nWill you hold me tight and not let go?""}"
One Direction,Made In The A.M. (Deluxe Edition),Drag Me Down,2K87XMYnUMqLcX3zvtAF4G,0.73,0.703,0,-5.672,0.0369,0.109,0.0,0.0657,0.595,138.113,192120,4,Energy,"{'title': 'One Direction – Drag Me Down Lyrics', 'lyrics': ""[Verse 1: Harry]\nI've got fire for a heart, I'm not scared of the dark\nYou've never seen it look so easy\nI got a river for a soul, and baby, you're a boat\nBaby, you're my only reason\n\n[Pre-Chorus: Louis]\nIf I didn't have you there would be nothing left\nThe shell of a man who could never be his best\nIf I didn't have you, I'd never see the sun\nYou taught me how to be someone, yeah\n\n[Chorus: Liam & Niall & (Louis) & Harry\u200b]\nAll my life, you stood by me\nWhen no one else was ever behind me\nAll these lights, they can't blind me\nWith your love, nobody can drag me down\nAll my life, you stood by me\nWhen no one else was ever behind me\nAll these lights, they can't blind me\nWith your love, nobody can drag me down\n(Nobody, nobody)\n\u200bNobody can drag me down\u200b\n(Nobody, nobody)\n\u200bNobody can drag me down\u200b\n\n[Verse 2: Niall]\nI've got fire for a heart, I'm not scared of the dark\nYou've never seen it look so easy\nI got a river for a soul, and baby, you're a boat\nBaby, you're my only reason\n\n[Pre-Chorus: Harry]\nIf I didn't have you there would be nothing left (Nothing left)\nThe shell of a man who could never be his best (Be his best)\nIf I didn't have you I'd never see the sun (See the sun)\nYou taught me how to be someone, yeah\n\n[Chorus: Niall & Louis & (Harry) & \u200bLiam\u200b]\nAll my life, you stood by me\nWhen no one else was ever behind me\nAll these lights, they can't blind me\nWith your love, nobody can drag me down\nNobody, nobody\n(Nobody can drag me down)\nNobody, nobody\n(Nobody can drag me)\n\u200bAll my life, you stood by me\nWhen no one else was ever behind me\nAll these lights, they can't blind me\nWith your love, nobody can drag me down\nAll my life, you stood by me\nWhen no one else was ever behind me\nAll these lights, they can't blind me\nWith your love, nobody can drag me down\nNobody, nobody\n(Nobody can drag me down)\nNobody, nobody\n(Nobody can drag me down)\nNobody, nobody\n(Nobody can drag me down)\nNobody, nobody\n(Nobody can drag me down)""}"
